,time_s,flux,flux_err,delta_t
364723,230897685.59562677,8851.796875,25.843942642211914,15139.91
364724,230897705.5955096,8909.314453125,25.929256439208984,20.0
364725,230897725.59539473,8900.720703125,25.916213989257812,20.0
364726,230897745.59528005,8987.380859375,25.980140686035156,20.0
364727,230897765.59516528,8837.7900390625,25.834331512451172,20.0
364728,230897785.5950505,8890.337890625,25.899402618408203,20.0
364729,230897805.5949332,9018.4404296875,26.013113021850586,20.0
364730,230897825.59481853,8899.3193359375,25.902019500732422,20.0
364731,230897845.59470373,8881.09765625,25.88637924194336,20.0
364732,230897865.594589,8807.8310546875,25.79471778869629,20.0
364733,230897885.59447423,8817.3115234375,25.826841354370117,20.0
364734,230897905.59435946,8891.943359375,25.899044036865234,20.0
364735,230897925.59424222,8934.3662109375,25.93393325805664,20.0
364736,230897945.5941275,8963.8349609375,26.316293716430664,20.0
364737,230897965.59401274,8872.74609375,25.864147186279297,20.0
364738,230897985.59389797,9015.39453125,26.00252342224121,20.0
364739,230898005.59378323,8853.2607421875,25.8679256439209,20.0
364740,230898025.59366593,8852.537109375,25.847131729125977,20.0
364741,230898045.59355122,8892.1923828125,25.90442657470703,20.0
364742,230898065.59343645,9005.0302734375,26.011728286743164,20.0
364743,230898085.5933217,8671.1318359375,25.702255249023438,20.0
364744,230898105.59320694,8808.0771484375,25.800506591796875,20.0
364745,230898125.59308973,9084.330078125,26.090417861938477,20.0
364746,230898145.59297493,8730.751953125,25.741260528564453,20.0
364747,230898165.5928602,8971.4951171875,25.980844497680664,20.0
364748,230898185.59274542,8875.0009765625,25.85324478149414,20.0
364749,230898205.59263065,8946.8623046875,25.927745819091797,20.0
364750,230898225.5925134,8908.31640625,25.891498565673828,20.0
364751,230898245.5923987,8859.078125,25.89059829711914,20.0
364752,230898265.59228393,8893.21875,25.90103530883789,20.0
364753,230898285.59216917,8861.0546875,25.86712074279785,20.0
364754,230898305.59205443,8984.5908203125,25.979007720947266,20.0
364755,230898325.5919371,8811.4052734375,25.79438018798828,20.0
364756,230898345.59182242,8995.26953125,25.981719970703125,20.0
364757,230898365.59170765,8926.4169921875,25.90304946899414,20.0
364758,230898385.59159288,8889.611328125,25.84775161743164,20.0
364759,230898405.5914781,8923.79296875,25.89073371887207,20.0
364760,230898425.59136093,8784.919921875,25.791671752929688,20.0
364761,230898445.59124607,8993.0615234375,25.97278594970703,20.0
364762,230898465.5911314,9037.416015625,26.044330596923828,20.0
364763,230898485.59101662,8720.2431640625,25.73017692565918,20.0
364764,230898505.59090185,9068.1171875,26.057973861694336,20.0
364765,230898525.5907871,8859.7353515625,25.85695457458496,20.0
364766,230898545.59066987,8892.1201171875,25.888826370239258,20.0
364767,230898565.59055507,8883.1142578125,26.12751579284668,20.0
364768,230898585.59044033,8898.68359375,25.89218521118164,20.0
364769,230898605.59032562,8959.1484375,25.93686866760254,20.0
364770,230898625.59021083,8876.33984375,25.856231689453125,20.0
364771,230898645.59009358,8874.8095703125,25.860551834106445,20.0
364772,230898665.58997884,8774.109375,25.750354766845703,20.0
364773,230898685.58986408,8812.05859375,25.810880661010742,20.0
364774,230898705.5897493,9016.8349609375,25.9819393157959,20.0
364775,230898725.58963463,8912.1611328125,25.887624740600586,20.0
364776,230898745.58951977,8907.54296875,25.869050979614258,20.0
364777,230898765.5894025,8903.2265625,25.87406349182129,20.0
364778,230898785.58928776,8860.0673828125,25.84706687927246,20.0
364779,230898805.58917305,8867.5283203125,25.858335494995117,20.0
364780,230898825.58905828,9002.6845703125,25.97555160522461,20.0
364781,230898845.5889435,8902.4736328125,25.87974739074707,20.0
364782,230898865.58882627,8862.2958984375,25.839448928833008,20.0
364783,230898885.58871144,8862.421875,25.843585968017578,20.0
364784,230898905.58859676,9001.1845703125,25.98604393005371,20.0
364785,230898925.588482,8829.2421875,25.812028884887695,20.0
364786,230898945.58836722,8881.6689453125,25.874013900756836,20.0
364787,230898965.58825245,8838.91015625,25.822111129760742,20.0
364788,230898985.58813527,8893.2802734375,25.85480499267578,20.0
364789,230899005.58802044,8954.20703125,25.93109703063965,20.0
364790,230899025.58790573,8928.1474609375,27.400657653808594,20.0
364791,230899045.58779097,8876.6259765625,25.85866355895996,20.0
364792,230899065.5876762,8858.6640625,25.833219528198242,20.0
364793,230899085.58755895,8908.7734375,25.882917404174805,20.0
364794,230899105.58744422,8948.3466796875,25.925268173217773,20.0
364795,230899125.58732945,8902.322265625,25.886106491088867,20.0
364796,230899145.58721468,8903.3798828125,25.853717803955078,20.0
364797,230899165.58709997,8830.5498046875,25.816871643066406,20.0
364798,230899185.58698517,8910.427734375,25.897188186645508,20.0
364799,230899205.58686796,8961.7373046875,25.943828582763672,20.0
364800,230899225.5867532,8784.767578125,25.78640365600586,20.0
364801,230899245.58663842,8927.4755859375,25.894128799438477,20.0
364802,230899265.58652365,8871.828125,25.836467742919922,20.0
364803,230899285.58640897,8886.8154296875,25.881698608398438,20.0
364804,230899305.5862916,8910.328125,25.89292335510254,20.0
364805,230899325.58617693,8961.634765625,25.898693084716797,20.0
364806,230899345.58606216,8886.64453125,25.865272521972656,20.0
364807,230899365.5859474,8859.3203125,25.829612731933594,20.0
364808,230899385.58583266,8952.921875,25.919645309448242,20.0
364809,230899405.58571792,8876.1201171875,25.849853515625,20.0
364810,230899425.5856006,8941.8076171875,25.925447463989258,20.0
364811,230899445.58548588,8886.552734375,25.867528915405273,20.0
364812,230899465.58537117,8912.3876953125,25.864742279052734,20.0
364813,230899485.58525634,8890.7587890625,25.852914810180664,20.0
364814,230899505.58514163,8964.39453125,25.914575576782227,20.0
364815,230899525.5850269,8908.7998046875,25.884960174560547,20.0
364816,230899545.58490962,8952.3046875,25.874622344970703,20.0
364817,230899565.58479485,8959.35546875,25.926076889038086,20.0
364818,230899585.58468017,8929.6767578125,25.87921714782715,20.0
364819,230899605.5845653,8911.869140625,25.90578269958496,20.0
364820,230899625.58445063,8863.6083984375,25.822811126708984,20.0
364821,230899645.58433586,8866.05078125,25.8292236328125,20.0
364822,230899665.58421856,8957.15625,25.90488624572754,20.0
364823,230899685.58410385,8781.890625,25.746000289916992,20.0
364824,230899705.5839891,8843.1787109375,25.801864624023438,20.0
364825,230899725.58387432,8955.193359375,25.926639556884766,20.0
364826,230899745.58375958,8924.27734375,25.888225555419922,20.0
364827,230899765.58364487,9003.4931640625,25.973905563354492,20.0
364828,230899785.58352754,9009.63671875,25.98514747619629,20.0
364829,230899805.5834128,8896.248046875,25.86782455444336,20.0
364830,230899825.5832981,8687.837890625,25.628999710083008,20.0
364831,230899845.58318332,9048.111328125,26.11968421936035,20.0
364832,230899865.58306855,9010.40234375,25.972665786743164,20.0
364833,230899885.58295387,8849.09375,25.833072662353516,20.0
364834,230899905.5828365,8930.1748046875,25.89213752746582,20.0
364835,230899925.5827218,8917.6953125,25.865678787231445,20.0
364836,230899945.58260703,8904.2646484375,25.86980628967285,20.0
364837,230899965.58249226,8925.4267578125,25.857707977294922,20.0
364838,230899985.58237755,8813.38671875,25.75204086303711,20.0
364839,230900005.5822628,8791.369140625,25.75027847290039,20.0
364840,230900025.5821455,8802.546875,25.774011611938477,20.0
364841,230900045.58203068,9066.6533203125,26.035987854003906,20.0
364842,230900065.58191597,9046.6748046875,26.295516967773438,20.0
364843,230900085.58180124,8854.0439453125,25.824188232421875,20.0
364844,230900105.58168647,8853.1884765625,25.832481384277344,20.0
364845,230900125.5815717,8928.87109375,25.886600494384766,20.0
364846,230900145.58145452,8935.1455078125,25.894439697265625,20.0
364847,230900165.58133966,8957.5107421875,25.927043914794922,20.0
364848,230900185.58122498,8887.078125,25.853422164916992,20.0
364849,230900205.5811102,8946.9677734375,25.906408309936523,20.0
364850,230900225.58099544,8886.353515625,25.83415412902832,20.0
364851,230900245.5808807,8937.57421875,25.90936851501465,20.0
364852,230900265.58076346,8875.5380859375,25.83356475830078,20.0
364853,230900285.58064866,8859.7509765625,26.21147918701172,20.0
364854,230900305.58053392,8931.8056640625,25.896787643432617,20.0
364855,230900325.5804192,8900.6005859375,25.839515686035156,20.0
364856,230900345.58030438,8876.9384765625,25.8359432220459,20.0
364857,230900365.58018968,8986.4736328125,25.933212280273438,20.0
364858,230900385.58007243,8836.533203125,25.796939849853516,20.0
364859,230900405.57995766,8918.630859375,25.877836227416992,20.0
364860,230900425.5798429,8847.2119140625,25.79608917236328,20.0
364861,230900445.57972822,8910.1845703125,25.869104385375977,20.0
364862,230900465.57961336,8818.5478515625,25.75613784790039,20.0
364863,230900485.57949868,8919.271484375,25.89274024963379,20.0
364864,230900505.57938138,8790.8134765625,25.756134033203125,20.0
364865,230900525.57926664,8949.4697265625,25.904630661010742,20.0
364866,230900545.5791519,8922.14453125,25.854461669921875,20.0
364867,230900565.57903716,8955.7587890625,25.875900268554688,20.0
364868,230900585.57892236,8851.71875,25.80225372314453,20.0
364869,230900605.57880762,8929.2568359375,25.86423683166504,20.0
364870,230900625.5786929,8852.4755859375,25.79456901550293,20.0
364871,230900645.57857558,8850.1875,25.809635162353516,20.0
364872,230900665.57846087,8748.7041015625,25.710647583007812,20.0
364873,230900685.57834613,9015.7177734375,25.94960594177246,20.0
364874,230900705.57823136,9012.8359375,25.951738357543945,20.0
364875,230900725.5781166,8838.853515625,25.80312728881836,20.0
364876,230900745.57800192,8892.802734375,25.83021354675293,20.0
364877,230900765.57788455,8959.3642578125,25.9210205078125,20.0
364878,230900785.57776988,8983.4169921875,25.908681869506836,20.0
364879,230900805.5776551,8857.5966796875,25.816164016723633,20.0
364880,230900825.57754034,8939.6650390625,25.88045310974121,20.0
364881,230900845.57742557,8917.962890625,25.86484718322754,20.0
364882,230900865.57731086,8909.72265625,25.83827018737793,20.0
364883,230900885.57719606,8978.6337890625,25.916696548461914,20.0
364884,230900905.57707882,8799.0380859375,25.767528533935547,20.0
364885,230900925.57696405,8906.337890625,25.847854614257812,20.0
364886,230900945.57684928,8998.0576171875,25.949050903320312,20.0
364887,230900965.57673457,8923.75390625,25.867956161499023,20.0
364888,230900985.57661983,8899.828125,25.829370498657227,20.0
364889,230901005.57650506,8865.7294921875,25.82089614868164,20.0
364890,230901025.5763878,8966.8701171875,25.90494728088379,20.0
364891,230901045.57627305,8924.052734375,25.892614364624023,20.0
364892,230901065.57615826,8905.9765625,25.844465255737305,20.0
364893,230901085.57604358,8962.423828125,25.90423583984375,20.0
364894,230901105.5759288,8931.9443359375,25.885150909423828,20.0
364895,230901125.57581404,8864.2822265625,25.80526351928711,20.0
364896,230901145.57569927,8964.8466796875,25.9166316986084,20.0
364897,230901165.57558206,8895.1884765625,25.840105056762695,20.0
