,time_s,flux,flux_err,delta_t
1309738,253812205.52452937,8277.8681640625,36.07789993286133,2340.01
1309739,253812225.52458566,8173.0673828125,36.02089309692383,20.0
1309740,253812285.5247624,8320.75390625,36.0823974609375,60.0
1309741,253812325.5248776,8261.2685546875,36.10269546508789,40.0
1309742,253812365.52499533,8233.0029296875,36.07267761230469,40.0
1309743,253812385.52505168,8207.267578125,36.057456970214844,20.0
1309744,253812405.5251105,8232.8720703125,36.10344314575195,20.0
1309745,253812425.5251693,8243.591796875,36.102962493896484,20.0
1309746,253812445.52522817,8307.7158203125,36.12053298950195,20.0
1309747,253812465.5252845,8191.9111328125,36.16603469848633,20.0
1309748,253812785.52621877,8223.037109375,36.13129425048828,320.0
1309749,253812805.52627757,8214.3271484375,36.12932205200195,20.0
1309750,253812825.52633393,8256.400390625,36.12059783935547,20.0
1309751,253812845.52639282,8228.6884765625,36.13333511352539,20.0
1309752,253812865.5264517,8261.9267578125,36.13209915161133,20.0
1309753,253812885.52651054,8219.0361328125,36.09415817260742,20.0
1309754,253812905.5265694,8183.44921875,36.1095085144043,20.0
1309755,253812925.5266282,8196.5087890625,36.14297866821289,20.0
1309756,253812945.5266845,8188.66455078125,36.08174514770508,20.0
1309757,253812965.52674347,8283.0625,36.14979934692383,20.0
1309758,253812985.52680245,8158.47705078125,36.108089447021484,20.0
1309759,253813005.52686128,8207.8681640625,36.11559295654297,20.0
1309760,253813025.52692008,8232.6630859375,36.13862228393555,20.0
1309761,253813045.52697638,8300.734375,36.206363677978516,20.0
1309762,253813065.52703524,8333.599609375,36.1882209777832,20.0
1309763,253813085.52709416,8306.568359375,36.177276611328125,20.0
1309764,253813105.52715304,8197.7861328125,36.12896728515625,20.0
1309765,253813125.5272119,8222.9677734375,36.146392822265625,20.0
1309766,253813145.5272707,8225.8759765625,36.16340637207031,20.0
1309767,253813165.527327,8263.177734375,36.16926193237305,20.0
1309768,253813185.52738583,8209.607421875,36.14472961425781,20.0
1309769,253813205.52744472,8242.46875,36.18439483642578,20.0
1309770,253813225.5275036,8238.4599609375,36.17008590698242,20.0
1309771,253813245.52756247,8336.318359375,36.23468017578125,20.0
1309772,253813265.5276213,8198.8759765625,36.1430549621582,20.0
1309773,253813285.52767763,8291.9365234375,36.200965881347656,20.0
1309774,253813305.52773646,8308.447265625,36.21990966796875,20.0
1309775,253813325.52779543,8306.7265625,36.19795227050781,20.0
1309776,253813345.52785435,8256.2822265625,36.1946907043457,20.0
1309777,253813905.52949727,8195.2216796875,36.20076370239258,560.0
1309778,253813925.52955619,8288.01171875,36.24475860595703,20.0
1309779,253813945.52961507,8152.79345703125,36.17136764526367,20.0
1309780,253813965.52967387,8303.6455078125,36.27366638183594,20.0
1309781,253813985.5297327,8340.640625,36.31536865234375,20.0
1309782,253814005.52979156,8225.2744140625,36.2293701171875,20.0
1309783,253814025.52985042,8250.4033203125,36.23996353149414,20.0
1309784,253814045.52990934,8317.775390625,36.307655334472656,20.0
1309785,253814065.5299683,8210.4169921875,36.196990966796875,20.0
1309786,253814085.53002715,8220.265625,36.237060546875,20.0
1309787,253814105.53008345,8289.30859375,36.26354217529297,20.0
1309788,253814125.5301423,8229.037109375,36.227020263671875,20.0
1309789,253814145.5302011,8184.02294921875,36.20928192138672,20.0
1309790,253814165.53026003,8248.732421875,36.27632522583008,20.0
1309791,253814185.53031892,8218.380859375,36.255401611328125,20.0
1309792,253814205.53037772,8275.59375,36.27074432373047,20.0
1309793,253814425.53102526,8213.5341796875,36.223060607910156,220.0
1309794,253814445.5310841,8306.4794921875,36.287593841552734,20.0
1309795,253814465.53114295,8225.416015625,36.23322677612305,20.0
1309796,253814485.53120175,8225.001953125,36.27977752685547,20.0
1309797,253814505.5312606,8207.3544921875,36.217952728271484,20.0
1309798,253814525.5313195,8230.8896484375,36.2838020324707,20.0
1309799,253814545.53138092,8214.0029296875,36.25455856323242,20.0
1309800,253814565.53143972,8232.9423828125,36.234588623046875,20.0
1309801,253814585.53149855,8257.904296875,36.31631088256836,20.0
1309802,253814605.5315574,8192.1396484375,36.22911071777344,20.0
1309803,253814625.5316162,8288.4521484375,36.32244873046875,20.0
1309804,253814645.53167513,8276.3916015625,36.28129577636719,20.0
1309805,253814665.53173402,8282.0791015625,36.310279846191406,20.0
1309806,253814685.53179288,8220.7841796875,36.24427032470703,20.0
