,time_s,flux,flux_err,delta_t
286998,229197555.14544055,7809.4775390625,31.743803024291992,640.0
286999,229197575.14531085,7765.3701171875,31.739683151245117,20.0
287000,229197595.14518628,7833.4326171875,31.78451156616211,20.0
287001,229197615.14505664,7967.06689453125,31.880908966064453,20.0
287002,229197635.14493203,7893.03369140625,31.829368591308594,20.0
287003,229197655.14480236,7753.6708984375,31.719579696655273,20.0
287004,229197675.14467266,7839.4765625,31.772842407226562,20.0
287005,229197695.144548,7776.9208984375,31.76124382019043,20.0
287006,229197715.1444184,7828.47607421875,31.768308639526367,20.0
287007,229197735.14429376,7874.76171875,31.81804847717285,20.0
287008,229197755.1441641,7829.498046875,31.74397087097168,20.0
287009,229197775.1440395,7883.13232421875,31.85836410522461,20.0
287010,229197795.1439098,7854.21337890625,31.804048538208008,20.0
287011,229197815.14378515,7744.4775390625,31.727861404418945,20.0
287012,229197835.1436555,7843.34033203125,31.806995391845703,20.0
287013,229197855.14353085,7824.669921875,31.76883316040039,20.0
287014,229197875.14340124,7839.8349609375,31.796979904174805,20.0
287015,229197895.14327163,7825.72216796875,31.760669708251953,20.0
287016,229197915.14314693,7882.533203125,31.799766540527344,20.0
287017,229197935.14301726,7734.001953125,31.69681167602539,20.0
287018,229197955.14289263,7842.3232421875,31.760984420776367,20.0
287019,229197975.14276296,7751.74853515625,31.68109703063965,20.0
287020,229197995.1426384,7802.40234375,31.757993698120117,20.0
287021,229198015.14250875,7933.45263671875,31.862112045288086,20.0
287022,229198035.14238405,7776.1337890625,31.68474578857422,20.0
287023,229198055.14225435,7838.62158203125,31.775171279907227,20.0
287024,229198075.14212972,7937.15771484375,31.857744216918945,20.0
287025,229198095.1420001,7787.2001953125,31.78917121887207,20.0
287026,229198115.1418755,7757.61669921875,31.72045135498047,20.0
287027,229198135.14174587,7822.37548828125,31.803070068359375,20.0
287028,229198155.14162123,7802.27880859375,31.726823806762695,20.0
287029,229198175.14149153,7728.5908203125,31.655324935913086,20.0
287030,229198195.14136687,7785.76318359375,31.724639892578125,20.0
287031,229198215.14123723,7887.533203125,31.795087814331055,20.0
287032,229198235.1411076,7851.388671875,31.813310623168945,20.0
287033,229198255.14098296,7774.33642578125,31.69759750366211,20.0
287034,229198275.14085335,7693.1611328125,31.64902114868164,20.0
287035,229198295.14072868,7939.22607421875,31.83460235595703,20.0
287036,229198315.14059898,7817.79931640625,31.774110794067383,20.0
287037,229198335.14047438,7896.73388671875,31.77079963684082,20.0
287038,229198355.14034474,7902.25146484375,31.816097259521484,20.0
287039,229198375.1402201,7799.958984375,31.731618881225586,20.0
287040,229198395.14009047,7674.99365234375,31.614198684692383,20.0
287041,229198415.1399658,7908.6474609375,31.787389755249023,20.0
287042,229198435.1398361,7925.00732421875,31.841190338134766,20.0
287043,229198455.1397115,7812.0771484375,31.75035285949707,20.0
287044,229198475.13958183,7803.0595703125,31.730546951293945,20.0
287045,229198495.13945723,7777.73828125,31.704425811767578,20.0
287046,229198515.13932762,7820.19189453125,31.756202697753906,20.0
287047,229198535.13920295,7826.99169921875,31.72593879699707,20.0
287048,229198555.13907328,7871.35595703125,31.782432556152344,20.0
287049,229198575.13894874,7787.0107421875,31.79332160949707,20.0
287050,229198595.13881913,7746.45751953125,31.697126388549805,20.0
287051,229198615.13869447,7789.572265625,31.7169246673584,20.0
287052,229199215.13488013,7747.064453125,31.658824920654297,600.0
