,time_s,flux,flux_err,delta_t
449131,232842529.7689963,9259.658203125,33.25270080566406,639.99
449132,232842549.76879478,9145.3271484375,33.18061828613281,20.0
449133,232842709.76717773,9199.5185546875,33.22639846801758,160.0
449134,232842729.7669762,9250.34375,33.24221420288086,20.0
449135,232842749.76677474,9297.49609375,33.285400390625,20.0
449136,232842769.76657194,9396.6162109375,33.37301254272461,20.0
449137,232842789.76637048,9170.8837890625,33.182804107666016,20.0
449138,232842809.7661677,9248.7607421875,33.27218246459961,20.0
449139,232842829.76596618,9288.46875,33.332313537597656,20.0
449140,232842849.76576465,9281.4599609375,33.3297119140625,20.0
449141,232842869.76556197,9244.763671875,33.24630355834961,20.0
449142,232842889.76536041,9232.0849609375,33.221763610839844,20.0
449143,232842909.76515892,9229.24609375,33.24319839477539,20.0
449144,232842929.76495615,9188.7490234375,33.23729705810547,20.0
449145,232842949.76475462,9225.341796875,33.25434494018555,20.0
449146,232842969.76455316,9338.611328125,33.32440185546875,20.0
