,time_s,flux,flux_err,delta_t
231035,227964178.9206599,7627.2822265625,31.065204620361328,1100.0
231036,227964298.92016357,7644.81396484375,31.0551815032959,120.0
231037,227964318.92008427,7737.64453125,31.15835189819336,20.0
231038,227964338.9199999,7690.94482421875,31.101490020751953,20.0
231039,227964378.91983613,7792.18994140625,31.18316078186035,40.0
231040,227964398.9197517,7621.44482421875,31.038938522338867,20.0
231041,227964418.91966727,7675.6328125,31.096742630004883,20.0
231042,227964778.9181835,7750.9501953125,31.106708526611328,360.0
231043,227964798.91809908,7693.61328125,31.100830078125,20.0
231044,227964818.91801468,7718.84326171875,31.13800621032715,20.0
231045,227964838.9179353,7683.37744140625,31.099048614501953,20.0
231046,227964858.91785094,7735.0751953125,31.13797950744629,20.0
231047,227964878.9177666,7654.23291015625,31.077184677124023,20.0
231048,227964958.91743898,7674.3330078125,31.08431053161621,80.0
231049,227964978.91735464,7684.7861328125,31.068395614624023,20.0
231050,227964998.91727528,7696.00244140625,31.094940185546875,20.0
231051,227965018.91719085,7675.3037109375,31.046113967895508,20.0
231052,227965038.9171064,7741.0615234375,31.129051208496094,20.0
231053,227965058.91702703,7798.37353515625,31.192270278930664,20.0
231054,227965078.9169427,7789.345703125,31.22869300842285,20.0
231055,227965098.91685832,7672.4306640625,31.06696319580078,20.0
231056,227965118.91677892,7720.59814453125,31.093570709228516,20.0
231057,227965138.91669455,7713.93994140625,31.06317138671875,20.0
231058,227965158.91661516,7718.203125,31.11440086364746,20.0
231059,227965178.91653073,7737.36669921875,31.140356063842773,20.0
231060,227965198.91644636,7682.5869140625,31.061542510986328,20.0
