,time_s,flux,flux_err,delta_t
667583,237602743.56842574,7291.23193359375,22.82816505432129,859.99
667584,237602763.56827044,7312.69970703125,22.840112686157227,20.0
667585,237602783.5681126,7278.515625,22.828800201416016,20.0
667586,237602803.56795737,7302.5654296875,22.83426856994629,20.0
667587,237602823.567802,7291.5908203125,22.822689056396484,20.0
667588,237602843.5676467,7328.56005859375,22.88680648803711,20.0
667589,237602863.56748888,7262.12451171875,22.802127838134766,20.0
667590,237602883.56733352,7227.37939453125,22.771987915039062,20.0
667591,237602903.56717828,7258.40380859375,22.796722412109375,20.0
667592,237602923.56702298,7263.81005859375,22.83216667175293,20.0
667593,237602943.56686765,7221.29248046875,22.77248764038086,20.0
667594,237602963.56670988,7252.39208984375,22.783571243286133,20.0
667595,237602983.56655452,7284.51806640625,22.82663917541504,20.0
667596,237603003.56639913,7290.87255859375,22.83940315246582,20.0
667597,237603023.5662438,7279.63134765625,22.813339233398438,20.0
667598,237603043.5660885,7290.55810546875,22.829763412475586,20.0
667599,237603063.56593317,7300.904296875,22.8515682220459,20.0
667600,237603083.56577542,7318.21484375,22.847557067871094,20.0
667601,237603103.56562012,7274.8837890625,22.820144653320312,20.0
667602,237603123.5654648,7287.73291015625,22.80030632019043,20.0
667603,237603143.56530944,7317.76904296875,22.863588333129883,20.0
667604,237603163.56515414,7255.32275390625,22.789594650268555,20.0
667605,237603183.56499633,7273.84619140625,22.79873275756836,20.0
667606,237603203.56484103,7326.0107421875,23.169475555419922,20.0
667607,237603223.5646857,7298.77783203125,22.868032455444336,20.0
667608,237603243.56453043,7277.6962890625,22.821258544921875,20.0
667609,237603263.56437513,7308.79345703125,22.87156105041504,20.0
667610,237603283.56421727,7241.927734375,22.761659622192383,20.0
667611,237603303.56406203,7302.14501953125,22.843671798706055,20.0
667612,237603323.5639067,7260.994140625,22.777952194213867,20.0
667613,237603343.5637514,7287.8935546875,22.83675765991211,20.0
667614,237603363.56359607,7263.44140625,22.79194450378418,20.0
667615,237603383.56344068,7257.20263671875,22.797325134277344,20.0
667616,237603403.56328285,7256.47705078125,22.779497146606445,20.0
667617,237603423.56312755,7291.21630859375,22.909269332885742,20.0
