,time_s,flux,flux_err,delta_t
1195653,251446805.21757722,7833.26220703125,26.0107421875,18560.14
1195654,251446825.21768752,7919.75244140625,26.108068466186523,20.0
1195655,251446845.21779746,7851.0517578125,26.028121948242188,20.0
1195656,251446865.2179074,7844.001953125,26.0654239654541,20.0
1195657,251446885.21801767,7822.890625,26.10157585144043,20.0
1195658,251446905.2181277,7876.80859375,26.10565185546875,20.0
1195659,251446925.2182377,7872.53564453125,26.099123001098633,20.0
1195660,251446945.21834764,7834.2099609375,26.081979751586914,20.0
1195661,251446965.21845788,7828.6845703125,26.047504425048828,20.0
1195662,251446985.21856785,7892.21044921875,26.14364242553711,20.0
1195663,251447005.21867782,7840.31494140625,26.09524154663086,20.0
1195664,251447025.21878788,7794.1953125,26.079967498779297,20.0
1195665,251447045.21889824,7944.32763671875,26.196088790893555,20.0
1195666,251447065.2190082,7912.10546875,26.178415298461914,20.0
1195667,251447085.21911812,7848.19384765625,26.141916275024414,20.0
1195668,251447105.2192284,7851.86376953125,26.182641983032227,20.0
1195669,251447125.21933836,7895.8232421875,26.197818756103516,20.0
1195670,251447145.2194483,7873.13427734375,26.15796661376953,20.0
1195671,251447165.21955863,7912.0029296875,26.23164939880371,20.0
1195672,251447185.2196686,7852.10546875,26.173749923706055,20.0
1195673,251447205.21977857,7832.169921875,26.168357849121094,20.0
1195674,251447225.21988854,7857.44140625,26.211929321289062,20.0
1195675,251447245.2199988,7923.34765625,26.2525577545166,20.0
1195676,251447265.22010872,7973.47119140625,26.327455520629883,20.0
1195677,251447285.22021875,7789.8408203125,26.181215286254883,20.0
1195678,251447305.22032875,7879.9638671875,26.25227165222168,20.0
1195679,251447325.22043905,7892.912109375,26.25159454345703,20.0
1195680,251447345.220549,7878.0869140625,26.305927276611328,20.0
1195681,251447365.22065923,7824.9638671875,26.239748001098633,20.0
1195682,251447385.2207692,7903.732421875,26.333782196044922,20.0
1195683,251447405.22087917,7851.18359375,26.268545150756836,20.0
1195684,251447425.2209886,7908.91650390625,26.31729507446289,20.0
1195685,251447445.2210982,7887.5830078125,26.285400390625,20.0
1195686,251447465.22120753,7878.98291015625,26.322166442871094,20.0
1195687,251447485.2213169,7842.005859375,26.272226333618164,20.0
1195688,251447505.2214266,7809.76025390625,26.270671844482422,20.0
1195689,251447525.22153598,7930.11669921875,26.371814727783203,20.0
1195690,251447545.22164568,7837.20263671875,26.29415512084961,20.0
1195691,251447565.221755,7902.40283203125,26.35965347290039,20.0
1195692,251447585.2218646,7876.52685546875,26.348936080932617,20.0
1195693,251447605.22197396,7856.93359375,26.370223999023438,20.0
1195694,251447625.2220836,7851.1884765625,26.354694366455078,20.0
1195695,251447645.22219288,7863.83544921875,26.343843460083008,20.0
1195696,251447665.22230262,7861.99951171875,26.349382400512695,20.0
1195697,251447685.22241196,7841.06005859375,26.33306884765625,20.0
1195698,251447705.2225216,7871.8134765625,26.39141082763672,20.0
1195699,251447725.22263095,7841.78955078125,26.35103416442871,20.0
1195700,251447745.22274053,7814.93359375,26.33884620666504,20.0
1195701,251447765.22284988,7913.68115234375,26.471817016601562,20.0
1195702,251447785.22295925,7886.47900390625,26.424684524536133,20.0
1195703,251447805.22306895,7962.5048828125,26.491708755493164,20.0
1195704,251447825.2231783,7844.20458984375,26.408756256103516,20.0
1195705,251447845.22328788,7879.662109375,26.43928337097168,20.0
1195706,251447865.22339723,7912.03125,26.50104522705078,20.0
1195707,251447885.2235069,7796.07080078125,26.488065719604492,20.0
1195708,251447905.22361624,7847.8046875,26.426042556762695,20.0
1195709,251447925.22372597,7841.56005859375,26.430145263671875,20.0
1195710,251447945.22383532,7861.3642578125,26.499814987182617,20.0
1195711,251447965.22394502,7904.2734375,26.667966842651367,20.0
1195712,251447985.22405463,7892.12255859375,26.512182235717773,20.0
1195713,251448005.22416365,7877.6435546875,26.470630645751953,20.0
1195714,251448025.2242727,7832.88134765625,26.45212173461914,20.0
1195715,251448045.2243818,7894.2099609375,26.724504470825195,20.0
1195716,251448065.22449046,7854.9228515625,26.47708511352539,20.0
1195717,251448085.22459948,7825.6376953125,26.440481185913086,20.0
1195718,251448105.2247085,7840.16259765625,26.484603881835938,20.0
1195719,251448125.2248172,7882.94091796875,26.527841567993164,20.0
1195720,251448145.22492617,7844.13916015625,26.49579620361328,20.0
1195721,251448165.22503528,7857.6689453125,26.526443481445312,20.0
1195722,251448185.2251443,7841.42919921875,26.50926399230957,20.0
1195723,251448205.22525302,7853.8779296875,26.55401611328125,20.0
1195724,251448225.225362,7852.92236328125,26.522541046142578,20.0
1195725,251448245.2254707,7901.39306640625,26.582015991210938,20.0
1195726,251448265.2255797,7831.41259765625,26.504676818847656,20.0
1195727,251448285.2256888,7879.5439453125,26.566997528076172,20.0
1195728,251448305.22579786,7794.72998046875,26.486202239990234,20.0
1195729,251448325.22590652,7865.91455078125,26.564647674560547,20.0
1195730,251448345.2260155,7908.359375,26.640254974365234,20.0
1195731,251448365.22612455,7835.52490234375,26.56440544128418,20.0
1195732,251448385.22623327,7835.80078125,26.584068298339844,20.0
1195733,251448405.2263424,7853.31591796875,26.583826065063477,20.0
1195734,251448425.2264515,7880.6259765625,26.61606216430664,20.0
1195735,251448445.2265602,7848.921875,26.59086036682129,20.0
1195736,251448465.22666916,7838.162109375,26.582475662231445,20.0
1195737,251448485.22677818,7892.0595703125,26.642444610595703,20.0
1195738,251448505.2268869,7899.54443359375,26.65090560913086,20.0
1195739,251448525.22699592,7890.796875,26.658248901367188,20.0
1195740,251448545.22710502,7926.892578125,26.700963973999023,20.0
1195741,251448565.22721398,7870.45361328125,26.632295608520508,20.0
1195742,251448585.22732303,7801.93994140625,26.603212356567383,20.0
1195743,251448605.22743174,7951.25732421875,26.73370361328125,20.0
1195744,251448625.2275401,7877.7998046875,26.65981674194336,20.0
1195745,251448645.22764847,7860.71435546875,26.744396209716797,20.0
1195746,251448665.2277566,7888.7548828125,26.749692916870117,20.0
1195747,251448685.227865,7891.27197265625,26.704042434692383,20.0
1195748,251448705.22797343,7867.58544921875,26.679262161254883,20.0
1195749,251448725.2280818,7868.6923828125,26.708024978637695,20.0
1195750,251448745.22819015,8019.38037109375,26.837472915649414,20.0
1195751,251448765.22829854,7842.93505859375,26.655603408813477,20.0
1195752,251448785.22840694,7854.720703125,26.710660934448242,20.0
1195753,251448805.22851542,7810.4033203125,26.77259063720703,20.0
1195754,251448825.22862375,7896.31396484375,26.75326919555664,20.0
1195755,251448845.22873223,7717.99560546875,26.591150283813477,20.0
1195756,251448865.22884062,7889.9677734375,26.77652931213379,20.0
1195757,251448885.22894904,7930.6669921875,26.789140701293945,20.0
1195758,251448905.22905716,7825.37158203125,26.734153747558594,20.0
1195759,251448925.2291656,7923.3388671875,26.843276977539062,20.0
1195760,251448945.22927397,7805.0078125,26.737890243530273,20.0
1195761,251448965.22938234,7826.818359375,26.729755401611328,20.0
1195762,251448985.22949073,7966.49169921875,26.883230209350586,20.0
1195763,251449005.22959912,7851.31298828125,26.782167434692383,20.0
1195764,251449025.22970754,7828.5556640625,26.767488479614258,20.0
1195765,251449045.22981596,7769.8603515625,26.711130142211914,20.0
1195766,251449065.22992432,7957.83154296875,26.891103744506836,20.0
1195767,251449205.23068282,7836.6279296875,26.789400100708008,140.0
1195768,251449225.23079053,7879.70556640625,26.860286712646484,20.0
1195769,251449245.2308983,7780.9501953125,26.79447364807129,20.0
1195770,251449265.23100606,7808.318359375,26.80731964111328,20.0
1195771,251449285.23111385,7900.00146484375,26.900333404541016,20.0
1195772,251449305.231222,7941.4931640625,26.948427200317383,20.0
1195773,251449325.23132986,7861.47412109375,26.86248207092285,20.0
1195774,251449345.2314376,7870.69287109375,26.924013137817383,20.0
1195775,251449365.23154533,7858.89306640625,26.901519775390625,20.0
1195776,251449385.23165342,7842.89306640625,26.877185821533203,20.0
1195777,251449405.2317612,7875.69140625,26.91180992126465,20.0
1195778,251449425.23186904,7915.02783203125,26.94559097290039,20.0
1195779,251449445.23197678,7882.88818359375,26.944894790649414,20.0
1195780,251449465.2320845,7858.45947265625,26.922107696533203,20.0
1195781,251449485.23219228,7908.3271484375,26.968257904052734,20.0
1195782,251449505.2323003,7880.27880859375,26.944894790649414,20.0
1195783,251449525.23240814,7874.83349609375,26.927770614624023,20.0
1195784,251449545.23251593,7875.576171875,26.949167251586914,20.0
1195785,251449565.23262367,7861.69677734375,26.954076766967773,20.0
1195786,251449585.23273146,7860.970703125,26.933324813842773,20.0
1195787,251449605.2328395,7886.755859375,27.00225257873535,20.0
1195788,251449625.23294723,7809.10693359375,26.928874969482422,20.0
1195789,251449645.23305506,7869.99853515625,26.963306427001953,20.0
1195790,251449665.23316285,7851.45068359375,26.975994110107422,20.0
1195791,251449685.23327062,7887.9033203125,27.012758255004883,20.0
1195792,251449705.23337835,7876.4189453125,27.030651092529297,20.0
1195793,251449725.2334861,7855.71728515625,26.984779357910156,20.0
1195794,251449745.2335942,7851.17431640625,26.986373901367188,20.0
1195795,251449765.23370203,7933.78466796875,27.060436248779297,20.0
1195796,251449785.23380986,7800.08349609375,26.94085693359375,20.0
1195797,251449805.23391765,7878.15869140625,27.03561782836914,20.0
1195798,251449825.23402512,7900.73291015625,27.037639617919922,20.0
1195799,251449845.23413217,7845.017578125,27.02798843383789,20.0
1195800,251449865.2342393,7867.6103515625,27.01312828063965,20.0
1195801,251449885.23434678,7860.0048828125,27.065305709838867,20.0
1195802,251449905.23445392,7855.26123046875,27.062532424926758,20.0
1195803,251449925.23456147,7846.93994140625,27.052133560180664,20.0
1195804,251449945.23466852,7865.89111328125,27.071199417114258,20.0
1195805,251449965.234776,7865.64794921875,27.083133697509766,20.0
1195806,251449985.23488313,7870.263671875,27.0650691986084,20.0
1195807,251450005.23499054,7867.33349609375,27.114803314208984,20.0
1195808,251450025.23509774,7812.7763671875,27.04058074951172,20.0
1195809,251450045.23520488,7916.43701171875,27.135339736938477,20.0
1195810,251450065.23531234,7854.83447265625,27.057619094848633,20.0
1195811,251450085.23541978,7847.3427734375,27.094196319580078,20.0
1195812,251450105.23552686,7851.10302734375,27.133684158325195,20.0
1195813,251450125.235634,7838.5185546875,27.07767105102539,20.0
1195814,251450145.2357415,7910.2421875,27.18723487854004,20.0
1195815,251450165.2358487,7912.521484375,27.161643981933594,20.0
1195816,251450185.23595613,7835.89013671875,27.111572265625,20.0
1195817,251450205.23606327,7872.1103515625,27.129236221313477,20.0
1195818,251450225.2361708,7851.0205078125,27.160938262939453,20.0
1195819,251450245.23627788,7845.6171875,27.141754150390625,20.0
1195820,251450265.23638535,7983.64990234375,27.2708683013916,20.0
1195821,251450285.23649254,7826.18115234375,27.123458862304688,20.0
1195822,251450305.2365997,7859.30615234375,27.164682388305664,20.0
1195823,251450325.23670712,7879.53271484375,27.177940368652344,20.0
1195824,251450345.23681456,7895.03564453125,27.213661193847656,20.0
1195825,251450365.2369217,7812.6474609375,27.152969360351562,20.0
1195826,251450385.23702917,7825.85791015625,27.157752990722656,20.0
1195827,251450405.2371363,7834.4501953125,27.162860870361328,20.0
1195828,251450425.23724318,8041.302734375,27.481067657470703,20.0
1195829,251450445.23734963,7888.20458984375,27.220964431762695,20.0
1195830,251450465.23745647,7841.56640625,27.199922561645508,20.0
1195831,251450485.2375633,7952.22314453125,27.29385757446289,20.0
1195832,251450505.23766974,7858.259765625,27.251005172729492,20.0
1195833,251450525.23777664,7836.20654296875,27.223546981811523,20.0
1195834,251450545.23788348,7877.60986328125,27.272890090942383,20.0
1195835,251450565.23799032,7848.89208984375,27.265613555908203,20.0
1195836,251450585.2380971,7831.837890625,27.245342254638672,20.0
1195837,251450605.2382036,7853.90771484375,27.256778717041016,20.0
