,time_s,flux,flux_err,delta_t
396763,231651519.93190297,9008.693359375,32.50237274169922,759.99
396764,231651539.93171784,8946.3203125,32.40507125854492,20.0
396765,231651559.9315327,8841.609375,32.324989318847656,20.0
396766,231651579.9313475,8993.6357421875,32.460147857666016,20.0
396767,231651599.93116236,8949.2314453125,32.44690704345703,20.0
396768,231651619.93097723,8953.1396484375,32.40401077270508,20.0
396769,231651639.9307895,8736.05859375,32.27975845336914,20.0
396770,231651659.93060437,8941.3525390625,32.4195442199707,20.0
396771,231651679.93041924,9172.4541015625,32.611328125,20.0
396772,231651699.93023404,8845.0927734375,32.34679412841797,20.0
396773,231651719.93004888,8923.119140625,32.40284729003906,20.0
396774,231651739.92986378,8951.8779296875,32.44438934326172,20.0
396775,231651759.92967853,8865.34375,32.37186813354492,20.0
396776,231651779.92949343,8833.0078125,32.34601974487305,20.0
396777,231651799.92930827,8934.5498046875,32.42536926269531,20.0
396778,231651819.92912307,8996.2880859375,32.64873504638672,20.0
396779,231651839.9289379,9030.890625,32.53874969482422,20.0
396780,231651859.9287528,8905.4423828125,32.39388656616211,20.0
396781,231651879.9285676,8865.83984375,32.373802185058594,20.0
396782,231651899.92838246,8982.7021484375,32.463104248046875,20.0
396783,231651919.9281973,8961.8994140625,32.433799743652344,20.0
396784,231651939.9280096,8870.208984375,32.36126708984375,20.0
396785,231651959.92782447,8892.908203125,32.40366744995117,20.0
396786,231651979.92763934,8785.4111328125,32.32270050048828,20.0
396787,231651999.92745414,9055.1376953125,32.50298309326172,20.0
396788,231652019.92726898,8928.708984375,32.38945388793945,20.0
396789,231652039.92708385,9012.888671875,32.464256286621094,20.0
396790,231652059.92689863,8996.9892578125,32.45688247680664,20.0
396791,231652079.92671353,8918.28515625,32.38140106201172,20.0
396792,231652099.92652836,8911.234375,32.40431213378906,20.0
396793,231652119.92634317,8813.76171875,32.30885314941406,20.0
396794,231652139.926158,9103.9814453125,32.50544738769531,20.0
396795,231652179.9257877,8875.0107421875,32.340023040771484,40.0
396796,231652199.92560256,8838.63671875,32.354305267333984,20.0
396797,231652219.9254174,8858.625,32.308650970458984,20.0
396798,231652239.9252322,8926.76953125,32.39745330810547,20.0
396799,231652259.92504707,8881.689453125,32.35312271118164,20.0
396800,231652279.92486194,8870.1240234375,32.32868576049805,20.0
396801,231652339.92430645,8894.6572265625,32.35450744628906,60.0
396802,231652359.92412123,9074.05859375,32.50294494628906,20.0
396803,231652379.92393607,8836.482421875,32.36020278930664,20.0
396804,231652419.9235658,8885.3330078125,32.35185623168945,40.0
396805,231652439.92337808,8944.63671875,32.3939208984375,20.0
396806,231652459.92319292,8945.8583984375,32.396820068359375,20.0
396807,231652479.9230078,8899.79296875,32.4118537902832,20.0
396808,231652499.9228226,8864.96484375,32.37118148803711,20.0
396809,231652519.92263743,8944.310546875,32.36075973510742,20.0
396810,231652539.9224523,8905.36328125,32.371726989746094,20.0
396811,231652559.92226714,9049.3134765625,32.49702453613281,20.0
396812,231652579.92208198,8986.4248046875,32.44719696044922,20.0
396813,231652599.92189682,8944.40625,32.38742446899414,20.0
396814,231652619.92171162,8900.6474609375,32.392826080322266,20.0
396815,231652639.92152652,8965.1435546875,32.41031265258789,20.0
396816,231652659.92134133,8941.0,32.411678314208984,20.0
396817,231652679.92115617,8922.103515625,32.386783599853516,20.0
396818,231652699.920971,8883.962890625,32.327392578125,20.0
396819,231652719.9207859,8969.3408203125,32.42463302612305,20.0
396820,231652739.92060068,8918.5751953125,32.38041687011719,20.0
396821,231652759.92041555,8861.8828125,32.26942443847656,20.0
396822,231652779.92023036,9009.154296875,32.43251419067383,20.0
396823,231652799.9200452,9013.47265625,32.42379379272461,20.0
396824,231652819.91986004,8920.4345703125,32.36808395385742,20.0
396825,231652839.9196748,8804.115234375,32.29072570800781,20.0
396826,231652859.9194921,9027.654296875,32.39735794067383,20.0
396827,231652879.91930696,8872.0048828125,32.321590423583984,20.0
396828,231652959.91856638,8923.2099609375,32.34872055053711,80.0
396829,231652979.91838112,8941.7177734375,32.36508560180664,20.0
396830,231652999.91819605,8916.29296875,32.493961334228516,20.0
396831,231653019.91801086,9028.845703125,32.4613151550293,20.0
396832,231653039.9178257,8935.033203125,32.3580322265625,20.0
396833,231653059.91764057,8938.0927734375,32.375816345214844,20.0
396834,231653079.9174554,8939.513671875,32.38020706176758,20.0
396835,231653099.9172702,8915.0625,32.374794006347656,20.0
396836,231653119.91708508,8921.3046875,32.38100051879883,20.0
396837,231653139.91689992,8938.8232421875,32.39230728149414,20.0
396838,231653159.91671473,9009.4365234375,32.37733840942383,20.0
396839,231653179.9165296,9007.1943359375,32.39692306518555,20.0
396840,231653199.91634443,8947.193359375,32.365047454833984,20.0
396841,231653219.91615927,8874.0498046875,32.29589080810547,20.0
396842,231653239.9159741,8826.7294921875,32.28813552856445,20.0
396843,231653259.91578898,9001.125,32.42384719848633,20.0
396844,231653279.91560376,8971.8271484375,32.41447067260742,20.0
396845,231653299.91541865,8993.53515625,32.41679382324219,20.0
396846,231653319.9152335,8939.6982421875,32.34736633300781,20.0
