,time_s,flux,flux_err,delta_t
1309567,253801365.49376646,8269.3544921875,34.353736877441406,1120.0
1309568,253801385.49382284,8287.1923828125,34.36863327026367,20.0
1309569,253801405.49387914,8262.8720703125,34.37847900390625,20.0
1309570,253801425.49393293,8298.4970703125,34.41476058959961,20.0
1309571,253801445.4939893,8260.9296875,34.37535095214844,20.0
1309572,253801465.49404567,8173.89306640625,34.32781219482422,20.0
1309573,253801485.49410203,8226.115234375,34.359500885009766,20.0
1309574,253801505.49415582,8285.490234375,34.36552810668945,20.0
1309575,253801525.49421218,8222.1044921875,34.35126495361328,20.0
1309576,253801545.49426848,8187.88818359375,34.35158157348633,20.0
1309577,253801565.49432477,8226.7744140625,34.3825569152832,20.0
1309578,253801585.49437866,8183.2939453125,34.347042083740234,20.0
1309579,253801605.494435,8294.7998046875,34.44873809814453,20.0
1309580,253801625.49449137,8301.166015625,34.404598236083984,20.0
1309581,253801645.49454767,8203.8505859375,34.35878372192383,20.0
1309582,253801665.4946015,8254.9423828125,34.400001525878906,20.0
1309583,253801685.49465778,8274.3935546875,34.43938064575195,20.0
1309584,253801705.49471417,8187.70849609375,34.76046371459961,20.0
1309585,253801725.49477056,8372.1513671875,34.509639739990234,20.0
1309586,253801745.49482444,8270.6962890625,34.43815994262695,20.0
1309587,253801765.4948808,8266.115234375,34.42387390136719,20.0
1309588,253802025.49560562,8251.998046875,34.4527473449707,260.0
1309589,253802045.49566197,8189.48681640625,34.397705078125,20.0
1309590,253802065.49571836,8238.7294921875,34.42399597167969,20.0
1309591,253802085.49577475,8265.26953125,34.46691131591797,20.0
1309592,253802105.4958286,8217.2646484375,34.43640899658203,20.0
1309593,253802125.49588498,8195.5849609375,34.40843200683594,20.0
1309594,253802145.49594128,8220.3359375,34.43431091308594,20.0
1309595,253802165.49599758,8326.7802734375,34.53008270263672,20.0
1309596,253802185.49605146,8210.392578125,34.438899993896484,20.0
1309597,253802205.49610785,8213.6064453125,34.42673873901367,20.0
1309598,253802225.49616414,8196.9423828125,34.47187423706055,20.0
1309599,253802245.49622047,8252.0126953125,34.4754753112793,20.0
1309600,253802265.49627683,8196.9931640625,34.45695495605469,20.0
1309601,253802285.49633062,8326.884765625,34.528717041015625,20.0
1309602,253802305.49638698,8167.8486328125,34.40086364746094,20.0
1309603,253802325.49644336,8288.1875,34.529232025146484,20.0
1309604,253802345.49649966,8331.9091796875,34.5533447265625,20.0
1309605,253802405.49666613,8312.453125,34.53978729248047,60.0
1309606,253802425.49672252,8217.794921875,34.481082916259766,20.0
