,time_s,flux,flux_err,delta_t
465043,233171186.79457933,9415.5048828125,29.90703773498535,859.99
465044,233171206.79441303,9472.12890625,30.4461727142334,20.0
465045,233171226.79424673,9380.02734375,29.82501983642578,20.0
465046,233171246.79407915,9387.740234375,29.86055564880371,20.0
465047,233171266.7939129,9359.4150390625,29.87324333190918,20.0
465048,233171286.7937466,9439.0625,29.928062438964844,20.0
465049,233171306.793579,9360.927734375,29.83371925354004,20.0
465050,233171326.79341272,9437.4921875,29.878480911254883,20.0
465051,233171346.79324517,9449.560546875,29.924335479736328,20.0
465052,233171366.7930788,9397.517578125,29.871492385864258,20.0
465053,233171386.79291257,9288.4619140625,29.786701202392578,20.0
465054,233171406.79274502,9299.626953125,29.772064208984375,20.0
465055,233171426.7925787,9349.720703125,29.81712532043457,20.0
465056,233171446.79241237,9349.439453125,29.859909057617188,20.0
465057,233171466.79224488,9358.064453125,29.823118209838867,20.0
465058,233171486.79207852,9481.52734375,29.944278717041016,20.0
465059,233171506.79191226,9417.8076171875,29.864030838012695,20.0
465060,233171526.79174468,9399.8466796875,29.853824615478516,20.0
465061,233171546.79157835,9228.0859375,29.75290870666504,20.0
465062,233171566.7914121,9383.94140625,29.869686126708984,20.0
465063,233171586.79124457,9378.1767578125,29.856107711791992,20.0
465064,233171606.79107824,9431.6044921875,29.90142250061035,20.0
465065,233171626.7909119,9353.548828125,29.8433895111084,20.0
465066,233171646.7907444,9319.7041015625,29.78069496154785,20.0
465067,233171666.79057804,9355.1259765625,29.838016510009766,20.0
465068,233171686.79041177,9376.1884765625,29.850269317626953,20.0
465069,233171706.79024422,9362.6171875,29.841373443603516,20.0
465070,233171726.79007792,9400.8798828125,29.865278244018555,20.0
465071,233171746.7899116,9340.037109375,29.81914710998535,20.0
465072,233171766.7897441,9344.8828125,29.82811164855957,20.0
465073,233171786.78957766,9401.1748046875,29.866092681884766,20.0
465074,233171806.7894113,9381.7412109375,29.84324836730957,20.0
465075,233171826.78924382,9432.111328125,29.852375030517578,20.0
465076,233171846.78907746,9350.2451171875,29.821943283081055,20.0
465077,233171866.7889112,9349.82421875,29.791820526123047,20.0
465078,233171886.78874362,9372.986328125,29.854902267456055,20.0
465079,233171906.7885773,9462.5673828125,36.737857818603516,20.0
465080,233171926.78841102,9419.0029296875,29.845407485961914,20.0
465081,233171946.7882435,9332.2568359375,29.80091094970703,20.0
