,time_s,flux,flux_err,delta_t
343361,230435368.64289808,8890.1982421875,33.67487716674805,2339.98
343362,230435548.64142781,8975.06640625,33.68555450439453,180.0
343363,230435588.6411001,9038.033203125,33.805301666259766,40.0
343364,230435648.64061007,9065.2783203125,33.77045822143555,60.0
343365,230435668.6404475,8976.85546875,33.70963668823242,20.0
343366,230435688.64028502,8994.8193359375,33.74660110473633,20.0
343367,230435708.6401199,9073.564453125,33.76112365722656,20.0
343368,230435728.63995746,9035.548828125,33.74739074707031,20.0
343369,230435748.6397949,8978.490234375,33.765113830566406,20.0
343370,230435768.63962984,8858.7685546875,33.616004943847656,20.0
343371,230435788.6394673,9028.392578125,33.77147674560547,20.0
343372,230435808.63930485,9076.5078125,33.785987854003906,20.0
343373,230435968.63799953,8954.251953125,33.65306091308594,160.0
343374,230436288.63538653,8963.1875,33.69456100463867,320.0
343375,230436348.63489893,8931.4677734375,33.67378234863281,60.0
343376,230436368.6347339,8939.4951171875,33.622127532958984,20.0
343377,230436388.63457134,8930.39453125,33.65382766723633,20.0
343378,230436408.63440886,9139.3642578125,33.81098556518555,20.0
343379,230436428.63424626,9004.5634765625,33.674774169921875,20.0
343380,230436448.63408127,8863.05859375,33.56324768066406,20.0
343381,230436468.63391882,8985.35546875,33.65193176269531,20.0
343382,230436488.6337563,9013.8427734375,33.691585540771484,20.0
343383,230436508.6335938,8967.529296875,33.6514778137207,20.0
343384,230436528.63343126,8908.025390625,33.6761589050293,20.0
343385,230436548.6332662,9015.4951171875,33.63837814331055,20.0
343386,230436568.6331037,9053.9208984375,33.705322265625,20.0
343387,230436588.6329412,8976.8779296875,33.6632080078125,20.0
343388,230436608.63277864,8938.4599609375,33.59272384643555,20.0
343389,230436628.6326136,9034.060546875,33.679054260253906,20.0
343390,230436648.6324511,8963.54296875,33.63357925415039,20.0
343391,230436668.6322885,9038.5869140625,33.78060531616211,20.0
343392,230436688.63212603,9053.966796875,33.707374572753906,20.0
343393,230436708.6319635,8941.5029296875,33.6185188293457,20.0
343394,230436728.63179845,8954.8466796875,33.61749267578125,20.0
343395,230436748.63163587,8965.9775390625,33.631103515625,20.0
343396,230436768.63147342,8866.140625,33.529109954833984,20.0
343397,230436788.63131085,9090.013671875,33.710575103759766,20.0
343398,230436808.63114834,9030.8408203125,33.63538360595703,20.0
343399,230436828.63098326,8939.96484375,33.60744094848633,20.0
343400,230436848.63082072,9029.837890625,33.62345504760742,20.0
343401,230436868.63065818,8953.9599609375,33.5845947265625,20.0
343402,230436888.63049564,8935.626953125,33.59132766723633,20.0
343403,230436908.6303332,8926.68359375,33.59697723388672,20.0
343404,230436928.63017055,9034.3046875,33.634891510009766,20.0
343405,230436948.63000557,8962.3076171875,33.637752532958984,20.0
