,time_s,flux,flux_err,delta_t
448521,232821909.97945586,9179.34765625,32.843692779541016,619.99
448522,232822009.97842428,9214.8662109375,32.913787841796875,100.0
448523,232822029.97821772,9245.681640625,32.91314697265625,20.0
448524,232822149.97697982,9325.7998046875,32.9691162109375,120.0
448525,232822549.9728554,9299.8037109375,32.95785140991211,400.0
448526,232822569.9726502,9324.4716796875,37.48163604736328,20.0
448527,232822589.97244355,9322.13671875,32.96635818481445,20.0
448528,232822629.97203055,9246.6220703125,32.90618896484375,40.0
448529,232822649.97182524,9261.1826171875,32.9046630859375,20.0
448530,232822669.97161874,9244.3544921875,32.933143615722656,20.0
