,time_s,flux,flux_err,delta_t
344328,230463388.4188474,9005.4580078125,31.643705368041992,939.99
344329,230463408.4186924,9041.3515625,31.622800827026367,20.0
344330,230463428.41853487,9066.1728515625,31.94854736328125,20.0
344331,230463468.41822246,9059.6279296875,31.658306121826172,40.0
344332,230463528.41775244,8964.0400390625,31.84933090209961,60.0
344333,230463548.4175949,9045.5029296875,31.666425704956055,20.0
344334,230463568.41744,8983.69921875,31.603424072265625,20.0
344335,230463588.41728246,8994.7724609375,31.605335235595703,20.0
344336,230463628.41696995,8896.2119140625,31.55908203125,40.0
344337,230463648.4168125,8987.4501953125,31.609445571899414,20.0
344338,230463668.41665497,9036.1904296875,31.6352481842041,20.0
344339,230463688.4165,9019.62109375,31.615524291992188,20.0
344340,230463748.41602996,8975.703125,31.57806968688965,60.0
344341,230463788.41571754,9002.076171875,31.589214324951172,40.0
344342,230463828.4154025,8948.8203125,31.58904457092285,40.0
344343,230463848.4152475,9020.193359375,31.690387725830078,20.0
344344,230463888.4149325,8952.1630859375,31.553659439086914,40.0
344345,230463908.41477755,8855.779296875,31.523338317871094,20.0
344346,230463928.41462,9031.4580078125,31.630109786987305,20.0
344347,230463948.41446504,8968.123046875,31.626012802124023,20.0
344348,230463968.41430753,9058.234375,31.639015197753906,20.0
344349,230463988.41415003,9026.9267578125,31.588205337524414,20.0
344350,230464008.41399506,8985.2939453125,31.59796142578125,20.0
344351,230464028.41383758,8966.453125,31.57359504699707,20.0
344352,230464048.41368258,8979.2373046875,31.56910514831543,20.0
344353,230464068.41352507,8923.3369140625,31.528764724731445,20.0
344354,230464088.4133676,9019.0576171875,31.70682716369629,20.0
344355,230464108.41321254,9024.513671875,31.624799728393555,20.0
344356,230464128.41305512,9010.150390625,31.564435958862305,20.0
344357,230464148.41290012,9040.9345703125,31.647212982177734,20.0
344358,230464168.41274258,8923.154296875,31.53343391418457,20.0
344359,230464208.41243017,8928.337890625,31.558223724365234,40.0
344360,230464248.41211766,9014.89453125,31.598941802978516,40.0
344361,230464268.41196012,9063.3779296875,31.730398178100586,20.0
344362,230464288.41180512,8919.16015625,31.560672760009766,20.0
344363,230464308.41164765,8916.4365234375,31.57399559020996,20.0
344364,230464328.41149017,8994.6611328125,31.601362228393555,20.0
344365,230464348.41133517,8953.6357421875,31.529611587524414,20.0
344366,230464368.41117766,9037.576171875,31.62177848815918,20.0
344367,230464388.41102272,8985.5576171875,31.566328048706055,20.0
344368,230464408.41086516,9074.5947265625,31.604995727539062,20.0
344369,230464448.4105527,8850.712890625,31.47295379638672,40.0
344370,230464488.4102402,8970.9873046875,31.567798614501953,40.0
344371,230464508.41008276,8989.607421875,31.60739517211914,20.0
344372,230464548.40977025,8924.072265625,31.58907127380371,40.0
344373,230464568.40961525,8936.17578125,31.529855728149414,20.0
344374,230464608.40930277,9077.955078125,31.606714248657227,40.0
344375,230464628.4091453,9004.2568359375,31.580049514770508,20.0
344376,230464648.4089878,9011.841796875,31.640249252319336,20.0
344377,230464668.4088328,9012.4482421875,31.588685989379883,20.0
344378,230464808.40773788,9044.17578125,31.619413375854492,140.0
344379,230464968.4064879,8988.9169921875,31.588069915771484,160.0
344380,230464988.40633044,9035.1103515625,31.600866317749023,20.0
344381,230465008.4061754,8987.7216796875,31.611051559448242,20.0
344382,230465048.40586287,8947.677734375,31.550376892089844,40.0
344383,230465068.40570545,8931.7666015625,31.555891036987305,20.0
344384,230465088.4055504,8950.4375,31.57596778869629,20.0
344385,230465108.40539292,9034.7548828125,31.607980728149414,20.0
