,time_s,flux,flux_err,delta_t
344308,230459008.45325908,9047.9541015625,31.84871482849121,1739.99
344309,230459028.4531016,9003.388671875,31.860626220703125,20.0
344310,230459048.45294407,8952.578125,31.82796287536621,20.0
344311,230459068.45278662,8981.1064453125,31.8079776763916,20.0
344312,230459088.45262912,9007.125,31.869375228881836,20.0
344313,230459108.45247158,8869.7109375,31.71922492980957,20.0
344314,230459128.45231408,8973.9169921875,31.82447624206543,20.0
344315,230459148.45215663,9153.9052734375,31.92873191833496,20.0
344316,230459168.4519991,8965.4111328125,31.814720153808594,20.0
344317,230459188.45184162,8967.21875,31.815065383911133,20.0
344318,230459208.45168412,8926.76953125,31.8029842376709,20.0
344319,230459248.4513666,9040.4873046875,31.870811462402344,40.0
344320,230459628.44837418,8992.041015625,31.796863555908203,380.0
344321,230459768.44727173,9003.353515625,31.79935646057129,140.0
