,time_s,flux,flux_err,delta_t
1306990,253748425.31881803,8295.6640625,23.115005493164062,18560.1
1306991,253748445.31890962,8196.6923828125,23.018619537353516,20.0
1306992,253748465.3189987,8234.02734375,23.09576416015625,20.0
1306993,253748485.31908768,8198.4111328125,23.009017944335938,20.0
1306994,253748505.31917924,8281.958984375,23.126291275024414,20.0
1306995,253748525.31926832,8203.2646484375,23.027252197265625,20.0
1306996,253748545.31935737,8272.037109375,23.113595962524414,20.0
1306997,253748565.31944892,8201.490234375,23.04153823852539,20.0
1306998,253748585.3195379,8133.984375,22.942928314208984,20.0
1306999,253748605.3196269,8341.07421875,23.171173095703125,20.0
1307000,253748625.3197159,8269.0322265625,23.117109298706055,20.0
1307001,253748645.3198075,8172.94287109375,22.98949432373047,20.0
1307002,253748665.31989655,8195.0185546875,23.02397346496582,20.0
1307003,253748685.3199856,8319.7861328125,23.17256736755371,20.0
1307004,253748705.3200771,8247.4111328125,23.05999755859375,20.0
1307005,253748725.3201661,8257.6796875,23.08584213256836,20.0
1307006,253748745.32025513,8282.396484375,23.096160888671875,20.0
1307007,253748765.3203467,8222.9912109375,23.042186737060547,20.0
1307008,253748785.32043576,8129.26513671875,22.935800552368164,20.0
1307009,253748805.32052484,8358.251953125,23.196311950683594,20.0
1307010,253748825.32061392,8235.587890625,23.08514976501465,20.0
1307011,253748845.3207054,8257.2490234375,23.06210708618164,20.0
1307012,253748865.3207944,8219.5703125,23.052106857299805,20.0
1307013,253748885.32088348,8220.9716796875,23.032825469970703,20.0
1307014,253748905.32097507,8333.126953125,23.163734436035156,20.0
1307015,253748925.32106408,8237.5849609375,23.052152633666992,20.0
1307016,253748945.32115313,8094.3876953125,22.900911331176758,20.0
1307017,253748965.32124463,8236.40625,23.072956085205078,20.0
1307018,253748985.32133362,8234.849609375,23.057863235473633,20.0
1307019,253749005.3214227,8282.017578125,23.24601173400879,20.0
1307020,253749025.32151178,8306.0302734375,23.135746002197266,20.0
1307021,253749045.32160076,8204.7236328125,23.046579360961914,20.0
