,time_s,flux,flux_err,delta_t
616341,236497553.76525447,7815.3896484375,24.552417755126953,859.99
616342,236497573.76508296,7795.34228515625,24.519567489624023,20.0
616343,236497593.7649102,7797.6982421875,24.51846694946289,20.0
616344,236497613.76473886,7836.1103515625,24.57992935180664,20.0
616345,236497633.76456615,7823.31201171875,24.5548152923584,20.0
616346,236497653.76439348,7789.94873046875,24.533485412597656,20.0
616347,236497673.76422206,7752.43701171875,24.486818313598633,20.0
616348,236497693.76404938,7820.76611328125,24.55341148376465,20.0
616349,236497713.76387796,7801.37451171875,24.539485931396484,20.0
616350,236497733.76370534,7823.41943359375,24.587696075439453,20.0
616351,236497753.76353267,7794.07421875,24.56165313720703,20.0
616352,236497773.76336125,7820.0615234375,24.567880630493164,20.0
616353,236497793.7631886,7919.83203125,24.639507293701172,20.0
616354,236497813.76301718,7789.15869140625,24.504392623901367,20.0
616355,236497833.76284447,7861.70458984375,24.616365432739258,20.0
616356,236497853.7626731,7837.06494140625,24.576644897460938,20.0
616357,236497873.76250044,7804.5771484375,24.562036514282227,20.0
616358,236497893.76232776,7842.1845703125,24.55144691467285,20.0
616359,236497913.76215634,7855.89013671875,24.58389663696289,20.0
616360,236497933.76198366,7815.21484375,24.55912971496582,20.0
616361,236497953.76181227,7825.9345703125,24.54613494873047,20.0
616362,236497973.7616396,7792.244140625,24.523183822631836,20.0
616363,236497993.76146683,7769.68896484375,24.52451515197754,20.0
616364,236498013.7612954,7778.76416015625,24.48308753967285,20.0
616365,236498033.76112273,7827.8486328125,24.561004638671875,20.0
616366,236498053.7609513,7816.146484375,24.55913734436035,20.0
616367,236498073.76077867,7824.59423828125,24.596582412719727,20.0
616368,236498093.76060724,7761.52392578125,24.513425827026367,20.0
616369,236498113.76043457,7820.14599609375,24.570966720581055,20.0
616370,236498133.7602632,7796.86083984375,24.538818359375,20.0
616371,236498153.7600905,7855.3505859375,24.607608795166016,20.0
616372,236498173.75991783,7842.04443359375,24.58699607849121,20.0
616373,236498193.75974643,7779.99755859375,24.51092529296875,20.0
616374,236498213.75957376,7866.19482421875,24.58375358581543,20.0
616375,236498233.75940233,7885.32666015625,25.006187438964844,20.0
616376,236498253.75922972,7866.67529296875,24.61286163330078,20.0
616377,236498273.7590583,7694.1826171875,24.475004196166992,20.0
616378,236498293.75888562,7844.83056640625,24.588272094726562,20.0
616379,236498313.7587142,7822.28466796875,24.556615829467773,20.0
616380,236498333.75854152,7834.31982421875,24.563152313232422,20.0
616381,236498353.75836885,7868.93994140625,24.617834091186523,20.0
616382,236498373.7581975,7772.88916015625,24.49632453918457,20.0
616383,236498393.7580248,7881.61865234375,24.649404525756836,20.0
616384,236498413.7578533,7836.87353515625,24.574661254882812,20.0
616385,236498433.75768062,7785.19189453125,24.514678955078125,20.0
616386,236498453.7575092,7885.33056640625,24.620962142944336,20.0
616387,236498473.75733653,7771.7939453125,24.508798599243164,20.0
616388,236498493.75716513,7777.16162109375,24.51906394958496,20.0
616389,236498513.75699246,7968.02392578125,25.234106063842773,20.0
616390,236498533.756821,7844.25244140625,24.552631378173828,20.0
616391,236498553.75664833,7754.50537109375,24.492971420288086,20.0
616392,236498573.7564769,7830.14501953125,24.560163497924805,20.0
616393,236498593.7563043,7845.00927734375,24.56924819946289,20.0
616394,236498613.75613162,7821.23681640625,24.57514762878418,20.0
616395,236498633.7559602,7852.39404296875,24.58890724182129,20.0
616396,236498653.75578755,7809.85302734375,24.514150619506836,20.0
616397,236498673.75561613,7835.97607421875,24.580476760864258,20.0
616398,236498693.7554434,7842.373046875,24.574541091918945,20.0
616399,236498713.75527206,7820.078125,24.55824851989746,20.0
616400,236498733.7550994,7759.69775390625,24.504261016845703,20.0
616401,236498753.75492796,7832.126953125,24.561691284179688,20.0
616402,236498773.75475532,7794.6015625,24.479141235351562,20.0
616403,236498793.7545839,7869.765625,24.662538528442383,20.0
616404,236498813.75441116,7745.2255859375,24.464078903198242,20.0
616405,236498833.75423974,7761.779296875,24.489200592041016,20.0
616406,236498853.75406703,7821.30029296875,24.58760643005371,20.0
616407,236498873.7538956,7844.3388671875,24.554847717285156,20.0
616408,236498893.75372297,7910.23974609375,24.653762817382812,20.0
616409,236498913.75355154,7811.2265625,24.530277252197266,20.0
616410,236498933.75337887,7856.201171875,24.588884353637695,20.0
616411,236498953.7532075,7737.15576171875,24.496694564819336,20.0
616412,236498973.75303483,7733.96923828125,24.47270965576172,20.0
616413,236498993.7528634,7915.2470703125,24.66538429260254,20.0
616414,236499013.75269073,7798.33642578125,24.536169052124023,20.0
616415,236499033.7525193,7834.8017578125,24.526084899902344,20.0
616416,236499053.75234663,7831.34716796875,24.55099105834961,20.0
616417,236499073.75217527,7817.79345703125,25.01836585998535,20.0
616418,236499093.7520026,7850.2763671875,24.573801040649414,20.0
616419,236499113.75183117,7758.609375,24.494611740112305,20.0
616420,236499133.75165853,7842.4873046875,24.577051162719727,20.0
616421,236499153.7514871,7807.45556640625,24.524761199951172,20.0
616422,236499173.7513144,7913.52587890625,24.666786193847656,20.0
616423,236499193.75114304,7804.51708984375,24.551517486572266,20.0
616424,236499213.75097036,7854.33154296875,24.58119773864746,20.0
616425,236499233.75079888,7738.322265625,24.47116470336914,20.0
616426,236499253.75062612,7806.94189453125,24.53217315673828,20.0
616427,236499273.7504547,7861.0322265625,24.586177825927734,20.0
616428,236499293.75028208,7821.3408203125,24.535045623779297,20.0
616429,236499313.75011066,7872.88525390625,24.62627410888672,20.0
616430,236499333.74993798,7872.869140625,24.599319458007812,20.0
616431,236499353.7497666,7771.55224609375,24.517135620117188,20.0
616432,236499373.7495939,7717.18896484375,24.411312103271484,20.0
616433,236499393.74942246,7847.8583984375,24.5637264251709,20.0
616434,236499413.74924985,7822.1123046875,24.538436889648438,20.0
616435,236499433.74907842,7884.7333984375,24.618776321411133,20.0
616436,236499453.748907,7763.40966796875,24.479097366333008,20.0
616437,236499473.74873435,7822.68310546875,24.542644500732422,20.0
616438,236499493.74856293,7872.24365234375,24.585634231567383,20.0
616439,236499513.74839026,7782.0966796875,24.52788543701172,20.0
616440,236499533.74821886,7766.78271484375,24.468708038330078,20.0
616441,236499553.7480462,7875.12939453125,24.88950538635254,20.0
616442,236499573.74787477,7848.44384765625,24.5581111907959,20.0
616443,236499593.74770218,7855.17822265625,24.572525024414062,20.0
616444,236499613.7475307,7824.92333984375,24.53817367553711,20.0
616445,236499633.74735802,7822.93701171875,24.527639389038086,20.0
616446,236499653.7471866,7759.46826171875,24.479467391967773,20.0
616447,236499673.74701384,7855.765625,24.573728561401367,20.0
616448,236499693.7468424,7851.23681640625,24.582592010498047,20.0
616449,236499713.74667102,7855.93603515625,24.60135269165039,20.0
616450,236499733.74649835,7835.640625,24.562414169311523,20.0
616451,236499753.74632692,7833.3046875,24.536035537719727,20.0
616452,236499773.74615434,7854.12939453125,24.56062889099121,20.0
616453,236499793.74598292,7885.87451171875,24.6138916015625,20.0
616454,236499813.7458102,7710.4306640625,24.41546630859375,20.0
616455,236499833.7456388,7818.7041015625,24.5296630859375,20.0
616456,236499853.7454661,7833.42578125,24.535600662231445,20.0
616457,236499873.7452947,7792.46044921875,24.511516571044922,20.0
616458,236499893.74512336,7881.841796875,24.609586715698242,20.0
616459,236499913.74495068,7827.78271484375,24.513608932495117,20.0
616460,236499933.74477926,7788.52099609375,24.520023345947266,20.0
616461,236499953.74460655,7866.38720703125,24.590755462646484,20.0
616462,236499973.74443513,7811.96435546875,24.52471923828125,20.0
616463,236499993.74426246,7823.498046875,24.543691635131836,20.0
616464,236500013.74409103,7777.11474609375,24.487878799438477,20.0
616465,236500033.7439196,7867.47216796875,24.579885482788086,20.0
616466,236500053.74374694,7769.15185546875,24.47638702392578,20.0
616467,236500073.74357548,7881.75048828125,24.590900421142578,20.0
616468,236500093.74340275,7758.62841796875,24.504444122314453,20.0
616469,236500113.74323142,7808.7578125,24.529754638671875,20.0
616470,236500133.74305874,7799.27734375,24.527385711669922,20.0
616471,236500153.74288732,7802.9453125,24.515464782714844,20.0
616472,236500173.74271592,7803.61279296875,24.50973129272461,20.0
616473,236500193.74254325,7774.91162109375,24.496475219726562,20.0
616474,236500213.74237183,7847.2412109375,24.55069923400879,20.0
616475,236500233.74219918,7803.11962890625,24.49707794189453,20.0
616476,236500253.74202776,7857.66259765625,24.570693969726562,20.0
616477,236500273.74185508,7785.2021484375,24.4832820892334,20.0
616478,236500293.74168372,7754.2607421875,24.4837589263916,20.0
616479,236500313.74151227,7829.93603515625,24.557804107666016,20.0
616480,236500333.7413396,7798.38134765625,24.506750106811523,20.0
616481,236500353.7411682,7875.4033203125,24.577472686767578,20.0
616482,236500373.74099553,7712.51025390625,24.407835006713867,20.0
616483,236500393.7408241,7875.97216796875,24.581323623657227,20.0
616484,236500413.74065274,7814.712890625,24.529993057250977,20.0
616485,236500433.74048007,7875.7822265625,24.592561721801758,20.0
616486,236500453.74030864,7841.3486328125,24.534378051757812,20.0
616487,236500473.74013594,7806.703125,24.505704879760742,20.0
616488,236500493.73996446,7751.97119140625,24.465545654296875,20.0
616489,236500513.73979303,7807.49267578125,24.49753189086914,20.0
616490,236500533.73962036,7902.90625,24.627201080322266,20.0
616491,236500553.73944893,7750.81982421875,24.46052360534668,20.0
616492,236500573.73927626,7772.50927734375,24.478565216064453,20.0
616493,236500593.73910493,7777.79052734375,24.48533821105957,20.0
616494,236500613.7389335,7847.8544921875,24.559919357299805,20.0
616495,236500633.7387608,7839.34814453125,24.54885482788086,20.0
616496,236500653.73858938,7833.02392578125,24.559659957885742,20.0
