,time_s,flux,flux_err,delta_t
693352,238197239.03135115,7532.595703125,22.303390502929688,79139.16
693353,238197259.03109273,7418.40576171875,22.15595817565918,20.0
693354,238197279.03083432,7469.38134765625,22.24625015258789,20.0
693355,238197299.0305734,7544.61962890625,22.315282821655273,20.0
693356,238197319.03031498,7521.52294921875,22.281429290771484,20.0
693357,238197339.03005406,7461.3740234375,22.20110321044922,20.0
693358,238197359.02979565,7514.68994140625,22.26542091369629,20.0
693359,238197379.02953723,7511.2001953125,22.260826110839844,20.0
693360,238197399.02927634,7606.7216796875,22.395442962646484,20.0
693361,238197419.0290179,7405.177734375,22.135595321655273,20.0
693362,238197439.0287569,7534.43017578125,22.30562400817871,20.0
693363,238197459.02849853,7532.9892578125,22.306865692138672,20.0
693364,238197479.0282401,7447.1015625,22.186424255371094,20.0
693365,238197499.02797914,7494.52880859375,22.24842643737793,20.0
693366,238197519.0277208,7367.39990234375,22.12691879272461,20.0
693367,238197539.0274599,7550.025390625,22.304584503173828,20.0
693368,238197559.02720147,7508.75244140625,22.24627113342285,20.0
693369,238197579.02694055,7500.3408203125,22.265451431274414,20.0
693370,238197599.02668214,7454.81298828125,22.209318161010742,20.0
693371,238197619.02642122,7484.47119140625,22.236480712890625,20.0
693372,238197639.0261629,7439.91455078125,22.18803596496582,20.0
693373,238197659.02590448,7539.4912109375,22.29618263244629,20.0
693374,238197679.02564356,7554.572265625,22.323543548583984,20.0
693375,238197699.02538508,7478.59130859375,22.213815689086914,20.0
693376,238197719.02512416,7492.01171875,22.23369789123535,20.0
693377,238197739.0248658,7445.00634765625,22.179725646972656,20.0
693378,238197759.02460486,7510.89306640625,22.26460075378418,20.0
693379,238197779.02434644,7522.1328125,22.274736404418945,20.0
693380,238197799.02408552,7529.423828125,22.287948608398438,20.0
693381,238197819.02382705,7509.72216796875,22.255870819091797,20.0
693382,238197839.02356613,7497.43505859375,23.036928176879883,20.0
693383,238197859.02330774,7544.80908203125,22.3248233795166,20.0
693384,238197879.02304682,7525.595703125,22.26763153076172,20.0
693385,238197899.02278838,7470.1611328125,22.230976104736328,20.0
693386,238197919.02252752,7501.2509765625,22.25677490234375,20.0
693387,238197939.0222666,7437.96875,22.17960548400879,20.0
693388,238197959.02200818,7515.62109375,22.25339698791504,20.0
693389,238197979.02174726,7579.40673828125,22.362728118896484,20.0
693390,238197999.02148885,7459.5400390625,22.175580978393555,20.0
693391,238198019.02122793,7539.23046875,22.276140213012695,20.0
693392,238198039.0209695,7422.82177734375,22.176847457885742,20.0
693393,238198059.02070856,7514.96044921875,22.283187866210938,20.0
693394,238198079.02045023,7514.63916015625,22.272262573242188,20.0
693395,238198099.0201893,7526.923828125,22.279150009155273,20.0
693396,238198119.01992834,7461.0439453125,22.22193717956543,20.0
693397,238198139.01966998,7475.36279296875,22.23139762878418,20.0
693398,238198159.01940897,7511.384765625,22.286537170410156,20.0
693399,238198179.01915053,7506.34228515625,22.269943237304688,20.0
693400,238198199.01888964,7542.72265625,22.29215431213379,20.0
693401,238198219.01862872,7524.810546875,22.284961700439453,20.0
693402,238198239.0183703,7494.83349609375,22.258769989013672,20.0
693403,238198259.01810938,7418.99755859375,22.14946174621582,20.0
693404,238198279.01784843,7561.138671875,22.326492309570312,20.0
693405,238198299.01759005,7478.923828125,22.234128952026367,20.0
693406,238198319.0173291,7586.9658203125,22.35325050354004,20.0
693407,238198339.01707068,7546.0478515625,22.304107666015625,20.0
693408,238198359.01680985,7500.2548828125,22.269392013549805,20.0
693409,238198379.01654893,7525.73388671875,22.28675651550293,20.0
693410,238198399.01629052,7495.00537109375,22.24144744873047,20.0
693411,238198419.01602957,7497.01708984375,22.24156379699707,20.0
693412,238198439.01576865,7515.58544921875,22.261417388916016,20.0
693413,238198459.01551023,7556.16552734375,22.31842041015625,20.0
693414,238198479.0152494,7522.689453125,22.271333694458008,20.0
693415,238198499.01498842,7502.986328125,22.24233627319336,20.0
693416,238198519.0147275,7457.6484375,22.212791442871094,20.0
693417,238198539.01446906,7465.39599609375,22.22122573852539,20.0
693418,238198559.01420805,7520.3125,22.289905548095703,20.0
693419,238198579.01394716,7503.7265625,22.259702682495117,20.0
693420,238198599.01368874,7393.6748046875,22.127843856811523,20.0
693421,238198619.0134278,7552.63720703125,22.333791732788086,20.0
693422,238198639.01316693,7445.6748046875,22.2067813873291,20.0
693423,238198659.01290852,7646.11669921875,22.444948196411133,20.0
693424,238198679.0126476,7485.18310546875,22.23894500732422,20.0
693425,238198699.01238668,7407.7578125,22.153894424438477,20.0
693426,238198719.01212573,7491.060546875,22.259807586669922,20.0
693427,238198739.01186734,7531.40234375,22.279094696044922,20.0
693428,238198759.01160648,7474.63232421875,22.237497329711914,20.0
693429,238198779.01134557,7694.96826171875,22.51970100402832,20.0
693430,238198799.01108465,7263.72802734375,21.97003173828125,20.0
693431,238198819.01082617,7480.29833984375,22.26995086669922,20.0
693432,238198839.01056522,7562.23193359375,22.330257415771484,20.0
693433,238198859.01030436,7477.068359375,22.24058723449707,20.0
693434,238198879.01004344,7488.2392578125,22.286544799804688,20.0
693435,238198899.00978252,7428.36181640625,22.167293548583984,20.0
693436,238198919.0095241,7483.00830078125,22.24724769592285,20.0
693437,238198939.0092631,7540.8671875,22.295673370361328,20.0
693438,238198959.00900218,7522.2255859375,22.302122116088867,20.0
693439,238198979.0087413,7577.48828125,22.388891220092773,20.0
693440,238198999.00848037,7592.4228515625,22.358917236328125,20.0
693441,238199019.0082219,7478.87939453125,22.216449737548828,20.0
693442,238199039.00796106,7423.0595703125,22.175514221191406,20.0
693443,238199059.00770015,7513.38720703125,22.276819229125977,20.0
693444,238199079.0074392,7470.21484375,22.210554122924805,20.0
693445,238199099.00717828,7571.48291015625,22.347932815551758,20.0
693446,238199119.00691736,7571.27197265625,22.338598251342773,20.0
693447,238199139.00665894,7439.34033203125,22.175825119018555,20.0
