,time_s,flux,flux_err,delta_t
414479,232013796.99786666,9061.3916015625,26.761104583740234,859.99
414480,232013816.99771917,9056.560546875,26.719375610351562,20.0
414481,232013836.9975718,8966.765625,26.647768020629883,20.0
414482,232013856.99742684,8924.4609375,26.607147216796875,20.0
414483,232013876.9972794,8964.111328125,26.65317153930664,20.0
414484,232013896.99713194,9090.470703125,26.763185501098633,20.0
414485,232013916.99698457,9054.6279296875,26.74388885498047,20.0
414486,232013936.99683708,9045.140625,26.694076538085938,20.0
414487,232013956.99668965,8921.283203125,26.60894203186035,20.0
414488,232013976.9965422,8959.4375,26.654953002929688,20.0
414489,232013996.99639472,9055.134765625,26.75194549560547,20.0
414490,232014016.99624732,8967.2275390625,26.668149948120117,20.0
414491,232014036.9960999,8947.27734375,26.634227752685547,20.0
414492,232014056.99595246,8977.11328125,26.757078170776367,20.0
414493,232014076.995805,8983.904296875,26.678510665893555,20.0
414494,232014096.9956601,9079.564453125,26.749637603759766,20.0
414495,232014116.9955126,8899.2041015625,26.567548751831055,20.0
414496,232014136.9953652,9013.16796875,26.704662322998047,20.0
414497,232014156.99521777,8927.2490234375,26.654237747192383,20.0
414498,232014176.9950703,9039.841796875,26.71957015991211,20.0
414499,232014196.99492285,8993.7275390625,26.679092407226562,20.0
414500,232014216.99477547,9044.544921875,26.700468063354492,20.0
414501,232014236.99462798,8843.6767578125,26.510046005249023,20.0
414502,232014256.99448055,9043.7578125,26.736940383911133,20.0
414503,232014276.9943331,9167.083984375,26.849489212036133,20.0
414504,232014296.99418563,9010.78515625,26.670001983642578,20.0
414505,232014316.99403822,9036.21875,26.715347290039062,20.0
414506,232014336.99389333,9043.6044921875,26.73015785217285,20.0
414507,232014356.99374583,8983.576171875,26.655548095703125,20.0
414508,232014376.9935984,8973.5380859375,26.645689010620117,20.0
414509,232014396.993451,8826.7294921875,26.508148193359375,20.0
414510,232014416.9933035,9162.314453125,26.83460235595703,20.0
414511,232014436.99315605,8952.7060546875,26.638500213623047,20.0
414512,232014456.99300858,8924.2431640625,26.5987548828125,20.0
414513,232014476.9928612,9025.3251953125,26.69757652282715,20.0
414514,232014496.99271372,9002.720703125,26.67212677001953,20.0
414515,232014516.9925663,8970.205078125,26.631685256958008,20.0
414516,232014536.99241883,9055.7041015625,26.736459732055664,20.0
414517,232014556.9922739,8923.626953125,26.599796295166016,20.0
414518,232014576.99212646,8894.609375,26.553850173950195,20.0
414519,232014596.99197906,9131.68359375,27.010356903076172,20.0
414520,232014616.9918316,8876.1064453125,26.53736686706543,20.0
414521,232014636.99168414,8977.58203125,26.6484432220459,20.0
414522,232014656.99153674,9151.080078125,26.823326110839844,20.0
414523,232014676.99138924,8995.3505859375,26.668895721435547,20.0
414524,232014696.99124187,8881.880859375,26.572254180908203,20.0
414525,232014716.9910944,9074.9609375,26.742738723754883,20.0
414526,232014736.99094695,8891.9365234375,26.555021286010742,20.0
414527,232014756.990802,8912.330078125,26.591747283935547,20.0
414528,232014776.99065462,9134.9404296875,26.782947540283203,20.0
414529,232014796.99050713,8896.5166015625,26.537626266479492,20.0
414530,232014816.99035972,8968.96875,26.6389102935791,20.0
414531,232014836.99021226,8938.31640625,26.603647232055664,20.0
414532,232014856.9900648,9100.5029296875,26.752605438232422,20.0
414533,232014876.9899174,8930.578125,26.597721099853516,20.0
414534,232014896.98976997,8927.1572265625,26.62076759338379,20.0
414535,232014916.9896225,8974.03515625,26.64391326904297,20.0
414536,232014936.98947504,8966.1513671875,26.637279510498047,20.0
414537,232014956.98933014,9118.607421875,26.785188674926758,20.0
414538,232014976.98918265,8971.037109375,26.634706497192383,20.0
414539,232014996.98903528,8942.3876953125,26.595794677734375,20.0
414540,232015016.98888782,9121.9794921875,26.833040237426758,20.0
414541,232015036.98874035,9015.029296875,26.668006896972656,20.0
414542,232015056.98859292,8978.85546875,26.632129669189453,20.0
414543,232015076.98844552,8988.5634765625,26.818756103515625,20.0
414544,232015096.988298,8850.345703125,26.494834899902344,20.0
414545,232015116.98815063,9019.759765625,26.6592960357666,20.0
414546,232015136.98800567,9011.3876953125,26.6910343170166,20.0
414547,232015156.98785824,8981.923828125,26.68018341064453,20.0
414548,232015176.9877108,9136.2177734375,26.782480239868164,20.0
414549,232015196.9875634,9102.7275390625,26.74797248840332,20.0
414550,232015216.98741588,9102.2744140625,26.740507125854492,20.0
414551,232015236.98726848,8865.9375,26.53076171875,20.0
414552,232015256.98712105,8971.27734375,26.605764389038086,20.0
