,time_s,flux,flux_err,delta_t
1047129,248384157.39138016,6791.73291015625,21.975139617919922,18040.16
1047130,248384177.39155722,6892.25048828125,22.096176147460938,20.0
1047131,248384197.39173675,6829.56103515625,21.98027801513672,20.0
1047132,248384217.39191628,6874.5146484375,22.07870864868164,20.0
1047133,248384237.39209327,6913.58837890625,22.092071533203125,20.0
1047134,248384257.3922728,6983.888671875,22.19511604309082,20.0
1047135,248384277.3924497,6891.17041015625,22.080537796020508,20.0
1047136,248384297.39262924,6890.38037109375,22.074552536010742,20.0
1047137,248384317.3928088,6846.39208984375,22.04454231262207,20.0
1047138,248384337.39298582,6966.3447265625,22.150522232055664,20.0
1047139,248384357.39316535,6843.62353515625,22.03380012512207,20.0
1047140,248384377.39334226,6848.58837890625,22.011001586914062,20.0
1047141,248384397.3935218,6899.07177734375,22.121850967407227,20.0
1047142,248384417.39370131,6985.880859375,22.16987419128418,20.0
1047143,248384437.3938783,6843.23681640625,22.04093360900879,20.0
1047144,248384457.39405787,6937.9658203125,22.106191635131836,20.0
1047145,248384477.39423743,6827.29736328125,22.032508850097656,20.0
1047146,248384497.39441434,7028.4794921875,22.225114822387695,20.0
1047147,248384517.39459386,6862.06982421875,22.076173782348633,20.0
1047148,248384537.39477095,6864.3828125,22.06128692626953,20.0
1047149,248384557.39495048,6884.82861328125,22.0679874420166,20.0
1047150,248384577.39513004,6930.23974609375,22.142744064331055,20.0
1047151,248384597.39530706,6813.40576171875,22.01177978515625,20.0
1047152,248384617.39548647,6951.9580078125,22.14902687072754,20.0
1047153,248384637.395666,6791.2958984375,21.98273277282715,20.0
1047154,248384657.395843,6854.5810546875,22.34442901611328,20.0
1047155,248384677.39602253,7005.13720703125,22.229995727539062,20.0
1047156,248384697.39619955,6850.3916015625,22.02707290649414,20.0
1047157,248384717.3963791,6934.8759765625,22.11585235595703,20.0
1047158,248384737.39655855,6938.66015625,22.140256881713867,20.0
1047159,248384757.39673552,6887.41650390625,22.073989868164062,20.0
1047160,248384777.39691508,6869.00244140625,22.068775177001953,20.0
1047161,248384797.3970946,6879.24169921875,22.09739875793457,20.0
1047162,248384817.3972716,6948.39306640625,22.139404296875,20.0
1047163,248384837.39745116,6951.26318359375,22.151628494262695,20.0
1047164,248384857.3976281,6861.970703125,22.073179244995117,20.0
1047165,248384877.39780754,6901.48974609375,22.09319496154785,20.0
1047166,248384897.3979871,6856.54833984375,22.055564880371094,20.0
1047167,248384917.39816415,6806.46142578125,21.993934631347656,20.0
1047168,248384937.39834365,6851.31787109375,22.066190719604492,20.0
1047169,248384957.39852318,6851.98095703125,22.051780700683594,20.0
1047170,248384977.39870015,6902.71923828125,22.109588623046875,20.0
1047171,248384997.39887962,6935.3486328125,22.145004272460938,20.0
1047172,248385017.3990566,6887.4990234375,22.147287368774414,20.0
1047173,248385037.39923617,6908.97900390625,22.109012603759766,20.0
1047174,248385057.39941573,6843.26611328125,22.006467819213867,20.0
1047175,248385077.39959273,6967.0732421875,22.14609146118164,20.0
1047176,248385097.39977217,6929.05224609375,22.12898826599121,20.0
1047177,248385117.3999517,6898.533203125,22.084293365478516,20.0
1047178,248385137.4001287,6922.7724609375,22.13335609436035,20.0
1047179,248385157.40030822,6815.52490234375,21.97119140625,20.0
1047180,248385177.40048775,6904.71728515625,22.299922943115234,20.0
1047181,248385197.40066472,6872.7841796875,22.052751541137695,20.0
1047182,248385217.40084416,6975.27294921875,22.15885353088379,20.0
1047183,248385237.40102372,6850.7451171875,22.03436851501465,20.0
1047184,248385257.40120077,6878.42236328125,22.04717254638672,20.0
1047185,248385277.40138027,6829.10498046875,22.019376754760742,20.0
1047186,248385297.4015598,6927.1826171875,22.111623764038086,20.0
1047187,248385317.40173677,6920.84423828125,22.136058807373047,20.0
1047188,248385337.40191624,6883.5888671875,22.079416275024414,20.0
1047189,248385357.40209323,6873.80859375,22.057992935180664,20.0
1047190,248385377.4022728,6939.36767578125,22.151926040649414,20.0
1047191,248385397.40245235,6864.72998046875,22.062965393066406,20.0
1047192,248385417.40262935,6904.1123046875,22.118288040161133,20.0
1047193,248385437.4028088,6928.1611328125,22.132457733154297,20.0
1047194,248385457.4029883,6887.12841796875,22.094270706176758,20.0
1047195,248385477.4031653,6985.9404296875,22.19293975830078,20.0
1047196,248385497.4033448,6881.75341796875,22.104034423828125,20.0
