,time_s,flux,flux_err,delta_t
1309634,253807165.5100563,8179.05126953125,35.22381591796875,1400.0
1309635,253807285.5103969,8226.642578125,35.27024459838867,120.0
1309636,253807305.5104532,8215.18359375,35.361507415771484,20.0
1309637,253807325.51050958,8177.49462890625,35.24966812133789,20.0
1309638,253807345.51056847,8289.16796875,35.32266616821289,20.0
1309639,253807365.5106248,8310.4638671875,35.68217849731445,20.0
1309640,253807385.51068112,8363.150390625,35.38914489746094,20.0
1309641,253807405.51073745,8279.423828125,35.3017463684082,20.0
1309642,253807425.51079628,8292.6318359375,35.346004486083984,20.0
1309643,253807445.51085266,8280.2802734375,35.332664489746094,20.0
1309644,253807465.51090902,8262.9619140625,35.317047119140625,20.0
1309645,253807485.51096535,8203.431640625,35.340965270996094,20.0
1309646,253807505.51102167,8283.25,35.35477066040039,20.0
1309647,253807525.51107803,8231.169921875,35.31129455566406,20.0
1309648,253807545.51113692,8256.08984375,35.35945510864258,20.0
1309649,253807565.5111933,8206.833984375,35.306297302246094,20.0
1309650,253807585.51124966,8292.6474609375,35.3845329284668,20.0
1309651,253807605.51130602,8266.6669921875,35.363304138183594,20.0
1309652,253807625.51136237,8285.7255859375,35.37947082519531,20.0
1309653,253807645.51142117,8231.5263671875,35.36612319946289,20.0
1309654,253807665.51147747,8246.8896484375,35.38197326660156,20.0
1309655,253807685.51153386,8319.2880859375,35.41348648071289,20.0
1309656,253807705.51159024,8337.8232421875,35.4111442565918,20.0
1309657,253807725.51164654,8201.0830078125,35.34782409667969,20.0
1309658,253807745.5117054,8227.5224609375,35.39052200317383,20.0
1309659,253807765.51176175,8372.71484375,35.68692398071289,20.0
1309660,253807785.51181805,8233.8603515625,35.36448669433594,20.0
1309661,253807805.51187444,8314.6962890625,35.4102783203125,20.0
1309662,253807825.5119308,8139.0341796875,35.28947448730469,20.0
1309663,253807845.51198962,8228.3056640625,35.353660583496094,20.0
1309664,253807865.51204592,8238.1689453125,35.40581130981445,20.0
1309665,253807885.5121023,8312.275390625,35.42586135864258,20.0
1309666,253807905.5121587,8275.994140625,35.44364547729492,20.0
1309667,253807925.51221758,8265.0,35.40919876098633,20.0
1309668,253807945.51227397,8245.2373046875,35.40625,20.0
1309669,253807965.51233026,8262.8759765625,35.43023681640625,20.0
1309670,253807985.51238912,8219.9033203125,35.36805725097656,20.0
1309671,253808005.51244548,8301.70703125,35.466896057128906,20.0
1309672,253808025.51250178,8262.9833984375,35.41203689575195,20.0
1309673,253808045.51255816,8268.712890625,35.442527770996094,20.0
1309674,253808065.51261705,8238.6904296875,35.39101791381836,20.0
1309675,253808085.51267335,8295.1328125,35.488670349121094,20.0
1309676,253808105.51272964,8266.9052734375,35.4517822265625,20.0
1309677,253808125.512786,8220.3291015625,35.420555114746094,20.0
1309678,253808145.51284486,8273.650390625,35.43294143676758,20.0
1309679,253808165.51290122,8314.5361328125,35.48782730102539,20.0
1309680,253808185.51295757,8303.6767578125,35.50151824951172,20.0
1309681,253808205.5130139,8248.51953125,35.433597564697266,20.0
1309682,253808225.51307273,8292.0068359375,35.46969985961914,20.0
1309683,253808245.51312912,8274.0322265625,35.490169525146484,20.0
1309684,253808265.5131855,8236.58984375,35.457542419433594,20.0
1309685,253808285.5132419,8231.3642578125,35.4520378112793,20.0
1309686,253808305.51330078,8272.0078125,35.47517013549805,20.0
1309687,253808325.51335707,8232.080078125,35.46880340576172,20.0
1309688,253808345.51341337,8215.0556640625,35.46919631958008,20.0
1309689,253808365.51346973,8222.4638671875,35.46784210205078,20.0
1309690,253808385.5135286,8231.4658203125,35.48611068725586,20.0
1309691,253808405.51358494,8327.0732421875,35.55387878417969,20.0
1309692,253808425.51364133,8228.625,35.480228424072266,20.0
1309693,253808445.51369762,8178.21875,35.462669372558594,20.0
1309694,253808465.51375645,8299.5224609375,35.515281677246094,20.0
1309695,253808485.51381275,8265.646484375,35.513221740722656,20.0
1309696,253808505.5138691,8239.7880859375,35.52325439453125,20.0
1309697,253808525.513928,8226.3994140625,35.47517013549805,20.0
1309698,253808545.51398438,8230.2763671875,35.47124481201172,20.0
1309699,253808565.5140407,8225.2138671875,35.49502182006836,20.0
1309700,253808585.51409954,8343.6044921875,35.59425354003906,20.0
1309701,253808605.51415583,8234.4716796875,35.525428771972656,20.0
1309702,253808625.51421222,8254.189453125,35.529632568359375,20.0
1309703,253808645.5142712,8289.525390625,35.53017807006836,20.0
1309704,253808665.5143276,8269.580078125,35.52353286743164,20.0
1309705,253808685.51438388,8256.1328125,35.54029846191406,20.0
1309706,253808705.51444268,8206.2275390625,35.497798919677734,20.0
1309707,253808725.51449904,8252.7666015625,35.521244049072266,20.0
1309708,253808745.51455534,8370.9951171875,35.616844177246094,20.0
1309709,253808765.51461422,8320.302734375,35.60028839111328,20.0
1309710,253808785.5146706,8241.052734375,35.565853118896484,20.0
1309711,253808805.51472697,8250.509765625,35.58144760131836,20.0
1309712,253808825.51478577,8259.052734375,35.58110809326172,20.0
1309713,253808845.51484206,8194.7958984375,35.53443908691406,20.0
1309714,253808865.5148984,8292.7978515625,35.61775207519531,20.0
1309715,253808885.51495475,8197.80859375,35.54057312011719,20.0
