,time_s,flux,flux_err,delta_t
1309807,253815465.53409836,8239.7060546875,36.29623031616211,780.0
1309808,253815485.53415734,8275.36328125,36.31669998168945,20.0
1309809,253815505.5342188,8190.59912109375,36.24958801269531,20.0
1309810,253815525.53427765,8296.3955078125,36.321407318115234,20.0
1309811,253815545.53433648,8305.1689453125,36.337223052978516,20.0
1309812,253815565.53439528,8270.6962890625,36.338443756103516,20.0
1309813,253815585.5344541,8308.8310546875,36.37376403808594,20.0
1309814,253815605.534513,8307.9921875,36.32145690917969,20.0
1309815,253815625.53457442,8181.466796875,36.28467559814453,20.0
1309816,253815645.53463325,8187.78564453125,36.28411102294922,20.0
1309817,253815665.5346921,8293.0546875,36.295475006103516,20.0
1309818,253815685.53475094,8265.6708984375,36.323822021484375,20.0
1309819,253815705.53481227,8293.4912109375,36.338348388671875,20.0
1309820,253815725.53487116,8305.1474609375,36.34437561035156,20.0
1309821,253815745.53493005,8259.1005859375,36.3080940246582,20.0
1309822,253815765.53498888,8222.498046875,36.29590606689453,20.0
1309823,253815785.53504774,8266.365234375,36.32664489746094,20.0
1309824,253815805.53510907,8210.8486328125,36.26986312866211,20.0
1309825,253815825.53516793,8222.47265625,36.28396987915039,20.0
1309826,253815845.53522682,8228.212890625,36.38752365112305,20.0
1309827,253815865.53528574,8229.3359375,36.33059310913086,20.0
1309828,253815885.53534716,8237.2744140625,36.271976470947266,20.0
1309829,253815905.53540602,8246.3798828125,36.29866027832031,20.0
1309830,253815925.53546482,8221.3466796875,36.30366134643555,20.0
1309831,253815945.53552365,8191.1337890625,36.288883209228516,20.0
1309832,253815965.53558508,8226.6298828125,36.282196044921875,20.0
1309833,253815985.53564397,8238.525390625,36.279571533203125,20.0
1309834,253816005.53570276,8228.7607421875,36.3266716003418,20.0
1309835,253816025.53576162,8242.3466796875,36.306236267089844,20.0
1309836,253816045.535823,8268.994140625,36.3106575012207,20.0
1309837,253816065.53588182,8236.166015625,36.27297592163086,20.0
1309838,253816085.5359407,8296.23046875,36.3265266418457,20.0
1309839,253816105.5359996,8239.2216796875,36.33967971801758,20.0
1309840,253816425.5369539,8241.9091796875,36.30743408203125,320.0
1309841,253816445.5370128,8246.99609375,36.279335021972656,20.0
1309842,253816565.53737092,8246.73828125,36.28410720825195,120.0
1309843,253816585.53743237,8282.8935546875,36.33900451660156,20.0
1309844,253816605.53749126,8149.98095703125,36.249916076660156,20.0
1309845,253816625.53755012,8235.0361328125,36.31531524658203,20.0
1309846,253816645.53761145,8201.8740234375,36.28943634033203,20.0
1309847,253816665.53767028,8264.009765625,36.29099655151367,20.0
1309848,253816685.5377292,8205.2978515625,36.26747131347656,20.0
1309849,253816705.5377881,8072.47021484375,36.18623733520508,20.0
1309850,253816725.53784943,8214.435546875,36.29826736450195,20.0
1309851,253816745.53790823,8277.2900390625,36.318565368652344,20.0
1309852,253816765.5379671,8193.068359375,36.262168884277344,20.0
1309853,253816785.53802842,8313.744140625,36.349693298339844,20.0
1309854,253816805.5380873,8288.111328125,36.326995849609375,20.0
1309855,253816825.53814623,8302.509765625,36.34176254272461,20.0
1309856,253816845.5382076,8230.4580078125,36.295654296875,20.0
1309857,253816865.53826642,8233.201171875,36.30634689331055,20.0
1309858,253816885.53832772,8250.8544921875,36.288597106933594,20.0
1309859,253816905.53838655,8251.7705078125,36.30496597290039,20.0
1309860,253816925.53844798,8213.5517578125,36.255714416503906,20.0
1309861,253816945.53850693,8249.375,36.30158233642578,20.0
1309862,253816965.53856584,8255.125,36.30103302001953,20.0
1309863,253816985.53862718,8278.6796875,36.323822021484375,20.0
1309864,253817005.53868604,8269.1240234375,36.29280471801758,20.0
1309865,253817025.5387474,8156.919921875,36.23992156982422,20.0
1309866,253817045.5388063,8269.298828125,36.2607307434082,20.0
1309867,253817065.53886515,8196.6748046875,36.259178161621094,20.0
1309868,253817085.5389265,8169.6181640625,36.22208786010742,20.0
1309869,253817105.53898534,8283.8720703125,36.3317985534668,20.0
1309870,253817125.53904667,8222.63671875,36.2752685546875,20.0
1309871,253817145.53910556,8223.2177734375,36.2686767578125,20.0
1309872,253817165.53916696,8230.7890625,36.27473831176758,20.0
1309873,253817185.5392258,8285.3759765625,36.31160354614258,20.0
1309874,253817205.53928465,8321.2099609375,36.32965850830078,20.0
1309875,253817225.539346,8268.88671875,36.294918060302734,20.0
1309876,253817245.53940484,8185.34326171875,36.222110748291016,20.0
1309877,253817265.53946623,8272.162109375,36.32823944091797,20.0
1309878,253817285.53952515,8292.3974609375,36.335174560546875,20.0
1309879,253817305.53958404,8348.0927734375,36.344146728515625,20.0
1309880,253817325.53964543,8251.9970703125,36.26706314086914,20.0
1309881,253817345.53970426,8195.91015625,36.25033950805664,20.0
1309882,253817365.5397656,8163.3955078125,36.203556060791016,20.0
1309883,253817385.5398245,8275.3232421875,36.302024841308594,20.0
1309884,253817405.53988338,8219.3486328125,36.24958801269531,20.0
1309885,253817425.53994477,8226.513671875,36.245094299316406,20.0
1309886,253817445.54000357,8364.1474609375,36.36701202392578,20.0
1309887,253817465.54006493,8228.732421875,36.24507522583008,20.0
1309888,253817485.54012376,8205.6064453125,36.21744918823242,20.0
1309889,253817505.54018518,8272.146484375,36.318424224853516,20.0
1309890,253817525.54024658,8364.95703125,36.33474349975586,20.0
1309891,253817545.5403054,8292.107421875,36.28425598144531,20.0
1309892,253817565.54036677,8210.3466796875,36.23746109008789,20.0
1309893,253817585.5404256,8150.439453125,36.229888916015625,20.0
