,time_s,flux,flux_err,delta_t
231061,227966118.9126599,7802.0439453125,31.17111587524414,920.0
231062,227966138.91257548,7643.11865234375,31.036741256713867,20.0
231063,227966158.9124961,7764.99365234375,31.137521743774414,20.0
231064,227966178.9124117,7707.98388671875,31.05810546875,20.0
231065,227966198.91233236,7781.39892578125,31.749616622924805,20.0
231066,227966218.91224802,7760.92578125,31.110315322875977,20.0
231067,227966238.91216862,7739.82861328125,31.11675453186035,20.0
231068,227966258.9120842,7721.068359375,31.084150314331055,20.0
231069,227966278.91199973,7722.7177734375,31.103607177734375,20.0
231070,227966298.9119204,7668.21826171875,31.02752685546875,20.0
231071,227966318.91183603,7688.5859375,31.055957794189453,20.0
231072,227966338.91175666,7638.4775390625,31.02759552001953,20.0
231073,227966358.9116723,7777.72265625,31.14460563659668,20.0
231074,227966378.91159287,7797.916015625,31.134784698486328,20.0
231075,227966398.91150844,7559.88720703125,30.943979263305664,20.0
231076,227966418.9114291,7614.24951171875,30.985963821411133,20.0
231077,227966438.91134477,7757.39013671875,31.131147384643555,20.0
231078,227966458.9112603,7698.8203125,31.043134689331055,20.0
231079,227966478.911181,7710.6005859375,31.083393096923828,20.0
231080,227966498.91109657,7706.92333984375,31.097883224487305,20.0
231081,227966518.91101715,7660.197265625,31.037403106689453,20.0
231082,227966538.9109328,7799.9423828125,31.123802185058594,20.0
231083,227966558.91085342,7656.01171875,31.029272079467773,20.0
231084,227966578.91076905,7716.82275390625,31.096355438232422,20.0
231085,227966598.9106898,7704.32470703125,31.071182250976562,20.0
231086,227966618.91060543,7662.29931640625,31.008840560913086,20.0
231087,227966638.91052604,7779.68994140625,31.110984802246094,20.0
231088,227966658.91044158,7740.876953125,31.11093521118164,20.0
231089,227966678.91035724,7791.58154296875,31.431983947753906,20.0
231090,227966698.91027787,7676.3779296875,31.050025939941406,20.0
231091,227966718.91019347,7759.7373046875,31.095726013183594,20.0
231092,227966738.91011414,7717.12841796875,31.060867309570312,20.0
231093,227966758.9100297,7700.18798828125,31.073774337768555,20.0
231094,227966778.90995032,7697.306640625,31.044031143188477,20.0
231095,227966798.90986595,7716.65869140625,31.066293716430664,20.0
231096,227966818.90978655,7711.51025390625,31.106643676757812,20.0
231097,227966838.90970218,7647.5810546875,31.002662658691406,20.0
231098,227966858.90962285,7660.654296875,31.02323341369629,20.0
231099,227966878.90953842,7752.60400390625,31.111373901367188,20.0
231100,227966898.90945902,7654.251953125,31.03250503540039,20.0
231101,227966918.90937462,7718.48095703125,31.065824508666992,20.0
231102,227966938.90929526,7742.8662109375,31.096511840820312,20.0
231103,227966958.9092109,7635.94287109375,31.009695053100586,20.0
231104,227966978.9091316,7786.0439453125,31.10452651977539,20.0
231105,227966998.9090471,7694.6787109375,31.06464385986328,20.0
231106,227967018.9089677,7671.14208984375,31.012481689453125,20.0
231107,227967038.9088833,7650.9423828125,31.01618003845215,20.0
231108,227967058.90879893,7722.98779296875,31.09238052368164,20.0
231109,227967078.9087196,7759.4365234375,31.090923309326172,20.0
231110,227967098.90863523,7674.40185546875,31.056610107421875,20.0
231111,227967118.9085558,7715.1435546875,31.042259216308594,20.0
231112,227967138.90847138,7674.3125,31.056743621826172,20.0
231113,227967158.908392,7741.9541015625,31.082178115844727,20.0
231114,227967178.90830764,7818.5771484375,31.16859245300293,20.0
231115,227967198.90822834,7651.38671875,31.016355514526367,20.0
231116,227967218.90814397,7612.68212890625,30.99019432067871,20.0
231117,227967238.9080647,7779.82470703125,31.094879150390625,20.0
231118,227967258.90798023,7761.42578125,31.135509490966797,20.0
231119,227967278.90790084,7720.00927734375,31.051084518432617,20.0
231120,227967298.90781644,7671.83544921875,31.04282569885254,20.0
231121,227967318.9077371,7786.0,31.137779235839844,20.0
231122,227967338.90765277,7755.09765625,31.111019134521484,20.0
231123,227967358.9075734,7772.2939453125,31.130189895629883,20.0
231124,227967378.90748897,7744.2099609375,31.13214683532715,20.0
231125,227967398.90740952,7627.640625,30.9731502532959,20.0
