,time_s,flux,flux_err,delta_t
449147,232844829.74578908,9212.0341796875,33.156803131103516,1859.98
449148,232844869.74538603,9216.9423828125,33.22166442871094,40.0
449149,232844889.7451846,9229.8203125,33.2249755859375,20.0
449150,232844909.74498302,9294.3896484375,33.241519927978516,20.0
449151,232844949.74458003,9227.384765625,33.200748443603516,40.0
449152,232844989.74417704,9335.2822265625,33.29046630859375,40.0
449153,232845029.74377275,9236.66015625,33.220645904541016,40.0
449154,232845049.74357128,9236.296875,33.24574661254883,20.0
449155,232845069.7433698,9255.2021484375,33.217159271240234,20.0
449156,232845089.74316823,9221.3125,33.16063690185547,20.0
449157,232845109.74296674,9283.6357421875,33.235023498535156,20.0
449158,232845149.74256375,9220.857421875,33.17013168334961,40.0
449159,232845449.7395423,9325.287109375,33.261940002441406,300.0
449160,232845469.7393408,9166.056640625,33.17048645019531,20.0
449161,232845489.73913932,9241.8017578125,33.21909713745117,20.0
449162,232845569.73833326,9267.390625,33.189334869384766,80.0
449163,232845609.7379303,9265.8330078125,33.24142074584961,40.0
449164,232845649.73752728,9335.3203125,33.258277893066406,40.0
449165,232845669.73732582,9258.513671875,33.17512512207031,20.0
449166,232845709.73692277,9267.64453125,33.53270721435547,40.0
449167,232845729.73672128,9348.3076171875,33.23871612548828,20.0
449168,232845749.73652098,9265.4169921875,33.19526290893555,20.0
449169,232845789.73611802,9205.0712890625,33.162418365478516,40.0
449170,232845829.735715,9291.916015625,33.17436981201172,40.0
449171,232845849.73551354,9294.423828125,33.20444869995117,20.0
449172,232845869.73531196,9260.685546875,33.223419189453125,20.0
449173,232845909.734909,9272.2998046875,33.21849822998047,40.0
449174,232845929.73470747,9177.6826171875,33.172386169433594,20.0
449175,232845949.7345072,9198.0322265625,33.164451599121094,20.0
449176,232845969.73430577,9269.9931640625,33.16535568237305,20.0
449177,232845989.73410422,9280.169921875,33.22763442993164,20.0
449178,232846009.73390272,9330.4052734375,33.254112243652344,20.0
449179,232846029.7337012,9258.0361328125,33.19687271118164,20.0
449180,232846049.73349968,9277.66015625,33.19132614135742,20.0
449181,232846069.7332982,9253.580078125,33.18190383911133,20.0
449182,232846089.73309672,9257.6630859375,33.210575103759766,20.0
449183,232846109.73289648,9250.5810546875,33.17732620239258,20.0
449184,232846129.73269486,9359.9619140625,33.23719787597656,20.0
