,time_s,flux,flux_err,delta_t
287786,229219175.01068753,7793.03955078125,31.03421974182129,919.99
287787,229219195.01056793,7872.916015625,31.10419464111328,20.0
287788,229219215.01044333,7807.9765625,31.05251121520996,20.0
287789,229219235.01032376,7768.6962890625,30.997303009033203,20.0
287790,229219255.01019916,7723.44873046875,30.986923217773438,20.0
287791,229219275.01007956,7836.41162109375,31.082427978515625,20.0
287792,229219295.00995487,7900.271484375,31.097015380859375,20.0
287793,229219315.00983524,7765.7939453125,31.02067756652832,20.0
287794,229219335.00971064,7890.50244140625,31.081953048706055,20.0
287795,229219355.0095911,7735.6943359375,30.99090003967285,20.0
287796,229219375.0094664,7918.9345703125,31.19930648803711,20.0
287797,229219395.00934687,7814.92333984375,31.044998168945312,20.0
287798,229219415.00922722,7717.44970703125,30.94142723083496,20.0
287799,229219435.00910255,7828.29248046875,31.04110336303711,20.0
287800,229219455.008983,7848.92578125,31.033199310302734,20.0
287801,229219475.00885838,7838.57861328125,31.036216735839844,20.0
287802,229219495.00873876,7871.3369140625,31.119325637817383,20.0
287803,229219515.00861418,7834.40185546875,31.42096710205078,20.0
287804,229219535.00849453,7816.42529296875,31.063156127929688,20.0
287805,229219555.00836986,7837.71142578125,31.088043212890625,20.0
287806,229219575.00825027,7816.33203125,30.996753692626953,20.0
287807,229219595.00812563,7731.701171875,30.981624603271484,20.0
287808,229219615.0080061,7872.91259765625,31.055301666259766,20.0
287809,229219635.0078815,7747.3076171875,30.954633712768555,20.0
287810,229219655.00776187,7973.37841796875,31.156259536743164,20.0
287811,229219675.0076422,7800.0,31.011999130249023,20.0
287812,229219695.00751758,7827.578125,31.05552864074707,20.0
287813,229219715.00739798,7730.84033203125,30.971603393554688,20.0
287814,229219735.0072734,7863.14453125,31.035911560058594,20.0
287815,229219755.0071538,7871.49169921875,31.028316497802734,20.0
287816,229219775.00702912,7755.08544921875,30.979143142700195,20.0
287817,229219795.0069095,7796.52001953125,31.006935119628906,20.0
287818,229219815.00678486,7906.31298828125,31.090097427368164,20.0
287819,229219835.0066653,7786.8017578125,30.99873924255371,20.0
287820,229219855.00654575,7793.0927734375,31.01671028137207,20.0
287821,229219875.00642112,7742.23193359375,30.976036071777344,20.0
287822,229219895.00630146,7836.24365234375,31.04238510131836,20.0
287823,229219915.00617677,7863.89208984375,31.016185760498047,20.0
287824,229219935.0060572,7741.27783203125,30.958982467651367,20.0
287825,229219955.00593263,7920.49462890625,31.073659896850586,20.0
287826,229219975.00581303,7788.873046875,30.97015380859375,20.0
287827,229219995.0056884,7870.81591796875,31.031675338745117,20.0
287828,229220015.00556883,7784.3291015625,30.950008392333984,20.0
287829,229220035.0054492,7822.79736328125,31.013748168945312,20.0
287830,229220055.0053245,7852.33056640625,31.024394989013672,20.0
287831,229220075.00520498,7840.78662109375,30.989774703979492,20.0
287832,229220095.00508028,7833.85400390625,31.102584838867188,20.0
287833,229220115.00496075,7769.564453125,30.944263458251953,20.0
287834,229220135.00483614,7702.56689453125,30.925872802734375,20.0
287835,229220155.00471655,7757.5947265625,30.94391441345215,20.0
287836,229220175.00459695,7829.564453125,31.001012802124023,20.0
287837,229220195.00447235,7743.93603515625,30.98146629333496,20.0
287838,229220215.0043528,7855.14697265625,31.035947799682617,20.0
287839,229220235.00422817,7809.29296875,30.980093002319336,20.0
287840,229220255.00410858,7874.4296875,31.017114639282227,20.0
287841,229220275.00398389,7844.9619140625,31.010982513427734,20.0
287842,229220295.00386426,7801.265625,30.966886520385742,20.0
287843,229220315.0037447,7800.974609375,30.974462509155273,20.0
287844,229220335.00362006,7824.65380859375,30.98347282409668,20.0
287845,229220355.00350046,7731.43310546875,30.910921096801758,20.0
287846,229220375.0033759,7807.5322265625,30.981313705444336,20.0
287847,229220395.00325623,7768.40283203125,30.94737434387207,20.0
287848,229220415.0031366,7749.33544921875,30.91751480102539,20.0
287849,229220435.003012,7883.02099609375,31.033769607543945,20.0
287850,229220475.0027678,7758.05224609375,30.93976593017578,40.0
287851,229220495.00264823,7735.86328125,30.911149978637695,20.0
287852,229220515.00252357,7829.17919921875,30.977468490600586,20.0
287853,229220535.00240391,7941.0166015625,31.04633903503418,20.0
287854,229220555.00228432,7906.51025390625,31.004043579101562,20.0
287855,229220575.00215968,7723.046875,30.87256622314453,20.0
287856,229220595.00204012,7810.28564453125,30.957427978515625,20.0
287857,229220615.00191554,7844.9375,30.975080490112305,20.0
287858,229220635.00179592,7782.15576171875,30.93560791015625,20.0
287859,229220655.00167626,7773.6962890625,30.90774917602539,20.0
287860,229220675.0015516,7888.42724609375,31.005788803100586,20.0
287861,229220695.00143203,7767.61181640625,30.922260284423828,20.0
287862,229220715.00130746,7835.27294921875,30.94915199279785,20.0
287863,229220735.00118786,7807.9306640625,30.940940856933594,20.0
287864,229220755.00106823,7839.83251953125,30.958847045898438,20.0
287865,229220775.00094357,7864.52734375,30.95021629333496,20.0
287866,229220795.00082394,7823.89208984375,30.929500579833984,20.0
287867,229220815.00069934,7818.689453125,30.93740463256836,20.0
287868,229220835.0005798,7831.2626953125,30.955751419067383,20.0
287869,229220855.00046015,7769.25830078125,30.917844772338867,20.0
287870,229220875.00033557,7827.69873046875,30.974666595458984,20.0
287871,229220895.00021592,7843.89599609375,33.13454818725586,20.0
287872,229220915.00009125,7743.83056640625,30.86414337158203,20.0
287873,229220934.9999717,7822.62158203125,30.92767906188965,20.0
287874,229220954.9998521,7885.9130859375,30.968029022216797,20.0
287875,229220974.99972746,7875.51611328125,30.959186553955078,20.0
287876,229220994.99960792,7797.8251953125,30.875774383544922,20.0
287877,229221014.99948323,7817.75390625,30.930927276611328,20.0
