,time_s,flux,flux_err,delta_t
1309607,253803885.5008081,8298.064453125,34.763397216796875,1460.0
1309608,253803905.50086448,8172.18896484375,34.671268463134766,20.0
1309609,253803925.50092086,8260.24609375,34.72602462768555,20.0
1309610,253803945.50097466,8280.81640625,34.76535415649414,20.0
1309611,253803965.50103095,8176.267578125,34.698856353759766,20.0
1309612,253803985.50108734,8184.248046875,34.69159698486328,20.0
1309613,253804005.5011437,8189.72314453125,34.703433990478516,20.0
1309614,253804025.50120005,8353.46875,34.82749938964844,20.0
1309615,253804045.50125635,8197.3037109375,34.69956970214844,20.0
1309616,253804065.5013127,8279.4169921875,34.75822830200195,20.0
1309617,253804085.501369,8245.0224609375,34.72735595703125,20.0
1309618,253804105.5014254,8253.333984375,34.755550384521484,20.0
1309619,253804125.50147924,8327.4697265625,34.785831451416016,20.0
1309620,253804145.50153553,8269.2685546875,34.75922393798828,20.0
1309621,253804165.5015919,8165.5517578125,34.722923278808594,20.0
1309622,253804185.5016482,8286.482421875,34.786434173583984,20.0
1309623,253804205.50170454,8228.1162109375,34.768497467041016,20.0
1309624,253804225.5017609,8197.9130859375,34.747291564941406,20.0
1309625,253804245.5018173,8229.384765625,34.74985885620117,20.0
1309626,253804265.50187367,8252.80078125,34.76020431518555,20.0
1309627,253804285.50193006,8251.6455078125,34.801692962646484,20.0
