,time_s,flux,flux_err,delta_t
395480,231608820.33816984,9018.783203125,32.99428176879883,659.99
395481,231609020.33621508,9069.8134765625,33.09421920776367,200.0
395482,231609040.3360173,8919.94921875,32.95423889160156,20.0
395483,231609060.33582208,8919.078125,32.937015533447266,20.0
395484,231609080.33562693,8954.732421875,32.956172943115234,20.0
395485,231609100.33543167,9026.1142578125,33.026390075683594,20.0
395486,231609120.33523646,8944.345703125,32.9684944152832,20.0
395487,231609140.33504122,8923.0224609375,32.942081451416016,20.0
395488,231609160.334846,8944.298828125,32.94513702392578,20.0
395489,231609180.3346508,9045.9462890625,33.030372619628906,20.0
395490,231609200.3344531,8847.267578125,32.86634063720703,20.0
395491,231609220.3342578,8906.4453125,32.93657302856445,20.0
395492,231609240.33406264,9036.7431640625,33.01188278198242,20.0
395493,231609260.33386743,8892.560546875,32.91843032836914,20.0
395494,231609280.33367217,8995.4150390625,32.987281799316406,20.0
395495,231609300.33347696,8860.4912109375,32.906715393066406,20.0
395496,231609320.3332818,9068.5595703125,33.041290283203125,20.0
395497,231609340.33308655,9145.7724609375,33.07563400268555,20.0
395498,231609360.33289132,8954.5244140625,33.31204605102539,20.0
395499,231609380.33269614,8946.025390625,32.93796920776367,20.0
395500,231609400.33250085,8918.6806640625,32.93061065673828,20.0
395501,231609420.33230317,9006.0029296875,33.006771087646484,20.0
395502,231609440.33210793,8689.2939453125,32.788509368896484,20.0
395503,231609460.3319127,9044.7529296875,33.033203125,20.0
395504,231609480.33171752,8973.2998046875,33.01559829711914,20.0
395505,231609500.33152232,8956.9853515625,32.97295379638672,20.0
395506,231609520.33132705,8940.7685546875,32.95804214477539,20.0
395507,231609540.33113185,8954.3515625,33.00227355957031,20.0
395508,231609560.33093667,9056.1513671875,33.05317306518555,20.0
395509,231609580.33074138,8931.91796875,32.9807243347168,20.0
395510,231609600.3305462,8877.78125,32.931114196777344,20.0
395511,231609620.330351,8931.4619140625,32.967159271240234,20.0
395512,231609640.33015576,9087.626953125,33.06713104248047,20.0
395513,231609660.32996053,8917.8076171875,32.9396858215332,20.0
395514,231609680.32976288,8901.798828125,32.931671142578125,20.0
395515,231609700.32956755,9042.0576171875,33.03948974609375,20.0
395516,231609720.32937232,8960.8955078125,32.92898941040039,20.0
395517,231609740.32917708,8915.849609375,32.94606399536133,20.0
395518,231609760.32898182,9034.013671875,33.07577896118164,20.0
