,time_s,flux,flux_err,delta_t
1251225,252595815.6687612,8072.28076171875,23.17619514465332,18560.12
1251226,252595835.668874,8060.12060546875,23.11677360534668,20.0
1251227,252595855.66898677,8058.31982421875,23.129575729370117,20.0
1251228,252595875.66909826,8069.25732421875,23.12059783935547,20.0
1251229,252595895.66921115,8078.43115234375,23.15403938293457,20.0
1251230,252595915.66932395,8031.32275390625,23.101316452026367,20.0
1251231,252595935.6694355,8030.751953125,23.0927791595459,20.0
1251232,252595955.66954824,8056.61474609375,23.119775772094727,20.0
1251233,252595975.66966102,8085.61572265625,23.223257064819336,20.0
1251234,252595995.66977382,8063.08251953125,23.154111862182617,20.0
1251235,252596015.66988537,8121.974609375,23.226388931274414,20.0
1251236,252596035.66999817,8018.8828125,23.10861587524414,20.0
1251237,252596055.670111,8050.4072265625,23.105653762817383,20.0
1251238,252596075.67022377,8039.50830078125,23.110490798950195,20.0
1251239,252596095.67033532,8036.47265625,23.1149845123291,20.0
1251240,252596115.67044812,8100.12255859375,23.169282913208008,20.0
1251241,252596135.67056084,8057.06298828125,23.12706756591797,20.0
1251242,252596155.67067376,8028.86279296875,23.099960327148438,20.0
1251243,252596175.67078668,8058.857421875,23.130826950073242,20.0
1251244,252596195.67089817,8030.44189453125,23.11903953552246,20.0
1251245,252596215.67101094,8041.87353515625,23.11848258972168,20.0
1251246,252596235.67112374,8058.888671875,23.13504981994629,20.0
1251247,252596255.67123652,8050.4443359375,23.132068634033203,20.0
1251248,252596275.6713481,8035.63525390625,23.106306076049805,20.0
1251249,252596295.6714609,8028.77783203125,23.068626403808594,20.0
1251250,252596315.6715737,8029.71435546875,23.506149291992188,20.0
1251251,252596335.6716865,8041.0,23.11874008178711,20.0
1251252,252596355.671798,8090.86328125,23.172609329223633,20.0
1251253,252596375.67191076,8048.4130859375,23.1223087310791,20.0
1251254,252596395.6720236,8023.7470703125,23.09725570678711,20.0
1251255,252596415.6721352,8060.22314453125,23.099061965942383,20.0
1251256,252596435.672248,8062.36669921875,23.152557373046875,20.0
1251257,252596455.6723595,8084.009765625,23.148326873779297,20.0
1251258,252596475.67247102,8060.76318359375,23.137847900390625,20.0
1251259,252596495.67258254,8055.19482421875,23.132061004638672,20.0
1251260,252596515.6726941,8039.7001953125,23.116500854492188,20.0
1251261,252596535.67280698,8119.83740234375,23.194149017333984,20.0
1251262,252596555.67291853,8080.8642578125,23.155344009399414,20.0
1251263,252596575.67303014,8084.662109375,23.174659729003906,20.0
1251264,252596595.6731416,8006.6171875,23.071922302246094,20.0
1251265,252596615.67325315,8048.3603515625,23.099136352539062,20.0
1251266,252596635.6733647,8035.72607421875,23.120346069335938,20.0
1251267,252596655.6734775,8024.5224609375,23.094743728637695,20.0
1251268,252596675.6735891,8080.91064453125,23.16432762145996,20.0
1251269,252596695.67370057,8036.81982421875,23.096651077270508,20.0
1251270,252596715.67381212,8205.228515625,23.750778198242188,20.0
1251271,252596735.67392367,8057.99853515625,23.149860382080078,20.0
1251272,252596755.67403513,8049.1689453125,23.133142471313477,20.0
1251273,252596775.67414802,8052.1064453125,23.109081268310547,20.0
1251274,252596795.67425957,8101.93359375,23.188188552856445,20.0
1251275,252596815.67437112,8055.6416015625,23.13290786743164,20.0
1251276,252596835.67448264,8045.14306640625,23.116836547851562,20.0
1251277,252596855.67459413,8088.2529296875,23.166187286376953,20.0
1251278,252596875.67470565,8047.36279296875,23.153072357177734,20.0
1251279,252596895.67481852,8028.59521484375,23.25027847290039,20.0
1251280,252596915.6749301,8048.64111328125,23.128446578979492,20.0
1251281,252596935.67504168,8100.90966796875,23.16997718811035,20.0
1251282,252596955.67515326,8036.9951171875,23.121925354003906,20.0
1251283,252596975.67526478,8038.8701171875,23.119117736816406,20.0
1251284,252596995.67537752,8137.60888671875,23.21430778503418,20.0
1251285,252597015.67548916,8089.490234375,23.166515350341797,20.0
1251286,252597035.67559943,8052.39501953125,23.155963897705078,20.0
1251287,252597055.67571098,8065.79541015625,23.144712448120117,20.0
1251288,252597075.67582121,8034.787109375,23.123470306396484,20.0
1251289,252597095.67593274,7994.5849609375,23.043039321899414,20.0
1251290,252597115.6760443,8035.37646484375,23.099361419677734,20.0
1251291,252597135.67615452,8069.04833984375,23.15399932861328,20.0
1251292,252597155.6762661,8092.43310546875,23.18902015686035,20.0
1251293,252597175.67637643,8061.81982421875,23.13492202758789,20.0
1251294,252597195.67648795,8016.60595703125,23.092397689819336,20.0
1251295,252597215.67659947,8053.1240234375,23.125274658203125,20.0
1251296,252597315.6771547,7974.162109375,23.030906677246094,100.0
1251297,252597335.677265,7996.56005859375,23.063934326171875,20.0
1251298,252597355.6773766,7995.0458984375,23.06856346130371,20.0
1251299,252597375.67748684,7998.58203125,23.084217071533203,20.0
1251300,252597395.67759845,8087.67822265625,23.14647102355957,20.0
1251301,252597415.67770997,7998.11328125,23.089500427246094,20.0
1251302,252597435.67782027,8104.0712890625,23.17730140686035,20.0
1251303,252597455.67793182,8030.04345703125,23.150470733642578,20.0
1251304,252597475.67804205,8063.67724609375,23.142881393432617,20.0
1251305,252597495.67815357,8062.5419921875,23.129289627075195,20.0
1251306,252597515.6782639,8101.40478515625,23.192014694213867,20.0
1251307,252597535.67837548,8058.6318359375,23.14762306213379,20.0
1251308,252597555.67848703,8034.04931640625,23.107934951782227,20.0
1251309,252597575.67859724,8034.03076171875,23.101545333862305,20.0
1251310,252597595.67870876,8041.70556640625,23.263883590698242,20.0
1251311,252597615.67881906,8041.1103515625,23.109270095825195,20.0
1251312,252597695.6792602,7927.236328125,23.001291275024414,80.0
1251313,252597715.6793705,8017.96630859375,23.0994815826416,20.0
1251314,252597735.67948204,8020.802734375,23.134340286254883,20.0
1251315,252597755.6795924,7992.28515625,23.07724380493164,20.0
1251316,252597775.6797027,8057.5791015625,23.158309936523438,20.0
1251317,252597795.67981303,7999.11376953125,23.07540512084961,20.0
1251318,252597815.67992327,8070.24853515625,23.15032958984375,20.0
1251319,252597835.68003356,8108.07763671875,23.189958572387695,20.0
1251320,252597855.68014383,8033.1826171875,23.112096786499023,20.0
1251321,252597875.68025404,8075.1279296875,23.151596069335938,20.0
1251322,252597895.68036443,8073.17236328125,23.16880989074707,20.0
1251323,252597995.68091577,7868.13623046875,22.950374603271484,100.0
1251324,252598015.6810261,8018.1083984375,23.101055145263672,20.0
1251325,252598035.68113643,8004.0078125,23.104948043823242,20.0
1251326,252598055.68124667,8068.82177734375,23.15228843688965,20.0
1251327,252598075.68135694,7994.05078125,23.090547561645508,20.0
1251328,252598095.6814672,8205.0,23.533082962036133,20.0
1251329,252598115.68157753,8079.140625,23.141359329223633,20.0
1251330,252598135.68168786,8109.02001953125,23.200162887573242,20.0
1251331,252598155.68179816,8090.99755859375,23.163414001464844,20.0
1251332,252598175.68190852,8118.87255859375,23.18927574157715,20.0
1251333,252598195.68201876,8060.57275390625,23.160795211791992,20.0
1251334,252598215.68212903,8058.30419921875,23.148120880126953,20.0
1251335,252598235.68223804,8058.318359375,23.146312713623047,20.0
1251336,252598255.68234828,8015.9404296875,23.12764549255371,20.0
1251337,252598275.68245736,8033.34912109375,23.10869789123535,20.0
1251338,252598295.6825677,8034.20458984375,23.108442306518555,20.0
1251339,252598315.68267667,8022.34228515625,23.104412078857422,20.0
1251340,252598335.68278572,8052.26708984375,23.130455017089844,20.0
1251341,252598355.68289596,8082.56689453125,23.176490783691406,20.0
1251342,252598375.68300495,8001.79443359375,23.09076690673828,20.0
1251343,252598395.6831153,8017.31689453125,23.07823944091797,20.0
1251344,252598415.68322435,8099.1025390625,23.168413162231445,20.0
1251345,252598435.68333462,8033.65869140625,23.096538543701172,20.0
1251346,252598455.6834436,8038.31494140625,23.130796432495117,20.0
1251347,252598475.68355387,8025.91455078125,23.117216110229492,20.0
1251348,252598495.6836629,8086.5869140625,23.16840362548828,20.0
1251349,252598515.683772,8044.2275390625,23.20994758605957,20.0
1251350,252598535.68388236,8020.37939453125,23.100858688354492,20.0
1251351,252598555.6839914,8117.98193359375,23.205663681030273,20.0
1251352,252598575.6841017,8065.12158203125,23.164386749267578,20.0
1251353,252598595.68421063,8045.77490234375,23.138505935668945,20.0
1251354,252598615.68432093,8121.95166015625,23.21105194091797,20.0
1251355,252598635.68443,8052.8583984375,23.137611389160156,20.0
1251356,252598655.68454033,8083.65234375,23.185312271118164,20.0
1251357,252598675.68464935,8073.9599609375,23.182498931884766,20.0
1251358,252598695.6847583,8030.208984375,23.143102645874023,20.0
1251359,252598715.6848686,8029.6064453125,23.128206253051758,20.0
1251360,252598735.68497762,8087.294921875,23.179874420166016,20.0
1251361,252598755.68508786,8018.32958984375,23.110422134399414,20.0
1251362,252598775.68519694,8035.283203125,23.152667999267578,20.0
1251363,252598795.68530723,8017.51513671875,23.09205436706543,20.0
1251364,252598815.68541625,8054.15966796875,23.15354347229004,20.0
