,time_s,flux,flux_err,delta_t
799126,240497003.8751039,7433.87060546875,23.143613815307617,103099.16
799127,240497023.8749061,7352.21044921875,23.022991180419922,20.0
799128,240497043.8747108,7405.65478515625,23.099197387695312,20.0
799129,240497063.87451547,7459.99072265625,23.162731170654297,20.0
799130,240497083.87432018,7498.8515625,23.218887329101562,20.0
799131,240497103.87412235,7353.5537109375,23.030126571655273,20.0
799132,240497123.87392712,7340.662109375,23.034732818603516,20.0
799133,240497143.87373176,7394.88818359375,23.07581329345703,20.0
799134,240497163.87353644,7496.98681640625,23.197824478149414,20.0
799135,240497183.87333867,7406.72509765625,23.11225128173828,20.0
799136,240497203.87314335,7366.8056640625,23.061527252197266,20.0
799137,240497223.87294802,7427.74169921875,23.141828536987305,20.0
799138,240497243.8727528,7401.82373046875,24.349651336669922,20.0
799139,240497263.8725575,7388.75390625,23.102455139160156,20.0
799140,240497283.87235966,7410.11181640625,23.111900329589844,20.0
799141,240497303.87216434,7431.31640625,23.127485275268555,20.0
799142,240497323.87196898,7409.8671875,23.100976943969727,20.0
799143,240497343.87177366,7426.513671875,23.10988998413086,20.0
799144,240497363.87157583,7555.80029296875,23.29986572265625,20.0
799145,240497383.8713805,7335.76611328125,23.0250301361084,20.0
799146,240497403.87118518,7472.37060546875,23.170616149902344,20.0
799147,240497423.87098998,7407.06201171875,23.27499771118164,20.0
799148,240497443.87079465,7398.4921875,23.06968116760254,20.0
799149,240497463.87059683,7419.95751953125,23.118139266967773,20.0
799150,240497483.87040156,7378.0478515625,23.04497528076172,20.0
799151,240497503.87020624,7319.55810546875,23.01799964904785,20.0
799152,240497523.87001088,7576.98486328125,23.28785514831543,20.0
799153,240497543.86981565,7428.02783203125,23.119455337524414,20.0
799154,240497563.86961782,7350.060546875,23.0390625,20.0
799155,240497583.86942253,7425.73681640625,23.1179256439209,20.0
799156,240497603.8692273,7391.5498046875,23.09146499633789,20.0
799157,240497623.86903194,7510.4443359375,23.22466278076172,20.0
799158,240497643.8688366,7416.35498046875,23.094846725463867,20.0
799159,240497663.86863884,7435.60595703125,23.126428604125977,20.0
799160,240497683.86844352,7337.4013671875,23.109474182128906,20.0
799161,240497703.86824822,7329.6337890625,22.995359420776367,20.0
799162,240497723.8680529,7267.0068359375,22.965478897094727,20.0
799163,240497743.86785752,7387.55126953125,23.083602905273438,20.0
799164,240497763.8676597,7439.736328125,23.12540626525879,20.0
799165,240497783.86746436,7420.10986328125,23.14020347595215,20.0
799166,240497803.86726907,7437.01318359375,23.157596588134766,20.0
799167,240497823.86707383,7504.58154296875,23.195354461669922,20.0
799168,240497843.86687848,7530.50732421875,23.25304412841797,20.0
799169,240497863.86668065,7268.64990234375,22.964136123657227,20.0
799170,240497883.8664854,7261.587890625,22.954435348510742,20.0
799171,240497903.86629006,7358.8291015625,23.04741859436035,20.0
799172,240497923.86609477,7479.04052734375,23.214326858520508,20.0
799173,240497943.86589953,7462.98828125,23.16625213623047,20.0
799174,240497963.8657017,7344.97216796875,23.010440826416016,20.0
799175,240497983.86550638,7452.5361328125,23.159881591796875,20.0
799176,240498003.8653111,7457.6533203125,23.177757263183594,20.0
799177,240498023.86511576,7472.62451171875,23.21184730529785,20.0
799178,240498043.86492044,7431.2265625,23.116594314575195,20.0
799179,240498063.8647252,7385.1640625,23.055137634277344,20.0
799180,240498083.86452737,7420.953125,23.104385375976562,20.0
799181,240498103.864332,7517.7021484375,23.227352142333984,20.0
799182,240498123.8641367,7543.2392578125,23.269887924194336,20.0
799183,240498143.86394137,7241.45751953125,22.90572166442871,20.0
799184,240498163.86374608,7368.3720703125,23.06015968322754,20.0
799185,240498183.86355078,7426.546875,23.15407371520996,20.0
799186,240498203.86335295,7273.00439453125,22.955068588256836,20.0
799187,240498223.8631576,7455.78759765625,23.161975860595703,20.0
799188,240498243.8629624,7393.181640625,23.10753631591797,20.0
799189,240498263.86276707,7381.931640625,23.07217025756836,20.0
799190,240498283.86257175,7393.6669921875,23.097064971923828,20.0
799191,240498303.86237648,7400.89892578125,23.09449577331543,20.0
799192,240498323.86217865,7404.4775390625,23.09316635131836,20.0
799193,240498343.86198336,7477.22314453125,23.152055740356445,20.0
799194,240498363.86178806,7335.1201171875,23.036073684692383,20.0
799195,240498383.86159277,7486.58056640625,23.203392028808594,20.0
799196,240498403.86139745,7383.85595703125,23.366716384887695,20.0
799197,240498423.8612022,7408.5908203125,23.09568977355957,20.0
799198,240498443.86100435,7417.85986328125,23.109169006347656,20.0
799199,240498463.86080903,7357.77783203125,23.0521183013916,20.0
799200,240498483.8606137,7452.35546875,23.15384864807129,20.0
799201,240498503.8604183,7406.1669921875,23.121841430664062,20.0
799202,240498523.86022305,7411.24853515625,23.099781036376953,20.0
799203,240498543.8600277,7520.16748046875,23.211393356323242,20.0
799204,240498563.8598299,7375.53271484375,23.152902603149414,20.0
799205,240498583.8596346,7448.4775390625,23.14374351501465,20.0
799206,240498603.8594393,7403.55908203125,23.10991859436035,20.0
799207,240498623.859244,7424.7197265625,23.123315811157227,20.0
799208,240498643.85904875,7420.4033203125,23.12666893005371,20.0
799209,240498663.8588534,7452.39892578125,23.174936294555664,20.0
799210,240498683.8586581,7448.06591796875,23.129968643188477,20.0
799211,240498703.8584603,7367.4375,23.07649803161621,20.0
799212,240498723.858265,7430.29052734375,23.1407527923584,20.0
799213,240498743.8580697,7335.45361328125,23.061161041259766,20.0
799214,240498763.85787445,7440.52392578125,23.14328384399414,20.0
799215,240498783.85767913,7401.078125,23.06693458557129,20.0
799216,240498803.85748383,7409.95654296875,23.780649185180664,20.0
799217,240498823.8572885,7362.0283203125,23.07109260559082,20.0
799218,240498843.85709068,7463.240234375,23.18083381652832,20.0
799219,240498863.85689533,7391.72998046875,23.062183380126953,20.0
799220,240498883.85670003,7473.767578125,23.18971824645996,20.0
799221,240498903.8565047,7348.7958984375,23.02531623840332,20.0
799222,240498923.85630935,7284.32275390625,22.956947326660156,20.0
799223,240498943.85611412,7470.75927734375,23.184513092041016,20.0
799224,240498963.85591882,7336.427734375,23.214616775512695,20.0
799225,240498983.8557235,7429.87548828125,23.130407333374023,20.0
799226,240499003.85552573,7383.12353515625,23.078887939453125,20.0
799227,240499023.8553304,7331.97265625,23.060876846313477,20.0
799228,240499043.8551351,7362.05419921875,23.050094604492188,20.0
799229,240499063.85493982,7543.8447265625,23.250900268554688,20.0
799230,240499083.85474452,7225.6826171875,22.898786544799805,20.0
799231,240499103.8545492,7444.14599609375,23.150590896606445,20.0
799232,240499123.85435396,7473.9052734375,23.186298370361328,20.0
799233,240499143.8541561,7442.4677734375,23.130577087402344,20.0
799234,240499163.85396078,7362.5009765625,23.050140380859375,20.0
799235,240499183.8537655,7366.443359375,23.052236557006836,20.0
799236,240499203.85357016,7440.3583984375,23.140295028686523,20.0
799237,240499223.8533749,7670.6748046875,23.411861419677734,20.0
799238,240499243.8531795,7329.83447265625,22.995359420776367,20.0
799239,240499263.85298416,7365.50048828125,23.03487205505371,20.0
799240,240499283.8527889,7301.36181640625,22.952274322509766,20.0
799241,240499303.85259357,7528.6181640625,23.23707389831543,20.0
799242,240499323.85239825,7341.4423828125,23.0164794921875,20.0
799243,240499343.8522005,7391.42919921875,23.073789596557617,20.0
799244,240499363.85200515,7492.5693359375,23.191905975341797,20.0
799245,240499383.85180986,7373.04833984375,23.088258743286133,20.0
799246,240499403.85161456,7471.703125,23.15691566467285,20.0
799247,240499423.85141927,7439.333984375,23.135784149169922,20.0
799248,240499443.85122395,7494.203125,23.196670532226562,20.0
799249,240499463.8510287,7455.20849609375,23.148340225219727,20.0
799250,240499483.85083342,7497.00146484375,23.24172019958496,20.0
799251,240499503.8506381,7355.22265625,23.043874740600586,20.0
799252,240499523.8504428,7391.6865234375,23.102542877197266,20.0
799253,240499543.85024497,7368.59375,23.06155776977539,20.0
799254,240499563.85004964,7407.35693359375,23.094942092895508,20.0
799255,240499583.8498544,7401.32568359375,23.095121383666992,20.0
799256,240499603.84965912,7403.265625,23.094762802124023,20.0
799257,240499623.8494638,7426.7099609375,23.125173568725586,20.0
799258,240499643.84926847,7348.18017578125,23.015615463256836,20.0
799259,240499663.84907308,7403.96484375,23.122276306152344,20.0
799260,240499683.8488778,7374.40966796875,23.06414794921875,20.0
799261,240499703.8486825,7325.59130859375,22.98818588256836,20.0
799262,240499723.8484872,7399.50927734375,23.08485984802246,20.0
799263,240499743.84828934,7467.150390625,23.163440704345703,20.0
799264,240499763.8480941,7473.0302734375,23.17656707763672,20.0
799265,240499783.84789878,7416.69677734375,23.092069625854492,20.0
799266,240499803.84770346,7406.5751953125,23.094900131225586,20.0
799267,240499823.84750825,7450.12646484375,23.160011291503906,20.0
799268,240499843.8473129,7436.78173828125,23.134756088256836,20.0
799269,240499863.84711757,7386.52294921875,23.069738388061523,20.0
799270,240499883.84692225,7530.81689453125,23.239822387695312,20.0
799271,240499903.84672692,7436.7236328125,23.14995574951172,20.0
799272,240499923.8465317,7309.04345703125,22.99403953552246,20.0
799273,240499943.84633636,7417.1328125,23.089197158813477,20.0
799274,240499963.84614104,7368.78466796875,23.064626693725586,20.0
799275,240499983.84594584,7416.1875,23.13121795654297,20.0
799276,240500003.84575048,7437.9287109375,23.145294189453125,20.0
799277,240500023.84555513,7403.2939453125,23.11882781982422,20.0
799278,240500043.8453598,7396.6787109375,23.10387420654297,20.0
799279,240500063.84516194,7377.53173828125,23.11456298828125,20.0
799280,240500083.84496662,7457.85888671875,23.17509651184082,20.0
799281,240500103.84477136,7414.83740234375,23.13397789001465,20.0
799282,240500123.84457606,7321.69921875,23.007856369018555,20.0
799283,240500143.84438074,7365.736328125,23.057538986206055,20.0
799284,240500163.8441855,7526.0849609375,23.32901382446289,20.0
799285,240500183.84399018,7309.15185546875,22.999526977539062,20.0
799286,240500203.84379488,7341.47509765625,23.034168243408203,20.0
799287,240500223.84359956,7482.3525390625,23.172147750854492,20.0
799288,240500243.84340426,7465.67529296875,23.156766891479492,20.0
799289,240500263.84320894,7350.81103515625,23.070274353027344,20.0
799290,240500283.8430137,7469.4658203125,23.170684814453125,20.0
799291,240500303.8428184,7369.59619140625,23.07085609436035,20.0
799292,240500323.84262308,7481.892578125,23.164445877075195,20.0
799293,240500343.84242782,7386.2587890625,23.099323272705078,20.0
799294,240500363.8422325,7496.09619140625,23.214887619018555,20.0
799295,240500383.84203714,7391.09130859375,23.087339401245117,20.0
799296,240500403.84184185,7347.77294921875,23.050315856933594,20.0
799297,240500423.8416465,7406.3818359375,23.099105834960938,20.0
799298,240500443.84145114,7459.34130859375,23.17479705810547,20.0
799299,240500463.8412559,7407.67822265625,23.13910484313965,20.0
799300,240500483.84106058,7388.98681640625,23.082626342773438,20.0
799301,240500503.84086278,7389.40673828125,23.077495574951172,20.0
799302,240500523.84066755,7437.6435546875,23.158321380615234,20.0
799303,240500543.8404722,7432.2978515625,23.1303653717041,20.0
799304,240500563.84027687,7471.60888671875,23.19215965270996,20.0
799305,240500583.84008157,7432.27587890625,23.12490463256836,20.0
799306,240500603.83988622,7458.62939453125,23.13907814025879,20.0
799307,240500623.83969098,7326.66015625,23.011293411254883,20.0
799308,240500643.83949566,7412.302734375,23.085540771484375,20.0
799309,240500663.83930036,7534.5810546875,23.22425651550293,20.0
799310,240500683.83910513,7338.0888671875,23.021848678588867,20.0
799311,240500703.83890978,7426.935546875,23.11119842529297,20.0
799312,240500723.83871445,7365.041015625,23.0439395904541,20.0
799313,240500743.8385192,7463.44287109375,23.17286491394043,20.0
799314,240500763.83832386,7431.39208984375,23.126365661621094,20.0
799315,240500783.83812848,7410.94775390625,23.1026554107666,20.0
799316,240500803.83793318,7384.515625,23.086750030517578,20.0
799317,240500823.83773786,7414.7041015625,23.109098434448242,20.0
799318,240500843.83754253,7377.58935546875,23.04732322692871,20.0
799319,240500863.8373473,7410.9296875,23.115488052368164,20.0
799320,240500883.837152,7348.5146484375,23.10941505432129,20.0
799321,240500903.83695668,7361.779296875,23.086801528930664,20.0
799322,240500923.8367614,7447.72265625,23.157119750976562,20.0
799323,240500943.83656606,7396.3857421875,23.100950241088867,20.0
799324,240500963.83637077,7433.0439453125,23.15506362915039,20.0
799325,240500983.83617553,7364.98486328125,23.064327239990234,20.0
799326,240501003.8359802,7485.32421875,23.19563102722168,20.0
799327,240501023.83578488,7468.21240234375,23.17682456970215,20.0
799328,240501043.83558962,7586.533203125,23.31031608581543,20.0
799329,240501063.83539432,7227.8095703125,22.8726806640625,20.0
799330,240501083.83519897,7304.66796875,22.994050979614258,20.0
799331,240501103.83500373,7422.28515625,23.121835708618164,20.0
799332,240501123.8348084,7452.3271484375,23.132858276367188,20.0
799333,240501143.8346131,7401.12841796875,23.105003356933594,20.0
799334,240501163.83441782,7431.17578125,23.133464813232422,20.0
799335,240501183.8342225,7492.833984375,23.20902442932129,20.0
799336,240501203.83402708,7407.6162109375,23.0894775390625,20.0
799337,240501223.83383185,7421.68505859375,23.120927810668945,20.0
799338,240501243.83363903,7473.47314453125,23.206605911254883,20.0
799339,240501263.8334437,7422.6240234375,23.14802360534668,20.0
799340,240501283.8332484,7287.7919921875,22.950218200683594,20.0
799341,240501303.83305305,7361.01025390625,23.061128616333008,20.0
799342,240501323.83285782,7415.4609375,23.094205856323242,20.0
799343,240501343.8326625,7494.5771484375,23.1821231842041,20.0
799344,240501363.8324672,7444.8427734375,23.162796020507812,20.0
799345,240501383.8322719,7471.99951171875,23.20531463623047,20.0
799346,240501403.8320766,7313.099609375,23.02667999267578,20.0
799347,240501423.83188128,7564.580078125,23.26662254333496,20.0
799348,240501443.83168602,7365.1435546875,23.062461853027344,20.0
799349,240501463.83149073,7395.03564453125,23.09502410888672,20.0
799350,240501483.8312954,7420.74560546875,23.360050201416016,20.0
799351,240501503.83110017,7432.912109375,23.123361587524414,20.0
799352,240501523.8309048,7329.93505859375,23.036144256591797,20.0
799353,240501543.83070952,7403.61181640625,23.09800148010254,20.0
799354,240501563.8305142,7451.08740234375,23.177366256713867,20.0
799355,240501583.83031884,7501.3974609375,23.217004776000977,20.0
799356,240501603.8301235,7373.96484375,23.067583084106445,20.0
799357,240501623.82992822,7435.267578125,23.130390167236328,20.0
799358,240501643.8297329,7345.51611328125,23.044553756713867,20.0
799359,240501663.8295376,7321.9248046875,23.03437614440918,20.0
799360,240501683.82934237,7422.00830078125,23.114612579345703,20.0
799361,240501703.82914957,7389.52734375,23.054899215698242,20.0
799362,240501723.82895425,7423.27880859375,23.127098083496094,20.0
799363,240501743.82875898,7407.65625,23.082515716552734,20.0
799364,240501763.82856366,7420.0009765625,23.12991714477539,20.0
799365,240501783.8283683,7442.17724609375,23.139516830444336,20.0
799366,240501803.82817307,7332.0390625,23.001413345336914,20.0
799367,240501823.82797778,7440.015625,23.130859375,20.0
799368,240501843.82778245,7479.91015625,23.189363479614258,20.0
799369,240501863.8275872,7237.41015625,22.898221969604492,20.0
799370,240501883.82739186,7490.5673828125,23.196134567260742,20.0
799371,240501903.82719657,7464.75634765625,23.181655883789062,20.0
799372,240501923.8270013,7388.46923828125,23.073198318481445,20.0
799373,240501943.8268059,7441.19482421875,23.146869659423828,20.0
799374,240501963.82661307,7425.1318359375,23.13709831237793,20.0
799375,240501983.82641774,7427.17236328125,23.152437210083008,20.0
799376,240502003.8262224,7434.48486328125,23.129304885864258,20.0
799377,240502023.82602715,7424.4892578125,23.12961196899414,20.0
799378,240502043.82583186,7415.05517578125,23.10411262512207,20.0
799379,240502063.82563654,7361.44873046875,23.07432746887207,20.0
799380,240502083.82544127,7405.982421875,23.12335777282715,20.0
799381,240502103.82524595,7396.65234375,23.09758758544922,20.0
799382,240502123.82505065,7400.43701171875,23.096704483032227,20.0
799383,240502143.8248554,7411.39306640625,23.13714599609375,20.0
799384,240502163.82466006,7516.541015625,23.228015899658203,20.0
799385,240502183.82446474,7537.89453125,23.277997970581055,20.0
799386,240502203.82427204,7386.63818359375,23.05093765258789,20.0
799387,240502223.82407668,7396.69921875,23.10887336730957,20.0
799388,240502243.82388136,7172.9921875,22.875457763671875,20.0
799389,240502263.8236861,7490.6494140625,23.207000732421875,20.0
799390,240502283.8234908,7450.97607421875,23.149572372436523,20.0
799391,240502303.82329547,7365.50341796875,23.037935256958008,20.0
799392,240502323.82310015,7397.712890625,23.142711639404297,20.0
799393,240502343.82290477,7422.54443359375,23.14210319519043,20.0
799394,240502363.82271197,7463.28125,23.189027786254883,20.0
799395,240502383.82251674,7414.52490234375,23.09742546081543,20.0
799396,240502403.82232144,7413.9228515625,23.101123809814453,20.0
799397,240502423.82212612,7293.623046875,23.008846282958984,20.0
799398,240502443.8219308,7475.5439453125,23.176328659057617,20.0
799399,240502463.8217355,7355.17578125,23.057523727416992,20.0
799400,240502483.82154018,7373.61328125,23.101505279541016,20.0
799401,240502503.82134748,7379.12890625,23.28644561767578,20.0
799402,240502523.82115215,7459.32470703125,23.146020889282227,20.0
799403,240502543.82095686,7615.77001953125,23.33272361755371,20.0
799404,240502563.82076156,7305.41845703125,22.949466705322266,20.0
799405,240502583.82056627,7385.01513671875,23.066129684448242,20.0
799406,240502603.8203709,7394.791015625,23.078744888305664,20.0
799407,240502623.8201756,7336.45751953125,23.02875328063965,20.0
799408,240502643.8199803,7452.22607421875,23.167558670043945,20.0
799409,240502663.81978756,7388.13916015625,23.505714416503906,20.0
799410,240502683.81959227,7399.7333984375,23.094497680664062,20.0
799411,240502703.81939685,7436.83251953125,23.16581153869629,20.0
799412,240502723.81920156,7451.583984375,23.150056838989258,20.0
799413,240502743.81900623,7457.35009765625,23.153535842895508,20.0
799414,240502763.81881094,7366.85546875,23.102962493896484,20.0
799415,240502783.81861565,7312.45556640625,23.002803802490234,20.0
799416,240502803.81842285,7364.61962890625,23.049657821655273,20.0
799417,240502823.81822756,7454.337890625,23.17416763305664,20.0
799418,240502843.81803226,7474.0576171875,23.184192657470703,20.0
799419,240502863.81783697,7464.88232421875,23.17444610595703,20.0
799420,240502883.81764165,7435.79638671875,23.13156509399414,20.0
799421,240502903.8174464,7630.7158203125,23.364574432373047,20.0
799422,240502923.8172536,7153.44775390625,22.82740020751953,20.0
799423,240502943.81705827,7359.79150390625,23.066852569580078,20.0
799424,240502963.816863,7543.931640625,23.25926399230957,20.0
799425,240502983.81666768,7385.181640625,23.07491683959961,20.0
799426,240503003.81647238,7381.68310546875,23.070653915405273,20.0
799427,240503023.81627965,7314.7236328125,23.002103805541992,20.0
799428,240503043.81608436,7452.97021484375,23.171550750732422,20.0
799429,240503063.81588903,7455.66845703125,23.1728515625,20.0
799430,240503083.8156937,7523.95263671875,23.219430923461914,20.0
799431,240503103.81549838,7557.63818359375,23.247379302978516,20.0
799432,240503123.81530303,7262.46630859375,22.97820281982422,20.0
799433,240503143.8151102,7362.361328125,23.06757926940918,20.0
799434,240503163.8149149,7322.71142578125,23.007671356201172,20.0
799435,240503183.8147196,7562.875,23.30230712890625,20.0
799436,240503203.81452435,7296.72265625,22.982053756713867,20.0
799437,240503223.81432906,7467.99462890625,23.178325653076172,20.0
799438,240503243.81413627,7439.6064453125,23.148822784423828,20.0
799439,240503263.81394097,7426.61865234375,23.13251495361328,20.0
799440,240503283.81374568,7408.65283203125,23.12849998474121,20.0
799441,240503303.81355032,7309.8427734375,23.003921508789062,20.0
