,time_s,flux,flux_err,delta_t
1167772,250870599.19410253,7634.82177734375,22.448192596435547,18060.19
1167773,250870619.19431242,7705.90576171875,22.531631469726562,20.0
1167774,250870639.19452214,7648.5693359375,22.46208381652832,20.0
1167775,250870659.19473204,7775.83349609375,22.599843978881836,20.0
1167776,250870679.19494176,7642.77392578125,22.447132110595703,20.0
1167777,250870699.19515145,7719.9638671875,22.562698364257812,20.0
1167778,250870719.19536138,7695.12451171875,22.531639099121094,20.0
1167779,250870739.19557106,7743.1611328125,22.572906494140625,20.0
1167780,250870759.1957808,7619.2890625,22.418649673461914,20.0
1167781,250870779.19599068,7708.0791015625,22.526567459106445,20.0
1167782,250870799.19620037,7731.2900390625,22.582273483276367,20.0
1167783,250870819.19641015,7604.88818359375,22.435239791870117,20.0
1167784,250870839.19662,7671.759765625,22.489988327026367,20.0
1167785,250870859.1968299,7656.00439453125,22.471559524536133,20.0
1167786,250870879.1970396,7714.18310546875,22.550573348999023,20.0
1167787,250870899.1972495,7692.791015625,22.520854949951172,20.0
1167788,250870919.19745943,7632.69970703125,22.434110641479492,20.0
1167789,250870939.19766924,7662.2236328125,22.475191116333008,20.0
1167790,250870959.19787908,7657.630859375,22.474956512451172,20.0
1167791,250870979.19808897,7642.56640625,22.42751121520996,20.0
1167792,250870999.1982987,7713.5986328125,22.534393310546875,20.0
1167793,250871019.1985086,7672.21337890625,22.511354446411133,20.0
1167794,250871039.1987185,7723.24560546875,22.5513916015625,20.0
1167795,250871059.19892815,7713.79736328125,22.552291870117188,20.0
1167796,250871079.19913787,7675.30078125,22.45978546142578,20.0
1167797,250871099.1993477,7681.37060546875,22.502294540405273,20.0
1167798,250871119.19955763,7708.1572265625,22.551544189453125,20.0
1167799,250871139.19976732,7715.3779296875,22.546178817749023,20.0
1167800,250871159.19997722,7698.1171875,22.53679847717285,20.0
1167801,250871179.20018712,7671.93798828125,22.4902286529541,20.0
1167802,250871199.20039684,7712.72119140625,22.542335510253906,20.0
1167803,250871219.20060673,7699.6845703125,22.510026931762695,20.0
1167804,250871239.20081657,7739.57373046875,22.55357551574707,20.0
1167805,250871259.20102635,7729.9541015625,22.558364868164062,20.0
1167806,250871279.2012362,7673.43017578125,22.479873657226562,20.0
1167807,250871299.20144594,7718.82421875,22.553497314453125,20.0
1167808,250871319.2016558,7708.701171875,22.534616470336914,20.0
1167809,250871339.2018655,7728.34033203125,22.553691864013672,20.0
1167810,250871359.20207542,7750.76611328125,22.53680992126465,20.0
1167811,250871379.2022853,7681.81591796875,22.49193000793457,20.0
1167812,250871399.202495,7663.96142578125,22.475027084350586,20.0
1167813,250871419.20270497,7710.80908203125,22.556217193603516,20.0
1167814,250871439.2029149,7628.1123046875,22.442161560058594,20.0
1167815,250871459.20312476,7678.08056640625,22.509933471679688,20.0
1167816,250871479.2033347,7688.2734375,22.528953552246094,20.0
1167817,250871499.20354453,7688.19140625,22.530668258666992,20.0
1167818,250871519.20375443,7675.45849609375,22.473020553588867,20.0
1167819,250871539.2039643,7758.52734375,22.582836151123047,20.0
1167820,250871559.2041742,7725.015625,22.549617767333984,20.0
1167821,250871579.2043839,7673.869140625,22.470319747924805,20.0
1167822,250871599.20459393,7671.23974609375,22.479089736938477,20.0
1167823,250871619.2048037,7722.45166015625,22.552555084228516,20.0
1167824,250871639.20501345,7680.267578125,22.5079288482666,20.0
1167825,250871659.20522338,7732.72021484375,22.547313690185547,20.0
1167826,250871679.20543325,7676.66259765625,22.486051559448242,20.0
1167827,250871699.20564312,7732.3671875,22.56412124633789,20.0
1167828,250871719.20585302,7640.52880859375,22.445741653442383,20.0
1167829,250871739.2060629,7705.9052734375,22.532236099243164,20.0
1167830,250871759.20627278,7708.09326171875,22.52317237854004,20.0
1167831,250871779.20648265,7703.39501953125,22.53549575805664,20.0
1167832,250871799.2066924,7688.5322265625,22.520061492919922,20.0
1167833,250871819.2069024,7593.58056640625,22.410202026367188,20.0
1167834,250871839.2071121,7745.4716796875,22.55343246459961,20.0
1167835,250871859.20732203,7681.4384765625,22.51140785217285,20.0
1167836,250871879.20753187,7718.388671875,22.541324615478516,20.0
1167837,250871899.2077418,7731.8984375,22.574357986450195,20.0
1167838,250871919.20795166,7718.337890625,22.546730041503906,20.0
1167839,250871939.2081616,7709.0009765625,22.528343200683594,20.0
1167840,250871959.20837155,7675.3134765625,22.513025283813477,20.0
1167841,250871979.20858127,7721.50341796875,22.553531646728516,20.0
1167842,250871999.2087913,7667.9716796875,22.47939682006836,20.0
1167843,250872019.2090012,7730.42529296875,22.53227996826172,20.0
1167844,250872039.20921105,7697.78076171875,22.505573272705078,20.0
1167845,250872059.20942095,7749.8310546875,22.556501388549805,20.0
1167846,250872079.20963085,7674.9638671875,22.48027229309082,20.0
1167847,250872099.2098409,7703.2763671875,22.522314071655273,20.0
1167848,250872119.21005076,7697.48974609375,22.52850914001465,20.0
1167849,250872139.21026063,7638.63818359375,22.42638397216797,20.0
1167850,250872159.21047056,7677.23486328125,22.49125862121582,20.0
1167851,250872179.2106803,7693.74462890625,22.525108337402344,20.0
1167852,250872199.2108904,7727.26171875,22.557682037353516,20.0
1167853,250872219.21110025,7667.3564453125,22.479074478149414,20.0
1167854,250872239.21131015,7680.49951171875,22.49033546447754,20.0
1167855,250872259.21152002,7727.4384765625,22.551790237426758,20.0
1167856,250872279.2117299,7666.109375,22.47658920288086,20.0
1167857,250872299.21193996,7697.13916015625,22.51259994506836,20.0
1167858,250872319.2121498,7701.041015625,22.525917053222656,20.0
1167859,250872339.21235973,7674.06396484375,22.49365234375,20.0
1167860,250872359.2125696,7747.56640625,22.57613754272461,20.0
1167861,250872379.21277943,7745.11181640625,22.557214736938477,20.0
1167862,250872399.2129895,7657.16064453125,22.465450286865234,20.0
1167863,250872419.21319938,7681.87744140625,22.489484786987305,20.0
1167864,250872439.21340933,7623.79638671875,22.431629180908203,20.0
1167865,250872459.2136193,7752.83056640625,22.571178436279297,20.0
1167866,250872479.21382916,7616.2265625,22.41388702392578,20.0
1167867,250872499.21403918,7723.00732421875,22.52663230895996,20.0
1167868,250872519.21424907,7690.47021484375,22.498077392578125,20.0
1167869,250872539.21445894,7768.45556640625,22.607763290405273,20.0
1167870,250872559.21466884,7680.93115234375,22.494285583496094,20.0
1167871,250872579.2148787,7768.146484375,22.569852828979492,20.0
1167872,250872599.21508875,7646.1630859375,22.4794921875,20.0
1167873,250872619.21529862,7607.8671875,22.398103713989258,20.0
1167874,250872639.21550852,7736.9580078125,22.549407958984375,20.0
1167875,250872659.21571857,7714.8935546875,22.52971076965332,20.0
1167876,250872679.21592858,7620.76171875,22.437747955322266,20.0
1167877,250872699.2161385,7695.49658203125,22.506103515625,20.0
1167878,250872719.21634835,7724.826171875,22.545635223388672,20.0
1167879,250872739.2165584,7707.13623046875,22.535308837890625,20.0
1167880,250872759.21676835,7734.60009765625,22.546607971191406,20.0
1167881,250872779.21697825,7675.8232421875,22.477537155151367,20.0
1167882,250872799.21718815,7694.7080078125,22.510725021362305,20.0
1167883,250872819.21739814,7714.85107421875,22.515262603759766,20.0
1167884,250872839.2176082,7762.5830078125,22.592113494873047,20.0
1167885,250872859.21781808,7688.45703125,22.503076553344727,20.0
1167886,250872879.218028,7682.943359375,22.492700576782227,20.0
1167887,250872899.218238,7644.20361328125,22.454782485961914,20.0
1167888,250872919.218448,7710.587890625,22.531635284423828,20.0
1167889,250872939.21865797,7714.978515625,22.546052932739258,20.0
1167890,250872959.21886796,7714.2763671875,22.531600952148438,20.0
1167891,250872979.21907794,7755.3251953125,22.585420608520508,20.0
1167892,250872999.21928805,7637.66162109375,22.438385009765625,20.0
1167893,250873019.2194979,7727.462890625,22.56175422668457,20.0
1167894,250873039.2197078,7617.8369140625,23.369735717773438,20.0
1167895,250873059.2199178,7738.10693359375,22.566553115844727,20.0
1167896,250873079.22012782,7640.9287109375,22.44652557373047,20.0
1167897,250873099.22033775,7739.75537109375,22.552637100219727,20.0
1167898,250873119.2205476,7725.888671875,22.539865493774414,20.0
1167899,250873139.22075763,7726.857421875,22.541650772094727,20.0
1167900,250873159.22096768,7623.50390625,22.41790199279785,20.0
1167901,250873179.22117758,7691.76123046875,22.512083053588867,20.0
1167902,250873199.22138748,7730.9365234375,22.62346839904785,20.0
1167903,250873219.22159746,7658.98046875,22.47007179260254,20.0
1167904,250873239.22180757,7668.263671875,22.47962188720703,20.0
1167905,250873259.22201756,7707.48681640625,22.53685760498047,20.0
1167906,250873279.2222276,7630.5380859375,22.451953887939453,20.0
1167907,250873299.22243765,7706.34716796875,22.509902954101562,20.0
1167908,250873319.2226475,7681.529296875,22.514209747314453,20.0
1167909,250873339.2228575,7681.7939453125,22.49639892578125,20.0
1167910,250873359.22306752,7678.05078125,22.505634307861328,20.0
1167911,250873379.22327745,7711.67431640625,22.520299911499023,20.0
1167912,250873399.22348744,7755.06689453125,22.58051872253418,20.0
1167913,250873419.2236975,7776.7568359375,22.626251220703125,20.0
1167914,250873439.22390762,7674.2109375,22.5139102935791,20.0
1167915,250873459.2241177,7740.47998046875,22.572187423706055,20.0
1167916,250873479.22432774,7712.1044921875,22.56550407409668,20.0
1167917,250873499.22453764,7696.67919921875,22.520292282104492,20.0
1167918,250873519.22474763,7712.6025390625,22.51317024230957,20.0
1167919,250873539.2249577,7733.9423828125,22.56815528869629,20.0
1167920,250873559.22516757,7657.8876953125,22.449264526367188,20.0
1167921,250873579.22537762,7705.24560546875,22.52227210998535,20.0
1167922,250873599.22558767,7765.39697265625,22.5782413482666,20.0
1167923,250873619.22579765,7736.50244140625,22.563634872436523,20.0
1167924,250873639.22600776,7678.3310546875,22.500408172607422,20.0
1167925,250873659.22621775,7673.8271484375,22.47125244140625,20.0
