,time_s,flux,flux_err,delta_t
1109287,249664268.22875902,7585.7392578125,22.395841598510742,18040.18
1109288,249664288.2289609,7582.57177734375,22.418441772460938,20.0
1109289,249664308.22916403,7676.767578125,22.52483558654785,20.0
1109290,249664328.2293659,7592.4189453125,22.43859100341797,20.0
1109291,249664348.22956777,7649.203125,22.4836368560791,20.0
1109292,249664368.22977087,7678.77685546875,22.520933151245117,20.0
1109293,249664388.22997278,7652.32421875,22.498458862304688,20.0
1109294,249664408.2301758,7653.58251953125,22.50511932373047,20.0
1109295,249664428.2303777,7547.8779296875,22.379547119140625,20.0
1109296,249664448.23058078,7665.05126953125,22.506540298461914,20.0
1109297,249664468.23078266,7615.34228515625,22.443862915039062,20.0
1109298,249664488.23098454,7638.31982421875,22.492069244384766,20.0
1109299,249664508.23118767,7663.3310546875,22.489500045776367,20.0
1109300,249664528.23138952,7615.3125,22.447769165039062,20.0
1109301,249664548.23159263,7555.255859375,22.379817962646484,20.0
1109302,249664568.23179454,7623.73681640625,22.45125961303711,20.0
1109303,249664588.23199636,7619.04443359375,22.44293785095215,20.0
1109304,249664608.2321995,7658.37890625,22.507259368896484,20.0
1109305,249664628.23240137,7609.083984375,22.45087432861328,20.0
1109306,249664648.23260447,7652.77392578125,22.4887638092041,20.0
1109307,249664668.23280638,7669.87353515625,22.50761604309082,20.0
1109308,249664688.2330082,7675.8212890625,22.52389907836914,20.0
1109309,249664708.23321134,7658.16845703125,22.505069732666016,20.0
1109310,249664728.23341322,7592.42822265625,22.42568588256836,20.0
1109311,249664748.23361635,7626.12939453125,22.467626571655273,20.0
1109312,249664768.2338182,7601.80078125,22.439252853393555,20.0
1109313,249664788.2340213,7622.3349609375,22.45823097229004,20.0
1109314,249664808.23422325,7572.0732421875,22.40288543701172,20.0
1109315,249664828.23442516,7634.66552734375,22.488155364990234,20.0
1109316,249664848.2346283,7692.87255859375,22.534290313720703,20.0
1109317,249664868.23483017,7624.71044921875,22.477521896362305,20.0
1109318,249664888.2350333,7650.64013671875,22.50627326965332,20.0
1109319,249664908.23523512,7568.90478515625,22.408618927001953,20.0
1109320,249664928.2354383,7632.8671875,22.46095848083496,20.0
1109321,249664948.23564014,7603.59765625,22.459829330444336,20.0
1109322,249664968.23584327,7542.2685546875,22.38184928894043,20.0
1109323,249664988.23604506,7639.16748046875,22.486894607543945,20.0
1109324,249665008.2362482,7649.22998046875,22.491661071777344,20.0
1109325,249665028.23645005,7605.66845703125,22.43389129638672,20.0
1109326,249665048.23665193,7573.873046875,22.427549362182617,20.0
1109327,249665068.23685506,7664.63525390625,22.476247787475586,20.0
1109328,249665088.23705688,7654.83349609375,22.491031646728516,20.0
1109329,249665108.23726007,7656.57568359375,22.50217056274414,20.0
1109330,249665128.2374619,7627.64892578125,22.451772689819336,20.0
