,time_s,flux,flux_err,delta_t
231160,227969938.89705876,7696.13623046875,31.064899444580078,1259.99
231161,227969958.89697936,7731.6201171875,31.099029541015625,20.0
231162,227969978.89689493,7704.7197265625,31.07062530517578,20.0
231163,227969998.8968156,7684.52392578125,31.0699520111084,20.0
231164,227970018.89673626,7737.4580078125,31.10431480407715,20.0
231165,227970038.89665186,7704.73193359375,31.084726333618164,20.0
231166,227970078.89649317,7731.2412109375,31.08165168762207,40.0
231167,227970098.89640874,7730.46240234375,31.112205505371094,20.0
231168,227970118.89632934,7735.86328125,31.09723663330078,20.0
231169,227970138.89624494,7729.62451171875,31.08816146850586,20.0
231170,227970158.89616558,7734.1865234375,31.078399658203125,20.0
231171,227970178.89608625,7769.57568359375,31.108739852905273,20.0
231172,227970198.89600188,7622.3515625,31.004465103149414,20.0
231173,227970218.89592248,7635.85009765625,30.996858596801758,20.0
231174,227970238.8958431,7716.3935546875,31.06328773498535,20.0
231175,227970258.89575863,7718.23681640625,31.05409812927246,20.0
231176,227970278.89567932,7807.78466796875,31.144655227661133,20.0
231177,227970318.8955156,7692.001953125,31.079811096191406,40.0
231178,227970338.8954362,7731.86376953125,31.11578369140625,20.0
231179,227970358.89535683,7668.84375,31.060266494750977,20.0
231180,227970398.8951932,7771.2490234375,31.109498977661133,40.0
231181,227970418.8951138,7803.09130859375,31.128253936767578,20.0
231182,227970518.89470688,7721.92724609375,31.11063575744629,100.0
231183,227970558.89454824,7709.6123046875,31.217105865478516,40.0
231184,227970578.89446378,7781.208984375,31.217161178588867,20.0
231185,227970598.89438438,7716.74072265625,31.070938110351562,20.0
231186,227970618.894305,7673.50830078125,31.079355239868164,20.0
231187,227970638.89422062,7692.7470703125,31.043230056762695,20.0
231188,227970658.8941413,7758.45654296875,31.07693099975586,20.0
231189,227970678.89406192,7762.80078125,31.12062644958496,20.0
231190,227970698.8939775,7715.4140625,31.088356018066406,20.0
231191,227970718.8938981,7667.47802734375,31.058639526367188,20.0
231192,227970738.89381874,7643.26220703125,31.009475708007812,20.0
231193,227970758.89373437,7707.30029296875,31.062692642211914,20.0
231194,227970778.89365503,7714.4521484375,31.07204818725586,20.0
231195,227970798.89357567,7718.90625,31.038997650146484,20.0
231196,227970818.89349127,7716.7724609375,31.072738647460938,20.0
231197,227970838.89341187,7703.96875,31.122547149658203,20.0
231198,227970858.89333245,7665.50439453125,31.060781478881836,20.0
231199,227970878.89325315,7725.986328125,31.064847946166992,20.0
231200,227970898.89316875,7694.08203125,31.06571388244629,20.0
231201,227970918.89308938,7760.8505859375,31.098918914794922,20.0
231202,227970938.89301005,7714.52099609375,31.04070472717285,20.0
231203,227970958.89292562,7663.35791015625,31.02170753479004,20.0
231204,227970978.8928462,7753.53857421875,31.133771896362305,20.0
231205,227970998.89276692,7767.4208984375,31.109058380126953,20.0
231206,227971018.8926826,7689.55908203125,31.052650451660156,20.0
231207,227971038.89260325,7754.7080078125,31.081388473510742,20.0
231208,227971058.89252388,7752.7587890625,31.1020450592041,20.0
231209,227971078.89244446,7720.8876953125,31.0969181060791,20.0
231210,227971098.89236003,7733.50830078125,31.072147369384766,20.0
231211,227971118.8922807,7721.9580078125,31.072792053222656,20.0
231212,227971138.89220136,7701.52001953125,31.05270004272461,20.0
231213,227971158.892117,7668.080078125,31.04329490661621,20.0
231214,227971178.8920376,7722.27197265625,31.04664421081543,20.0
231215,227971198.8919582,7701.33837890625,31.064481735229492,20.0
231216,227971218.8918788,7765.18798828125,31.114076614379883,20.0
231217,227971238.89179444,7602.94091796875,30.97028350830078,20.0
231218,227971258.89171508,7754.12939453125,31.06659507751465,20.0
231219,227971278.89163572,7678.67333984375,31.040170669555664,20.0
231220,227971298.89155135,7701.681640625,31.08382797241211,20.0
231221,227971338.89139256,7723.248046875,31.060094833374023,40.0
231222,227971358.89131323,7736.16162109375,31.069290161132812,20.0
231223,227971378.8912288,7673.52880859375,31.02210807800293,20.0
231224,227971438.89099073,7673.02734375,31.048368453979492,60.0
231225,227971458.89090627,7773.80908203125,31.13003158569336,20.0
231226,227971478.8908269,7711.74169921875,31.071041107177734,20.0
231227,227971498.89074755,7734.51318359375,31.081514358520508,20.0
231228,227971518.8906632,7667.779296875,31.03824234008789,20.0
231229,227971538.89058387,7699.32666015625,31.063032150268555,20.0
231230,227971558.8905045,7776.53173828125,31.109895706176758,20.0
231231,227971578.8904251,7690.62744140625,31.04400634765625,20.0
231232,227971598.89034063,7785.47509765625,31.122955322265625,20.0
231233,227971618.89026138,7698.08251953125,31.07547378540039,20.0
231234,227971638.89018205,7771.03076171875,31.117923736572266,20.0
231235,227971658.8901027,7674.0673828125,31.03129005432129,20.0
231236,227971678.89001837,7746.3251953125,31.0898380279541,20.0
231237,227971698.88993895,7771.33447265625,31.065587997436523,20.0
231238,227971718.88985956,7764.5078125,31.087697982788086,20.0
231239,227971738.8897802,7771.00927734375,31.120820999145508,20.0
231240,227971758.8896958,7706.15673828125,31.08388328552246,20.0
231241,227971778.88961646,7710.3408203125,31.061521530151367,20.0
231242,227971798.8895371,7692.24609375,31.050119400024414,20.0
231243,227971818.8894577,7693.3232421875,31.0439510345459,20.0
231244,227971838.88937327,7694.47607421875,31.019330978393555,20.0
231245,227971858.88929388,7720.02978515625,31.071901321411133,20.0
231246,227971878.88921458,7688.0478515625,31.01097869873047,20.0
231247,227971898.88913524,7666.30029296875,31.03851890563965,20.0
231248,227971918.88905084,7729.68212890625,31.071638107299805,20.0
231249,227971938.88897145,7761.79150390625,31.103179931640625,20.0
231250,227971958.888892,7723.3759765625,31.067655563354492,20.0
231251,227971998.88872832,7724.0947265625,31.063232421875,40.0
231252,227972018.88864896,7732.9921875,31.089061737060547,20.0
231253,227972038.88856956,7712.830078125,31.038423538208008,20.0
231254,227972058.88849017,7743.6357421875,31.097097396850586,20.0
231255,227972078.88840574,7694.9140625,31.351377487182617,20.0
231256,227972118.88824707,7718.49267578125,31.040054321289062,40.0
231257,227972138.88816768,7739.95556640625,31.078927993774414,20.0
231258,227972158.88808835,7705.12255859375,31.03927993774414,20.0
231259,227972178.888004,7678.71630859375,31.0181827545166,20.0
231260,227972238.88776582,7736.88134765625,31.06126594543457,60.0
231261,227972258.88768148,7722.90869140625,31.108041763305664,20.0
231262,227972278.8876022,7711.1396484375,31.052135467529297,20.0
231263,227972298.88752285,7747.19482421875,31.090253829956055,20.0
231264,227972398.88712093,7714.55322265625,31.18196678161621,100.0
231265,227972418.88704163,7786.28955078125,31.069210052490234,20.0
231266,227972438.88695717,7655.7578125,31.031965255737305,20.0
231267,227972498.88671908,7679.3388671875,30.997270584106445,60.0
231268,227972518.8866397,7750.42919921875,31.086524963378906,20.0
231269,227972538.88655534,7710.71484375,31.065004348754883,20.0
231270,227972558.88647595,7655.47998046875,31.00248146057129,20.0
231271,227972578.88639656,7680.09716796875,31.04281997680664,20.0
231272,227972598.8863172,7671.6396484375,31.022865295410156,20.0
231273,227972618.8862378,7756.90087890625,31.09281349182129,20.0
231274,227972638.88615346,7716.34326171875,31.041248321533203,20.0
