,time_s,flux,flux_err,delta_t
396750,231650459.9417341,9018.6953125,33.30057907104492,1119.99
396751,231650479.94154888,8857.26171875,32.395263671875,20.0
396752,231650499.94136375,8855.2919921875,32.427894592285156,20.0
396753,231650519.94117862,9065.892578125,32.617374420166016,20.0
396754,231650539.94099346,8892.349609375,32.44881820678711,20.0
396755,231650559.94080576,8894.02734375,32.45448684692383,20.0
396756,231650579.94062066,8830.8134765625,32.58828353881836,20.0
396757,231650599.9404354,9125.74609375,32.59549331665039,20.0
396758,231650619.9402503,8912.814453125,32.458133697509766,20.0
396759,231650639.94006515,8895.193359375,32.44255447387695,20.0
396760,231650679.93969232,8947.3701171875,32.50020980834961,40.0
396761,231650699.9395072,9022.0400390625,32.532901763916016,20.0
396762,231650759.9389517,8945.873046875,32.46299362182617,60.0
