,time_s,flux,flux_err,delta_t
838758,241295100.2985352,7418.22265625,30.597124099731445,720.0
838759,241295120.29849577,7407.96484375,30.57135772705078,20.0
838760,241295140.29845133,7476.75439453125,30.644527435302734,20.0
838761,241295160.29841194,7455.287109375,30.593557357788086,20.0
838762,241295180.29837254,7468.68701171875,30.658910751342773,20.0
838763,241295200.2983331,7482.216796875,30.663005828857422,20.0
838764,241295220.2982938,7509.28125,30.658510208129883,20.0
838765,241295240.29825437,7556.22314453125,30.70671844482422,20.0
838766,241295260.29821488,7380.44091796875,30.561342239379883,20.0
838767,241295280.29817548,7383.6484375,30.53426170349121,20.0
