,time_s,flux,flux_err,delta_t
231760,227985438.83580786,7724.0166015625,30.447463989257812,1399.99
231761,227985458.83572853,7709.62841796875,30.428911209106445,20.0
231762,227985478.83565423,7847.60986328125,30.57353401184082,20.0
231763,227985498.83557498,7787.85205078125,30.527599334716797,20.0
231764,227985518.83550066,7688.1787109375,30.42766761779785,20.0
231765,227985538.83542126,7743.74072265625,30.440149307250977,20.0
231766,227985558.83534184,7761.75048828125,30.511518478393555,20.0
231767,227985578.8352675,7754.26611328125,30.460739135742188,20.0
231768,227985598.83518818,7742.31201171875,30.444347381591797,20.0
231769,227985618.83511388,7656.79541015625,30.387859344482422,20.0
231770,227985638.83503452,7700.7080078125,30.381345748901367,20.0
231771,227985658.83496013,7710.06884765625,30.433979034423828,20.0
231772,227985678.8348807,7729.7412109375,30.426551818847656,20.0
231773,227985698.83480638,7671.6123046875,30.391559600830078,20.0
231774,227985718.83472708,7806.423828125,30.503253936767578,20.0
231775,227985738.83465272,7734.28369140625,30.44496726989746,20.0
231776,227985758.83457336,7683.9423828125,30.39561653137207,20.0
231777,227985778.834499,7764.173828125,30.45508575439453,20.0
231778,227985798.83441958,7738.17529296875,30.4377384185791,20.0
231779,227985818.83434528,7729.1640625,30.40399169921875,20.0
231780,227985838.83426595,7729.12158203125,30.41522789001465,20.0
231781,227985858.8341916,7648.1259765625,30.361988067626953,20.0
231782,227985878.83411226,7601.60595703125,30.305641174316406,20.0
231783,227985898.83403787,7792.388671875,30.466718673706055,20.0
231784,227985918.83395848,7713.01708984375,30.434724807739258,20.0
231785,227985938.83388418,7720.12548828125,30.38028335571289,20.0
231786,227985958.83380482,7762.6689453125,30.431934356689453,20.0
231787,227985978.83373046,7795.15234375,30.461820602416992,20.0
231788,227985998.83365116,7662.0478515625,30.375965118408203,20.0
231789,227986018.83357677,7713.099609375,30.389814376831055,20.0
231790,227986038.83349738,7664.87548828125,30.451576232910156,20.0
231791,227986058.83342302,7686.6484375,30.385883331298828,20.0
231792,227986078.83334365,7682.18017578125,30.403472900390625,20.0
231793,227986098.83326936,7746.04150390625,30.42953872680664,20.0
231794,227986118.83319008,7689.9912109375,30.33657455444336,20.0
231795,227986138.83311573,7781.796875,30.428390502929688,20.0
231796,227986158.83303633,7771.51025390625,30.418344497680664,20.0
231797,227986178.83296204,7642.34521484375,30.312368392944336,20.0
231798,227986198.8328827,7700.9912109375,30.35589599609375,20.0
231799,227986218.83280832,7703.8203125,30.378467559814453,20.0
231800,227986238.832729,7634.7626953125,30.367446899414062,20.0
231801,227986258.8326547,7781.88427734375,30.39516258239746,20.0
231802,227986278.8325753,7651.0859375,30.31304931640625,20.0
231803,227986298.8325009,7678.578125,30.337800979614258,20.0
231804,227986318.83242154,7778.44677734375,30.452251434326172,20.0
231805,227986338.8323472,7610.46337890625,30.297401428222656,20.0
231806,227986398.83211416,7756.55224609375,30.358470916748047,60.0
231807,227986418.83203977,7676.611328125,30.30406951904297,20.0
231808,227986438.83196545,7693.8486328125,30.354610443115234,20.0
231809,227986558.83150432,7787.30810546875,30.41611099243164,120.0
231810,227986578.83142498,7698.82080078125,30.337594985961914,20.0
231811,227986598.83135068,7686.1884765625,30.329063415527344,20.0
231812,227986618.8312713,7750.681640625,30.352102279663086,20.0
231813,227986818.83050787,7703.01611328125,30.280927658081055,200.0
231814,227986838.83042854,7696.3447265625,30.325206756591797,20.0
231815,227986858.8303542,7663.75146484375,30.26352310180664,20.0
231816,227986878.83027482,7739.72705078125,30.323040008544922,20.0
231817,227986898.83020043,7815.99755859375,30.35381317138672,20.0
231818,227986918.83012107,7707.34521484375,30.318727493286133,20.0
231819,227986938.83004677,7756.39501953125,30.306177139282227,20.0
231820,227986958.82996744,7747.01953125,30.3255672454834,20.0
231821,227986978.82989305,7757.4423828125,30.333271026611328,20.0
231822,227986998.82981876,7744.93310546875,30.33209991455078,20.0
231823,227987018.82973936,7740.373046875,30.297414779663086,20.0
231824,227987038.82966498,7661.11572265625,30.22712516784668,20.0
231825,227987058.82958564,7785.03955078125,30.34738540649414,20.0
231826,227987078.8295113,7689.4111328125,30.279569625854492,20.0
231827,227987138.82927826,7695.63671875,30.287912368774414,60.0
231828,227987158.82920387,7717.615234375,30.278270721435547,20.0
231829,227987178.82912955,7746.9912109375,30.296396255493164,20.0
231830,227987198.82905018,7738.5078125,30.27381134033203,20.0
231831,227987218.82897586,7751.2255859375,30.812726974487305,20.0
231832,227987238.82889655,7663.42822265625,30.207683563232422,20.0
231833,227987258.82882217,7642.775390625,30.232772827148438,20.0
231834,227987278.82874277,7752.13720703125,30.315982818603516,20.0
231835,227987298.82866842,7713.62451171875,30.264402389526367,20.0
231836,227987318.8285941,7680.6494140625,30.23047637939453,20.0
231837,227987338.82851475,7677.92236328125,30.230133056640625,20.0
231838,227987398.82828677,7699.00341796875,30.227310180664062,60.0
