,time_s,flux,flux_err,delta_t
1137034,250237794.02746883,7642.2568359375,25.326425552368164,18560.11
1137035,250237814.02757826,7756.72412109375,25.401025772094727,20.0
1137036,250237834.02768773,7643.9384765625,25.278717041015625,20.0
1137037,250237854.0277972,7660.74755859375,25.674274444580078,20.0
1137038,250237874.02790663,7595.94873046875,25.2697696685791,20.0
1137039,250237894.02801612,7661.64697265625,25.3148193359375,20.0
1137040,250237914.0281249,7684.70947265625,25.343509674072266,20.0
1137041,250237934.02823436,7718.4697265625,25.368175506591797,20.0
1137042,250237954.02834383,7665.69384765625,25.354978561401367,20.0
1137043,250237974.02845326,7634.91552734375,25.295740127563477,20.0
1137044,250237994.02856275,7681.96435546875,25.367433547973633,20.0
1137045,250238014.0286722,7593.4052734375,25.264089584350586,20.0
1137046,250238034.02878165,7718.46923828125,25.384550094604492,20.0
1137047,250238054.0288905,7631.7216796875,25.30561637878418,20.0
1137048,250238074.02899992,7745.5888671875,25.38459014892578,20.0
1137049,250238094.0291094,7716.5712890625,25.40570831298828,20.0
1137050,250238114.02921882,7610.56640625,25.29389190673828,20.0
1137051,250238134.02932832,7627.66943359375,25.296977996826172,20.0
1137052,250238154.02943775,7644.0224609375,25.318735122680664,20.0
1137053,250238174.0295472,7655.095703125,25.3345890045166,20.0
1137054,250238194.02965605,7685.5009765625,25.380277633666992,20.0
1137055,250238214.02976546,7715.3115234375,25.404720306396484,20.0
1137056,250238234.02987498,7620.2548828125,25.29481315612793,20.0
1137057,250238254.02998438,7663.30078125,25.37297248840332,20.0
1137058,250238274.03009385,7728.771484375,25.42682456970215,20.0
1137059,250238294.0302033,7639.21875,25.306798934936523,20.0
1137060,250238314.0303128,7708.5771484375,25.38117790222168,20.0
1137061,250238334.03042233,7672.7548828125,25.42363929748535,20.0
1137062,250238354.03053173,7647.51806640625,25.316926956176758,20.0
1137063,250238374.03064057,7637.22705078125,25.34224510192871,20.0
1137064,250238394.03075004,7719.8515625,25.400278091430664,20.0
1137065,250238414.03085884,7678.41552734375,25.40777015686035,20.0
1137066,250238434.03096834,7715.99609375,25.408859252929688,20.0
1137067,250238454.03107712,7718.24169921875,25.43802833557129,20.0
