,time_s,flux,flux_err,delta_t
343641,230443688.5753744,8953.5732421875,33.17568588256836,1079.99
343642,230443708.57521188,8946.091796875,33.03076171875,20.0
343643,230443728.5750519,8970.056640625,33.020748138427734,20.0
343644,230443748.5748893,8964.3837890625,33.15522766113281,20.0
343645,230443768.57472932,9003.5751953125,33.0528564453125,20.0
343646,230443788.5745668,9017.60546875,33.06624221801758,20.0
343647,230443808.57440677,8988.099609375,33.07888412475586,20.0
343648,230443828.57424423,8985.9111328125,33.02677536010742,20.0
343649,230443848.57408428,8900.775390625,32.9234733581543,20.0
343650,230443868.57392168,8963.5009765625,33.06258773803711,20.0
343651,230443888.57376173,8958.0126953125,33.0514030456543,20.0
343652,230443908.57359916,9003.84765625,33.01975631713867,20.0
343653,230443928.57343915,9040.8173828125,33.10429000854492,20.0
343654,230443948.57327664,8857.310546875,32.95042419433594,20.0
343655,230443968.57311666,9014.4697265625,33.13192367553711,20.0
343656,230443988.57295406,8929.3125,32.986473083496094,20.0
343657,230444008.57279408,8958.1845703125,33.00743865966797,20.0
343658,230444028.5726341,9013.9521484375,33.0469970703125,20.0
343659,230444048.5724715,8949.8447265625,32.99330520629883,20.0
343660,230444068.57231152,8963.9609375,33.03352737426758,20.0
343661,230444088.572149,8920.09375,32.96788024902344,20.0
343662,230444108.57198897,8976.583984375,33.009586334228516,20.0
343663,230444128.57182643,8908.6572265625,32.93855285644531,20.0
343664,230444148.57166648,9024.3046875,33.028785705566406,20.0
343665,230444168.57150388,9000.60546875,33.06375503540039,20.0
343666,230444188.5713439,8978.8427734375,34.326114654541016,20.0
343667,230444208.57118136,9025.935546875,33.00139236450195,20.0
343668,230444228.57102135,8982.6826171875,33.0568733215332,20.0
343669,230444248.57086134,9065.5,33.07807540893555,20.0
343670,230444268.57069886,8865.10546875,32.93697738647461,20.0
343671,230444288.5705388,8987.271484375,33.015838623046875,20.0
343672,230444308.57037628,8991.2080078125,33.03459930419922,20.0
343673,230444328.57021627,9077.845703125,33.09712600708008,20.0
343674,230444348.5700537,8938.8505859375,32.97261047363281,20.0
343675,230444368.56989372,8975.751953125,32.971519470214844,20.0
343676,230444388.5697337,9096.818359375,33.0838737487793,20.0
343677,230444408.56957117,9000.462890625,33.02577590942383,20.0
343678,230444428.56941116,8919.6162109375,32.92398452758789,20.0
343679,230444448.56924865,8982.517578125,32.9996337890625,20.0
343680,230444468.56908858,9001.244140625,33.527549743652344,20.0
343681,230444488.5689261,8987.62109375,33.00572967529297,20.0
343682,230444508.5687661,8901.357421875,32.91585159301758,20.0
343683,230444528.56860605,9050.7529296875,33.500614166259766,20.0
343684,230444548.56844348,8997.0419921875,33.02302169799805,20.0
343685,230444568.56828347,8991.125,33.02333450317383,20.0
343686,230444588.568121,8970.099609375,32.98296356201172,20.0
343687,230444608.56796092,8965.97265625,32.94816589355469,20.0
343688,230444628.5677984,8973.787109375,32.98664093017578,20.0
343689,230444648.5676384,8970.947265625,32.97100830078125,20.0
343690,230444668.5674784,9042.408203125,33.07335662841797,20.0
343691,230444688.56731585,9025.4912109375,33.000431060791016,20.0
343692,230444708.5671559,8931.419921875,32.986087799072266,20.0
343693,230444728.56699327,9056.5625,33.01536560058594,20.0
343694,230444748.56683332,8883.0009765625,32.921142578125,20.0
343695,230444768.56667328,9006.884765625,33.01483154296875,20.0
343696,230444788.56651074,9004.24609375,32.98751449584961,20.0
343697,230444808.56635076,9041.48046875,32.98971939086914,20.0
343698,230444828.56619075,8841.4052734375,32.86840057373047,20.0
343699,230444848.56602818,8928.9013671875,32.960060119628906,20.0
343700,230444868.5658682,8961.2607421875,32.928104400634766,20.0
343701,230444888.5657057,9003.5927734375,32.964324951171875,20.0
343702,230444908.56554562,9022.40234375,33.03066635131836,20.0
343703,230444928.56538564,8878.9501953125,32.87640380859375,20.0
343704,230444948.56522313,9094.3505859375,33.039493560791016,20.0
343705,230444968.5650631,8955.3798828125,32.89814376831055,20.0
343706,230444988.56490305,8933.505859375,32.93412780761719,20.0
343707,230445008.5647406,8946.001953125,32.92702865600586,20.0
343708,230445028.5645805,8948.0283203125,32.915931701660156,20.0
343709,230445048.56441802,9087.001953125,33.03802490234375,20.0
343710,230445068.564258,8967.412109375,32.935447692871094,20.0
343711,230445088.56409797,8995.6376953125,32.99479293823242,20.0
343712,230445108.56393543,8939.19921875,32.866947174072266,20.0
343713,230445128.56377548,8950.2509765625,32.91666030883789,20.0
343714,230445148.5636154,9036.41796875,33.00526428222656,20.0
343715,230445168.5634529,8945.658203125,32.9129638671875,20.0
343716,230445188.56329286,8936.4931640625,32.906089782714844,20.0
343717,230445208.56313285,8905.6953125,32.913856506347656,20.0
343718,230445228.56297034,9040.619140625,32.952308654785156,20.0
343719,230445248.56281036,8995.048828125,32.97834396362305,20.0
343720,230445268.5626478,8880.455078125,32.86426544189453,20.0
343721,230445288.56248778,9071.8095703125,33.01874542236328,20.0
343722,230445308.56232777,8970.7861328125,32.93547821044922,20.0
343723,230445328.5621652,8945.623046875,32.917152404785156,20.0
343724,230445348.56200525,8976.3017578125,32.939598083496094,20.0
