,time_s,flux,flux_err,delta_t
199844,210827730.53845167,8895.11328125,26.172040939331055,860.0
199845,210827750.53843185,8893.7080078125,26.1878604888916,20.0
199846,210827770.53841203,8902.7607421875,26.20450782775879,20.0
199847,210827790.5383922,8915.9345703125,26.244571685791016,20.0
199848,210827810.53837228,8892.8056640625,26.15692138671875,20.0
199849,210827830.53834736,8837.337890625,26.118112564086914,20.0
199850,210827850.53832752,8928.6357421875,26.51296615600586,20.0
199851,210827870.53830773,8791.5517578125,26.113056182861328,20.0
199852,210827890.53828788,8885.1904296875,26.176761627197266,20.0
199853,210827910.53826803,8887.4208984375,26.204334259033203,20.0
199854,210827930.5382482,8881.009765625,26.185176849365234,20.0
199855,210827950.53822836,8831.6845703125,26.110980987548828,20.0
199856,210827970.5382085,8844.734375,26.15780258178711,20.0
199857,210827990.53818873,8841.140625,26.13556480407715,20.0
199858,210828010.53816888,8858.1943359375,26.150867462158203,20.0
199859,210828030.53814903,8881.9345703125,26.1901912689209,20.0
199860,210828050.53812918,8920.7919921875,26.206024169921875,20.0
199861,210828070.5381094,8822.3515625,26.108089447021484,20.0
199862,210828090.53808954,8791.6796875,26.274112701416016,20.0
199863,210828110.5380697,8862.505859375,26.15821647644043,20.0
199864,210828130.53804985,8814.4892578125,26.130285263061523,20.0
199865,210828150.53803003,8941.490234375,26.224594116210938,20.0
199866,210828170.5380102,8931.2275390625,26.238134384155273,20.0
199867,210828190.5379853,8797.0390625,26.08348846435547,20.0
199868,210828210.5379654,8904.3271484375,26.1945743560791,20.0
199869,210828230.53794554,8860.6591796875,26.171279907226562,20.0
199870,210828250.5379257,8841.5302734375,26.157976150512695,20.0
199871,210828270.5379059,8852.3369140625,26.144020080566406,20.0
199872,210828290.53788605,8849.6357421875,26.15152359008789,20.0
199873,210828310.53786618,8910.62890625,27.06148338317871,20.0
199874,210828330.53784627,8926.8955078125,26.22222328186035,20.0
199875,210828350.53782642,8824.6259765625,26.13383674621582,20.0
