,time_s,flux,flux_err,delta_t
719385,238718734.32760733,7356.65478515625,22.874723434448242,859.99
719386,238718754.32747462,7325.69140625,22.861074447631836,20.0
719387,238718774.32734445,7321.5419921875,22.831972122192383,20.0
719388,238718794.32721177,7322.9111328125,22.868322372436523,20.0
719389,238718814.3270791,7282.83056640625,22.83982276916504,20.0
719390,238718834.3269464,7298.8251953125,22.820615768432617,20.0
719391,238718854.32681626,7333.318359375,22.89389991760254,20.0
719392,238718874.32668358,7300.34228515625,22.831802368164062,20.0
719393,238718894.32655087,7362.06591796875,22.870670318603516,20.0
719394,238718914.32641825,7312.41455078125,22.838781356811523,20.0
719395,238718934.32628557,7285.3408203125,22.81814193725586,20.0
719396,238718954.3261554,7344.708984375,22.856260299682617,20.0
719397,238718974.32602277,7335.77587890625,22.86164093017578,20.0
719398,238718994.3258901,7336.64208984375,22.862491607666016,20.0
719399,238719014.32575735,7316.16455078125,22.840341567993164,20.0
719400,238719034.32562727,7314.93212890625,22.839929580688477,20.0
719401,238719054.3254946,7276.4345703125,22.828781127929688,20.0
719402,238719074.3253619,7338.34619140625,22.852294921875,20.0
719403,238719094.32522914,7402.7177734375,22.938861846923828,20.0
719404,238719114.3250989,7355.7109375,22.888093948364258,20.0
719405,238719134.32496628,7362.17333984375,22.872737884521484,20.0
719406,238719154.32483357,7376.69677734375,22.894845962524414,20.0
719407,238719174.32470083,7298.66796875,22.804977416992188,20.0
719408,238719194.32457075,7332.10693359375,22.853694915771484,20.0
719409,238719214.32443807,7349.0263671875,22.87412452697754,20.0
719410,238719234.3243054,7333.66015625,22.851110458374023,20.0
719411,238719254.32417274,7314.72119140625,22.827566146850586,20.0
719412,238719274.32404256,7358.94580078125,22.899415969848633,20.0
719413,238719294.32390985,7316.94140625,22.843761444091797,20.0
719414,238719314.32377726,7367.5908203125,22.911653518676758,20.0
719415,238719334.32364455,7366.74951171875,22.89760971069336,20.0
719416,238719354.3235144,7325.3955078125,22.8406925201416,20.0
719417,238719374.32338172,7304.02294921875,22.85098648071289,20.0
719418,238719394.32324904,7368.07666015625,22.872013092041016,20.0
719419,238719414.32311633,7341.18701171875,22.877906799316406,20.0
719420,238719434.3229862,7276.5205078125,22.808929443359375,20.0
719421,238719454.3228535,7337.36181640625,22.872270584106445,20.0
719422,238719474.3227208,7328.34033203125,22.85419464111328,20.0
719423,238719494.32258806,7336.6005859375,22.866241455078125,20.0
719424,238719514.32245788,7328.244140625,22.8397274017334,20.0
719425,238719534.32232526,7304.44580078125,22.836755752563477,20.0
719426,238719554.32219255,7348.8515625,22.87137794494629,20.0
719427,238719574.32205987,7327.11083984375,22.8354549407959,20.0
719428,238719594.32192975,7305.1279296875,22.82183837890625,20.0
719429,238719614.32179704,7312.95458984375,22.86024284362793,20.0
719430,238719634.32166436,7346.4921875,22.860036849975586,20.0
719431,238719654.32153174,7337.626953125,22.899133682250977,20.0
719432,238719674.32140157,7311.15869140625,22.8337459564209,20.0
719433,238719694.32126883,7334.791015625,22.85588264465332,20.0
719434,238719714.32113615,7257.697265625,22.7784366607666,20.0
719435,238719734.321006,7340.59130859375,22.850021362304688,20.0
719436,238719754.32087338,7348.0234375,22.88253402709961,20.0
719437,238719774.3207407,7333.3955078125,22.860172271728516,20.0
719438,238719794.32060802,7375.2392578125,22.887184143066406,20.0
719439,238719814.32047784,7316.4140625,22.823867797851562,20.0
719440,238719834.32034507,7343.58447265625,22.864830017089844,20.0
719441,238719854.32021236,7330.0546875,22.85664176940918,20.0
719442,238719874.3200797,7284.6328125,22.79766273498535,20.0
719443,238719894.31994954,7295.7939453125,22.811382293701172,20.0
719444,238719914.31981686,7406.8427734375,22.921649932861328,20.0
719445,238719934.31968427,7307.65087890625,22.81268882751465,20.0
719446,238719954.31955406,7282.90576171875,22.82686996459961,20.0
719447,238719974.31942138,7290.8505859375,22.893516540527344,20.0
719448,238719994.3192887,7367.92626953125,22.878887176513672,20.0
719449,238720014.31915596,7300.0322265625,22.868560791015625,20.0
719450,238720034.31902587,7344.03662109375,22.946781158447266,20.0
719451,238720054.3188932,7383.88720703125,22.913066864013672,20.0
719452,238720074.3187605,7354.9052734375,22.832555770874023,20.0
719453,238720094.31862783,7341.77490234375,22.843076705932617,20.0
719454,238720114.31849766,7361.5615234375,22.882719039916992,20.0
719455,238720134.31836498,7319.7119140625,22.839452743530273,20.0
719456,238720154.31823236,7331.3251953125,22.851295471191406,20.0
719457,238720174.3181022,7372.33837890625,22.912717819213867,20.0
719458,238720194.31796944,7297.46435546875,22.820499420166016,20.0
719459,238720214.31783676,7326.78564453125,22.84840202331543,20.0
719460,238720234.31770402,7371.6806640625,22.888410568237305,20.0
719461,238720254.31757388,7322.134765625,22.82636833190918,20.0
719462,238720274.3174412,7371.3115234375,22.91226577758789,20.0
719463,238720294.31730846,7312.1455078125,22.8333683013916,20.0
719464,238720314.31717837,7318.02880859375,22.84600830078125,20.0
719465,238720334.3170457,7379.36181640625,22.893447875976562,20.0
719466,238720354.316913,7323.22509765625,22.846416473388672,20.0
719467,238720374.31678286,7315.86474609375,22.819683074951172,20.0
719468,238720394.31665018,7298.4052734375,22.83412742614746,20.0
719469,238720414.31651747,7329.703125,22.82623291015625,20.0
719470,238720434.31638485,7345.32666015625,22.826692581176758,20.0
719471,238720454.3162547,7364.873046875,22.878416061401367,20.0
719472,238720474.316122,7308.1162109375,22.855300903320312,20.0
719473,238720494.31598932,7348.94482421875,22.842134475708008,20.0
719474,238720514.31585917,7326.6484375,22.825801849365234,20.0
719475,238720534.3157265,7300.025390625,22.80583953857422,20.0
719476,238720554.31559378,7372.27294921875,28.791114807128906,20.0
719477,238720574.31546104,7302.90087890625,22.832019805908203,20.0
719478,238720594.31533086,7408.68115234375,22.911766052246094,20.0
719479,238720614.31519818,7304.80517578125,22.81853485107422,20.0
719480,238720634.3150655,7318.16357421875,22.813575744628906,20.0
719481,238720654.31493542,7326.54833984375,22.816823959350586,20.0
719482,238720674.31480268,7371.58544921875,22.874683380126953,20.0
719483,238720694.31466997,7340.1640625,22.862276077270508,20.0
719484,238720714.31453988,7305.609375,23.127273559570312,20.0
719485,238720734.3144072,7312.47216796875,22.817028045654297,20.0
719486,238720754.3142745,7334.1767578125,22.86073112487793,20.0
719487,238720774.31414437,7310.3125,22.835039138793945,20.0
719488,238720794.3140117,7331.0166015625,22.829219818115234,20.0
719489,238720814.31387898,7372.0517578125,22.88048553466797,20.0
