,time_s,flux,flux_err,delta_t
1360997,254878473.39879447,8618.1865234375,24.353471755981445,18500.05
1360998,254878493.39883837,8487.9462890625,24.24115562438965,20.0
1360999,254878513.39888468,8554.7763671875,24.283756256103516,20.0
1361000,254878533.39893094,8515.4326171875,24.266725540161133,20.0
1361001,254878553.3989772,8457.158203125,24.205364227294922,20.0
1361002,254878573.39902094,8514.23828125,24.296646118164062,20.0
1361003,254878593.39906728,8600.771484375,24.385848999023438,20.0
1361004,254878613.3991136,8464.36328125,24.259822845458984,20.0
1361005,254878633.39915985,8455.69921875,24.23183250427246,20.0
1361006,254878653.39920613,8560.6826171875,24.3516788482666,20.0
1361007,254878673.39924985,8521.2177734375,24.3452091217041,20.0
1361008,254878693.3992961,8557.10546875,24.36989402770996,20.0
1361009,254878713.39934242,8502.2685546875,24.33281707763672,20.0
1361010,254878733.39938876,8452.5419921875,24.288251876831055,20.0
1361011,254878753.39943498,8633.6171875,24.42057228088379,20.0
1361012,254878773.39947876,8546.251953125,24.389617919921875,20.0
1361013,254878793.39952505,8571.673828125,24.44965171813965,20.0
1361014,254878813.3995713,8504.197265625,24.380111694335938,20.0
1361015,254878833.3996177,8492.078125,24.38433837890625,20.0
1361016,254878853.39966154,8669.216796875,24.57769012451172,20.0
1361017,254878873.3997078,8550.2734375,24.470027923583984,20.0
1361018,254878893.39975154,8508.341796875,24.407827377319336,20.0
1361019,254878913.3997978,8471.220703125,24.391103744506836,20.0
1361020,254878933.39984152,8674.48828125,24.65419578552246,20.0
1361021,254878953.39988786,8471.1328125,24.448413848876953,20.0
1361022,254878973.39993417,8462.1240234375,24.397430419921875,20.0
1361023,254878993.39997795,8504.9658203125,24.46671485900879,20.0
1361024,254879013.40002418,8577.5146484375,24.54509162902832,20.0
1361025,254879033.40006796,8493.0771484375,24.466548919677734,20.0
1361026,254879053.40011427,8580.783203125,24.57600975036621,20.0
1361027,254879073.40015808,8515.3330078125,24.52471923828125,20.0
1361028,254879093.40020433,8507.8798828125,24.500099182128906,20.0
1361029,254879113.40024805,8401.443359375,24.39232063293457,20.0
1361030,254879133.40029433,8529.6875,24.52544593811035,20.0
1361031,254879153.4003406,8591.869140625,24.5976619720459,20.0
1361032,254879173.4003844,8554.9609375,24.600927352905273,20.0
1361033,254879193.40043077,8525.4853515625,24.594696044921875,20.0
1361034,254879213.40047455,8508.154296875,24.547395706176758,20.0
1361035,254879233.40052086,8486.5263671875,24.56316566467285,20.0
1361036,254879253.4005646,8538.9677734375,24.631458282470703,20.0
