,time_s,flux,flux_err,delta_t
1335731,254354669.22880223,8178.2236328125,23.001861572265625,18500.16
1335732,254354689.22897428,8198.7236328125,23.036373138427734,20.0
1335733,254354709.22914633,8220.5419921875,23.047649383544922,20.0
1335734,254354729.2293183,8151.5380859375,23.613855361938477,20.0
1335735,254354749.2294903,8182.623046875,23.075857162475586,20.0
1335736,254354769.2296623,8108.61279296875,22.912715911865234,20.0
1335737,254354789.22983426,8248.15234375,23.090206146240234,20.0
1335738,254354809.2300063,8225.109375,23.060522079467773,20.0
1335739,254354829.23017836,8168.8115234375,22.995731353759766,20.0
1335740,254354849.23035288,8220.1455078125,23.069990158081055,20.0
1335741,254354869.23052487,8164.7529296875,22.961471557617188,20.0
1335742,254354889.23069692,8214.95703125,23.062744140625,20.0
1335743,254354909.23086897,8209.8681640625,23.039169311523438,20.0
1335744,254354929.231041,8184.4365234375,23.032543182373047,20.0
1335745,254354949.23121306,8129.89599609375,22.93526268005371,20.0
1335746,254354969.23138508,8176.90185546875,22.996652603149414,20.0
1335747,254354989.23155704,8239.3984375,23.080810546875,20.0
1335748,254355009.23172903,8083.95849609375,22.897546768188477,20.0
1335749,254355029.231901,8183.466796875,22.995973587036133,20.0
1335750,254355049.23207304,8192.6748046875,23.014019012451172,20.0
1335751,254355069.23224512,8179.326171875,23.00142478942871,20.0
1335752,254355089.2324171,8258.1923828125,23.109533309936523,20.0
1335753,254355109.23258913,8222.3974609375,23.040809631347656,20.0
1335754,254355129.2327611,8167.62451171875,23.005563735961914,20.0
1335755,254355149.23293307,8243.0166015625,23.066614151000977,20.0
1335756,254355169.23310512,8177.96875,22.987079620361328,20.0
1335757,254355189.23327717,8218.294921875,23.054603576660156,20.0
1335758,254355209.23344916,8184.02392578125,23.030942916870117,20.0
1335759,254355229.2336212,8212.833984375,23.489131927490234,20.0
1335760,254355249.23379326,8102.19873046875,22.914188385009766,20.0
1335761,254355269.23396528,8178.5234375,23.006084442138672,20.0
1335762,254355289.23413727,8239.876953125,23.066848754882812,20.0
1335763,254355309.23430932,8230.2275390625,23.05497932434082,20.0
1335764,254355329.23448133,8123.5908203125,22.938007354736328,20.0
1335765,254355349.23465335,8137.41943359375,22.967424392700195,20.0
1335766,254355369.2348253,8203.5673828125,23.031770706176758,20.0
1335767,254355389.2349973,8186.763671875,23.018882751464844,20.0
1335768,254355409.23516935,8218.3330078125,23.06369972229004,20.0
1335769,254355429.2353414,8211.12109375,23.027446746826172,20.0
1335770,254355449.2355159,8221.9345703125,23.056421279907227,20.0
1335771,254355469.2356879,8171.7275390625,22.995220184326172,20.0
1335772,254355489.2358599,8125.47119140625,22.934831619262695,20.0
1335773,254355509.2360319,8201.1083984375,23.031986236572266,20.0
1335774,254355529.23620394,8187.8662109375,23.003238677978516,20.0
1335775,254355549.236376,8210.9150390625,23.034305572509766,20.0
1335776,254355569.23654795,7968.50537109375,22.767505645751953,20.0
1335777,254355589.23672003,8280.7880859375,23.15004539489746,20.0
1335778,254355609.23689207,8148.85791015625,22.96640968322754,20.0
1335779,254355629.23706403,8146.08349609375,22.957834243774414,20.0
1335780,254355649.23723608,8233.5537109375,23.08833122253418,20.0
1335781,254355669.23740813,8123.16357421875,22.93500328063965,20.0
1335782,254355689.23758012,8232.603515625,23.064393997192383,20.0
1335783,254355709.2377521,8145.7431640625,22.957717895507812,20.0
1335784,254355729.23792413,8193.24609375,23.04127311706543,20.0
1335785,254355749.23809612,8198.052734375,23.03005027770996,20.0
1335786,254355769.23826817,8170.67626953125,23.005273818969727,20.0
1335787,254355789.23844022,8298.095703125,23.140899658203125,20.0
1335788,254355809.23861217,8216.1396484375,23.044696807861328,20.0
1335789,254355829.23878416,8146.458984375,22.989362716674805,20.0
1335790,254355849.23895615,8178.2431640625,23.0053653717041,20.0
1335791,254355869.23912817,8228.2197265625,23.066102981567383,20.0
1335792,254355889.23930022,8136.3701171875,22.9643611907959,20.0
1335793,254355909.2394748,8205.77734375,23.043066024780273,20.0
1335794,254355929.23964676,8123.6669921875,22.923931121826172,20.0
1335795,254355949.2398188,8106.02734375,22.937131881713867,20.0
1335796,254355969.23999086,8200.9267578125,23.028783798217773,20.0
1335797,254355989.24016285,8315.1484375,23.167356491088867,20.0
1335798,254356009.2403349,8096.81982421875,22.894704818725586,20.0
1335799,254356029.24050695,8150.74755859375,22.973953247070312,20.0
1335800,254356049.2406789,8260.4091796875,23.105703353881836,20.0
1335801,254356069.24085093,8232.8291015625,23.08189582824707,20.0
1335802,254356089.2410229,7965.84765625,22.75496482849121,20.0
1335803,254356109.2411949,8321.0126953125,23.176349639892578,20.0
1335804,254356129.24136698,8273.0,23.133127212524414,20.0
1335805,254356149.24153903,8126.48681640625,22.95464324951172,20.0
1335806,254356169.241711,8015.6123046875,22.833120346069336,20.0
1335807,254356189.24188298,8324.87890625,23.169153213500977,20.0
1335808,254356209.24205494,8046.201171875,22.840970993041992,20.0
1335809,254356229.24222696,8267.3994140625,23.095243453979492,20.0
1335810,254356249.242399,8208.8544921875,23.0416259765625,20.0
1335811,254356269.24257106,8152.97900390625,22.974966049194336,20.0
1335812,254356289.24274558,8260.55859375,23.092187881469727,20.0
1335813,254356309.24291763,8245.7646484375,23.09164047241211,20.0
1335814,254356329.24308965,8211.185546875,23.040742874145508,20.0
1335815,254356349.24326167,8160.0234375,22.97905158996582,20.0
1335816,254356369.2434337,8161.87890625,22.95664405822754,20.0
1335817,254356389.24360576,8196.919921875,23.024465560913086,20.0
1335818,254356409.24377772,8201.8896484375,23.025188446044922,20.0
1335819,254356429.2439497,8227.4814453125,23.044445037841797,20.0
1335820,254356449.24412173,8222.7568359375,23.058515548706055,20.0
1335821,254356469.2442937,8218.7978515625,23.566390991210938,20.0
1335822,254356489.24446574,8211.203125,23.050275802612305,20.0
1335823,254356509.2446378,8155.95166015625,22.978221893310547,20.0
1335824,254356529.2448098,8147.75634765625,22.979347229003906,20.0
1335825,254356549.24498177,8180.09716796875,23.016515731811523,20.0
1335826,254356569.24515375,8160.958984375,22.98240852355957,20.0
1335827,254356589.24532577,8195.7958984375,23.014738082885742,20.0
1335828,254356609.24549776,8168.7265625,23.004426956176758,20.0
1335829,254356629.24567235,8154.826171875,22.981966018676758,20.0
1335830,254356649.24584436,8272.048828125,23.1239070892334,20.0
1335831,254356669.2460164,8275.2119140625,23.122533798217773,20.0
1335832,254356689.24618846,8216.8662109375,23.03974151611328,20.0
1335833,254356709.24636048,8186.44189453125,23.0017032623291,20.0
1335834,254356729.24653253,8175.8466796875,22.994171142578125,20.0
1335835,254356749.24670452,8194.1728515625,23.050504684448242,20.0
1335836,254356769.24687654,8137.0517578125,22.9448184967041,20.0
1335837,254356789.24704853,8251.3984375,23.084915161132812,20.0
1335838,254356809.2472205,8219.3447265625,23.047433853149414,20.0
1335839,254356829.2473925,8124.47509765625,22.936403274536133,20.0
1335840,254356849.24756455,8196.1328125,23.10580825805664,20.0
1335841,254356869.2477366,8177.18359375,23.017711639404297,20.0
1335842,254356889.24790856,8162.4716796875,22.998777389526367,20.0
1335843,254356909.24808058,8171.22216796875,22.990068435668945,20.0
1335844,254356929.24825507,8154.09716796875,22.966026306152344,20.0
1335845,254356949.24842703,8202.2041015625,23.035646438598633,20.0
1335846,254356969.2485991,8235.6552734375,23.07615852355957,20.0
1335847,254356989.24877116,8159.4130859375,22.975181579589844,20.0
1335848,254357009.24894315,8262.6513671875,23.08905792236328,20.0
1335849,254357029.24911517,8036.7568359375,22.83978271484375,20.0
1335850,254357049.24928722,8250.3681640625,23.099281311035156,20.0
1335851,254357069.24945924,8309.3232421875,23.154212951660156,20.0
