,time_s,flux,flux_err,delta_t
286290,229169435.33002657,7814.556640625,32.389522552490234,1179.99
286291,229169515.32948285,7810.43408203125,32.38669204711914,80.0
286292,229169635.32867467,7876.298828125,32.44227600097656,120.0
286293,229169775.3277268,7749.7333984375,32.33021545410156,140.0
286294,229169835.32732278,7832.611328125,32.373680114746094,60.0
286295,229169875.3270484,7824.1865234375,32.367698669433594,40.0
286296,229169895.32691365,7861.072265625,32.391632080078125,20.0
286297,229169915.32677898,7812.6318359375,32.34699249267578,20.0
286298,229169935.32664427,7900.73779296875,32.450225830078125,20.0
286299,229169955.32650962,7872.51171875,32.40226745605469,20.0
286300,229169995.32624027,7821.8544921875,32.33729934692383,40.0
286301,229170095.32556182,7728.9150390625,32.27149200439453,100.0
286302,229170115.32542711,7848.82666015625,32.41645812988281,20.0
286303,229170235.32461914,7780.40478515625,32.324256896972656,120.0
286304,229170255.3244844,7869.3056640625,32.402931213378906,20.0
286305,229170335.32394567,7888.9052734375,32.394065856933594,80.0
286306,229170415.3234018,7816.591796875,32.32560729980469,80.0
286307,229170435.32326716,7965.0908203125,32.45283508300781,20.0
286308,229170475.32299778,7854.4404296875,32.36376953125,40.0
286309,229170495.32286307,7823.0966796875,32.3647575378418,20.0
286310,229170575.32232437,7784.63623046875,32.263465881347656,80.0
286311,229170595.32218966,7897.38330078125,32.42730712890625,20.0
286312,229170655.32178557,7855.82861328125,32.357059478759766,60.0
286313,229170675.3216509,7892.77392578125,32.39197540283203,20.0
286314,229170775.3209724,7718.15673828125,32.22329330444336,100.0
286315,229170815.32070303,7825.8681640625,32.33292007446289,40.0
286316,229170835.32056838,7869.5341796875,32.32469940185547,20.0
286317,229170915.32002956,7901.86083984375,32.380489349365234,80.0
286318,229170935.3198949,7875.54052734375,32.36954116821289,20.0
286319,229171015.31935614,7815.44580078125,32.29112243652344,80.0
286320,229171035.31922144,7789.86279296875,32.300392150878906,20.0
286321,229171095.31881744,7901.48291015625,32.367919921875,60.0
286322,229171195.3181441,7900.97314453125,32.37792205810547,100.0
286323,229171215.31800947,7709.3837890625,32.22612380981445,20.0
286324,229171255.31773996,7729.23291015625,32.269771575927734,40.0
286325,229171275.3176053,7855.19580078125,32.32928466796875,20.0
286326,229171315.317336,7937.09912109375,32.402366638183594,40.0
286327,229171335.3172013,7821.23681640625,32.28801727294922,20.0
286328,229171375.31693184,7768.5654296875,32.22430419921875,40.0
286329,229171395.31679717,7883.03955078125,32.34868621826172,20.0
286330,229171415.31666252,7793.9833984375,32.28529357910156,20.0
286331,229171435.3165278,7844.89501953125,32.3246955871582,20.0
286332,229171455.31639314,7716.9541015625,32.218963623046875,20.0
286333,229171495.31612375,7769.93310546875,32.262664794921875,40.0
286334,229171515.31598905,7844.240234375,32.297279357910156,20.0
286335,229171535.3158544,7817.04150390625,32.308326721191406,20.0
286336,229171555.3157197,7783.42822265625,32.260990142822266,20.0
286337,229171575.31558502,7946.87890625,32.44448471069336,20.0
286338,229171635.31518093,7807.7138671875,32.27922058105469,60.0
286339,229171655.31504622,7770.43798828125,32.24644470214844,20.0
286340,229171675.31491154,7896.39599609375,32.34223175048828,20.0
286341,229171715.31464225,7849.666015625,32.3326416015625,40.0
286342,229171875.31356463,7905.59130859375,32.326942443847656,160.0
286343,229172395.31006792,7863.7216796875,32.30367660522461,520.0
286344,229172415.30993322,7713.888671875,32.191802978515625,20.0
286345,229172435.30979854,7857.2421875,32.28066635131836,20.0
286346,229172475.30952916,7795.296875,32.22368621826172,40.0
286347,229172495.30939445,7759.6083984375,32.224151611328125,20.0
286348,229172535.3091251,7894.2060546875,32.31876754760742,40.0
286349,229172555.30899042,7825.0498046875,32.24366760253906,20.0
286350,229172595.30872104,7774.29931640625,32.21484375,40.0
286351,229172615.30858633,7737.552734375,32.16963195800781,20.0
286352,229172635.30845162,7805.28271484375,32.232601165771484,20.0
286353,229172655.30831695,7917.38330078125,32.310848236083984,20.0
286354,229172675.3081823,7844.80517578125,32.281375885009766,20.0
286355,229172715.30791795,7818.48095703125,32.21371841430664,40.0
286356,229172735.30778322,7816.6123046875,32.20759582519531,20.0
286357,229172755.3076485,7923.8154296875,32.31101989746094,20.0
286358,229172775.30751386,7937.48046875,32.34160614013672,20.0
286359,229172795.30737922,7802.3349609375,32.22492599487305,20.0
286360,229172835.30710983,7872.951171875,32.266319274902344,40.0
286361,229172995.30603728,7785.5634765625,32.21588134765625,160.0
286362,229173115.30522916,7799.9912109375,32.2412109375,120.0
