,time_s,flux,flux_err,delta_t
509417,234162117.19044176,9140.2666015625,30.59198570251465,719.99
509418,234162137.1902534,9058.21875,30.500202178955078,20.0
509419,234162157.1900645,9302.0888671875,30.730295181274414,20.0
509420,234162177.18987617,9217.5341796875,30.60531997680664,20.0
509421,234162197.18968785,9252.505859375,30.65167999267578,20.0
509422,234162217.18949896,9093.7177734375,30.551633834838867,20.0
509423,234162237.18931058,9117.830078125,30.557090759277344,20.0
509424,234162257.1891222,9271.7548828125,30.69165802001953,20.0
509425,234162277.1889339,9131.2763671875,30.554773330688477,20.0
509426,234162297.188745,9199.517578125,30.859764099121094,20.0
509427,234162317.1885567,9205.7041015625,30.6461181640625,20.0
509428,234162337.18836838,9314.6767578125,30.878267288208008,20.0
509429,234162397.18780288,9198.208984375,30.63749122619629,60.0
509430,234162477.18704903,9168.265625,30.6472225189209,80.0
509431,234162497.18686005,9211.57421875,30.612913131713867,20.0
509432,234162517.1866718,9192.9296875,30.60910987854004,20.0
509433,234162537.18648347,9242.267578125,30.635650634765625,20.0
509434,234162557.18629515,9250.2119140625,30.675119400024414,20.0
509435,234162577.18610623,9229.5009765625,30.635622024536133,20.0
509436,234162597.18591794,9222.9267578125,30.609060287475586,20.0
509437,234162617.18572965,9174.4111328125,30.5941162109375,20.0
509438,234162637.1855407,9276.771484375,30.645191192626953,20.0
509439,234162657.1853524,9075.259765625,30.523590087890625,20.0
509440,234162677.18516406,9203.1025390625,30.726408004760742,20.0
509441,234162697.18497574,9268.0439453125,30.704254150390625,20.0
509442,234162717.18478745,9191.3603515625,30.57941246032715,20.0
509443,234162737.18459857,9094.2373046875,30.517803192138672,20.0
509444,234162757.18441018,9162.4326171875,30.588603973388672,20.0
509445,234162777.18422192,9320.9951171875,30.707231521606445,20.0
509446,234162797.18403363,9222.2001953125,30.603513717651367,20.0
509447,234162817.18384466,9259.6943359375,30.653736114501953,20.0
509448,234162837.18365636,9118.904296875,30.545015335083008,20.0
509449,234162857.183468,9219.47265625,30.609384536743164,20.0
509450,234162877.1832796,9125.88671875,30.543672561645508,20.0
509451,234162897.18309075,9162.64453125,30.613283157348633,20.0
509452,234162917.18290243,9189.38671875,30.591236114501953,20.0
509453,234162937.1827141,9164.396484375,30.580429077148438,20.0
509454,234162957.18252578,9207.7490234375,30.643136978149414,20.0
509455,234162977.18233755,9261.3173828125,30.653039932250977,20.0
509456,234162997.18214858,9233.9111328125,30.658809661865234,20.0
509457,234163017.18196028,9204.720703125,30.60106658935547,20.0
509458,234163037.18177196,9198.126953125,30.598588943481445,20.0
509459,234163057.18158364,9163.0849609375,30.57748794555664,20.0
509460,234163077.18139538,9253.7177734375,30.696306228637695,20.0
509461,234163097.1812071,9189.404296875,30.606264114379883,20.0
509462,234163117.1810181,9170.1455078125,30.57054901123047,20.0
509463,234163137.18082982,9280.48828125,30.869140625,20.0
509464,234163157.18064156,9283.875,30.696685791015625,20.0
509465,234163177.1804532,9106.2568359375,30.530019760131836,20.0
509466,234163197.18026492,9165.74609375,30.560283660888672,20.0
509467,234163217.18007663,9252.0126953125,30.646041870117188,20.0
509468,234163237.17988768,9162.580078125,30.571950912475586,20.0
509469,234163257.17969936,9232.8310546875,30.629636764526367,20.0
509470,234163277.17951113,9140.375,30.52499771118164,20.0
509471,234163297.17932275,9255.14453125,30.659269332885742,20.0
