,time_s,flux,flux_err,delta_t
172161,210273212.17641854,8966.552734375,25.929134368896484,96519.44
172162,210273232.17628807,8891.625,25.63185691833496,20.0
172163,210273252.17615756,8827.8857421875,25.584840774536133,20.0
172164,210273272.1760271,8856.9150390625,25.60518455505371,20.0
172165,210273292.1758966,8880.759765625,25.621585845947266,20.0
172166,210273312.17576617,8965.6513671875,25.719730377197266,20.0
172167,210273332.17563066,8776.708984375,25.549070358276367,20.0
172168,210273352.17550018,8698.1787109375,25.473215103149414,20.0
172169,210273372.17536968,9092.798828125,25.8326358795166,20.0
172170,210273392.17523924,8837.04296875,25.61014747619629,20.0
172171,210273412.17510876,8785.0478515625,25.55064582824707,20.0
172172,210273432.1749783,8699.3076171875,25.432058334350586,20.0
172173,210273452.17484772,8969.9375,25.736682891845703,20.0
172174,210273472.17471716,8956.794921875,25.727554321289062,20.0
172175,210273492.1745866,8821.15625,25.596534729003906,20.0
172176,210273512.1744511,8849.8251953125,25.597414016723633,20.0
172177,210273532.17432064,8781.119140625,25.531543731689453,20.0
172178,210273552.17419016,9008.0927734375,25.830078125,20.0
172179,210273572.17405966,8943.2919921875,25.65787696838379,20.0
172180,210273592.17392924,8795.1787109375,25.547941207885742,20.0
172181,210273612.17379874,8834.513671875,25.580102920532227,20.0
172182,210273632.17366827,8917.412109375,25.65911102294922,20.0
172183,210273652.1735378,8841.9345703125,25.614856719970703,20.0
172184,210273672.1734073,8883.595703125,25.64911460876465,20.0
172185,210273692.1732768,8750.0625,25.52744483947754,20.0
172186,210273712.17314637,8791.5419921875,25.547664642333984,20.0
172187,210273732.17301086,9121.06640625,25.878040313720703,20.0
172188,210273752.17288038,8833.5517578125,25.56945037841797,20.0
172189,210273772.17274994,8918.4521484375,25.64983558654785,20.0
172190,210273792.17261946,8641.4306640625,25.410512924194336,20.0
172191,210273812.17248896,8929.177734375,25.67032814025879,20.0
172192,210273832.17235848,9011.271484375,25.772567749023438,20.0
172193,210273852.172228,8911.3603515625,25.666837692260742,20.0
172194,210273872.1720975,8820.49609375,25.5408878326416,20.0
172195,210273892.17196703,8820.716796875,25.595197677612305,20.0
172196,210273912.17183647,8827.0703125,25.592025756835938,20.0
172197,210273932.1717059,9063.9306640625,25.86323356628418,20.0
172198,210273952.1715754,8857.7958984375,25.604259490966797,20.0
172199,210273972.17144495,8838.716796875,25.611038208007812,20.0
172200,210273992.17130944,8831.1982421875,25.593616485595703,20.0
172201,210274012.17117894,8729.8544921875,25.48161506652832,20.0
172202,210274032.17104846,8856.203125,25.619117736816406,20.0
172203,210274052.170918,9016.748046875,25.79142189025879,20.0
172204,210274072.1707875,8926.68359375,25.683612823486328,20.0
172205,210274092.17065707,8796.1728515625,25.558156967163086,20.0
172206,210274112.17052656,8857.859375,25.627758026123047,20.0
172207,210274132.1703961,8883.6279296875,25.72981071472168,20.0
172208,210274152.17026564,8798.5478515625,25.56487464904785,20.0
172209,210274172.17013517,8922.29296875,25.67473793029785,20.0
172210,210274192.1700047,9004.7392578125,25.763071060180664,20.0
172211,210274212.1698742,8654.7998046875,25.411861419677734,20.0
172212,210274232.16974372,8862.7841796875,25.594663619995117,20.0
172213,210274252.16961324,8881.0146484375,25.636877059936523,20.0
172214,210274272.1694828,8795.3818359375,25.5499210357666,20.0
172215,210274292.16935232,8745.525390625,25.51232147216797,20.0
172216,210274312.16922182,8945.2568359375,25.694711685180664,20.0
172217,210274332.1690913,8984.8701171875,25.746410369873047,20.0
172218,210274352.16896075,8954.5478515625,25.680051803588867,20.0
172219,210274372.1688303,8810.6640625,25.581451416015625,20.0
172220,210274392.1686948,8788.2626953125,25.549055099487305,20.0
172221,210274412.1685643,8859.9443359375,25.65331268310547,20.0
172222,210274432.1684338,8835.474609375,25.569887161254883,20.0
172223,210274452.16830322,8787.62109375,25.546716690063477,20.0
172224,210274472.16817278,8943.294921875,25.68277359008789,20.0
172225,210274492.1680423,8867.62109375,25.8098201751709,20.0
172226,210274512.1679118,8937.9697265625,25.69504737854004,20.0
172227,210274532.16778135,9159.990234375,25.926652908325195,20.0
172228,210274552.16765088,8924.9541015625,25.63960075378418,20.0
172229,210274572.1675204,8586.9267578125,25.349788665771484,20.0
172230,210274592.16738993,8942.2099609375,25.681148529052734,20.0
172231,210274612.16725942,9027.419921875,25.800649642944336,20.0
172232,210274632.16712895,8633.6611328125,25.381643295288086,20.0
172233,210274652.1669985,8854.375,25.652021408081055,20.0
172234,210274672.16686803,8830.1328125,25.62300682067871,20.0
172235,210274692.16673753,8877.3359375,25.634122848510742,20.0
172236,210274712.16660705,8989.0771484375,25.704755783081055,20.0
172237,210274732.1664766,8891.9794921875,25.658056259155273,20.0
172238,210274752.16634604,8829.220703125,25.58136749267578,20.0
172239,210274772.16621554,8753.4560546875,25.50295639038086,20.0
172240,210274792.16608503,8878.6455078125,25.675006866455078,20.0
172241,210274812.16595456,8932.91015625,25.705562591552734,20.0
172242,210274832.16582412,8802.025390625,25.560443878173828,20.0
172243,210274852.16569364,8858.484375,25.617969512939453,20.0
172244,210274872.16556317,8923.8671875,25.692930221557617,20.0
172245,210274892.16543266,8907.142578125,25.69325828552246,20.0
172246,210274912.16530216,8858.1884765625,25.63888168334961,20.0
172247,210274932.16517162,8887.7158203125,25.646923065185547,20.0
172248,210274952.16504115,8889.0927734375,25.63467025756836,20.0
172249,210274972.16491067,8839.7294921875,25.593170166015625,20.0
172250,210274992.16478017,8860.236328125,25.623001098632812,20.0
172251,210275012.1646497,8758.7275390625,25.54052734375,20.0
