,time_s,flux,flux_err,delta_t
541012,234890050.0801142,7785.78515625,23.501739501953125,95018.34
541013,234890070.07981724,7733.88720703125,23.447795867919922,20.0
541014,234890090.07952026,7824.1376953125,23.49941635131836,20.0
541015,234890110.07922322,7659.375,23.347623825073242,20.0
541016,234890130.07892638,7753.93603515625,23.438074111938477,20.0
541017,234890150.07862937,7712.81884765625,23.42102813720703,20.0
541018,234890170.07833245,7670.36376953125,23.373088836669922,20.0
541019,234890190.07803547,7708.38134765625,24.50310707092285,20.0
541020,234890210.07773846,7720.44677734375,23.422273635864258,20.0
541021,234890230.0774417,7669.22998046875,23.36961555480957,20.0
541022,234890250.07714468,7790.02197265625,23.459741592407227,20.0
541023,234890270.07684764,7760.26416015625,23.449825286865234,20.0
541024,234890290.07655072,7734.625,23.454315185546875,20.0
541025,234890310.07625374,7719.42138671875,23.408803939819336,20.0
541026,234890330.0759569,7715.76708984375,23.415939331054688,20.0
541027,234890350.07565996,7707.2900390625,23.375335693359375,20.0
541028,234890370.07536295,7702.9404296875,23.40403938293457,20.0
541029,234890390.07506597,7709.041015625,23.428958892822266,20.0
541030,234890410.074769,7751.71875,23.42477035522461,20.0
541031,234890430.07447216,7709.37646484375,23.39980125427246,20.0
541032,234890450.0741751,7711.265625,23.426570892333984,20.0
541033,234890470.0738781,7775.63818359375,23.4613037109375,20.0
541034,234890490.0735811,7771.40869140625,23.46933937072754,20.0
541035,234890510.07328412,7738.78076171875,23.439472198486328,20.0
541036,234890530.0729872,7718.41796875,23.41352653503418,20.0
541037,234890550.0726902,7708.53369140625,23.402341842651367,20.0
541038,234890570.07239336,7742.908203125,23.428611755371094,20.0
541039,234890590.07209638,7731.677734375,23.455564498901367,20.0
541040,234890610.07179937,7692.3427734375,23.387441635131836,20.0
541041,234890630.0715024,7688.19189453125,23.3723087310791,20.0
541042,234890650.07120547,7716.2587890625,23.419506072998047,20.0
541043,234890670.07090846,7715.75439453125,23.394939422607422,20.0
541044,234890690.07061148,7765.9619140625,23.46967887878418,20.0
541045,234890710.07031468,7778.51953125,23.468448638916016,20.0
541046,234890730.07001767,7716.72265625,23.420181274414062,20.0
541047,234890750.06972066,7685.32763671875,23.38007164001465,20.0
541048,234890770.06942374,7692.1259765625,23.373979568481445,20.0
541049,234890790.06912673,7754.6142578125,23.45049476623535,20.0
541050,234890810.06882975,7690.31982421875,23.405006408691406,20.0
541051,234890830.06853274,7726.63330078125,23.39027976989746,20.0
541052,234890850.06823575,7730.7578125,23.437225341796875,20.0
541053,234890870.06793875,7731.26806640625,23.420703887939453,20.0
541054,234890890.0676419,7719.5390625,23.410785675048828,20.0
541055,234890910.06734493,7756.5625,23.457738876342773,20.0
541056,234890930.067048,7690.5927734375,23.358409881591797,20.0
541057,234890950.066751,7764.59130859375,23.465442657470703,20.0
541058,234890970.06645402,7740.16796875,23.430702209472656,20.0
541059,234890990.066157,7776.7099609375,23.469924926757812,20.0
541060,234891010.06585994,7699.2919921875,23.37251853942871,20.0
541061,234891030.0655631,7707.6552734375,23.383302688598633,20.0
541062,234891050.06526598,7662.83447265625,23.335554122924805,20.0
541063,234891070.06496915,7799.6748046875,23.521909713745117,20.0
541064,234891090.06467217,7761.56005859375,23.4575252532959,20.0
541065,234891110.06437522,7739.4111328125,23.44339942932129,20.0
541066,234891130.0640782,7706.23095703125,23.422321319580078,20.0
541067,234891150.06378123,7780.61865234375,23.46817398071289,20.0
541068,234891170.0634843,7754.9384765625,23.45509910583496,20.0
541069,234891190.06318727,7747.34228515625,23.450471878051758,20.0
541070,234891210.06289044,7749.1865234375,23.43722915649414,20.0
541071,234891230.0625935,7714.72705078125,23.41457748413086,20.0
541072,234891250.06229648,7731.4228515625,23.421241760253906,20.0
541073,234891270.0619995,7732.3603515625,23.440017700195312,20.0
541074,234891290.06170258,7723.77978515625,23.450803756713867,20.0
541075,234891310.06140557,7690.07080078125,23.38336753845215,20.0
541076,234891330.0611086,7727.6103515625,23.43023681640625,20.0
541077,234891350.06081176,7733.154296875,23.441335678100586,20.0
541078,234891370.0605146,7667.1845703125,23.324861526489258,20.0
541079,234891390.06021777,7763.3232421875,23.460905075073242,20.0
541080,234891410.05992085,7779.798828125,23.49510383605957,20.0
541081,234891430.05962384,7661.3681640625,23.342153549194336,20.0
541082,234891450.05932686,7654.71728515625,23.345382690429688,20.0
541083,234891470.0590299,7818.9853515625,23.520658493041992,20.0
541084,234891490.05873305,7717.361328125,23.39834976196289,20.0
541085,234891510.05843598,7733.0478515625,23.407737731933594,20.0
541086,234891530.05813894,7695.1767578125,23.40203094482422,20.0
541087,234891550.05784196,7673.7265625,23.379802703857422,20.0
541088,234891570.05754495,7749.84228515625,23.447952270507812,20.0
541089,234891590.05724797,7760.84619140625,24.089439392089844,20.0
541090,234891610.05695096,7772.5205078125,23.463420867919922,20.0
541091,234891630.0566542,7725.78515625,23.40953254699707,20.0
541092,234891650.0563572,7699.85888671875,23.520227432250977,20.0
541093,234891670.05606022,7716.82861328125,23.384925842285156,20.0
541094,234891690.05576327,7718.04443359375,23.432537078857422,20.0
541095,234891710.05546626,7739.791015625,23.44995880126953,20.0
541096,234891730.0551694,7776.0185546875,23.459392547607422,20.0
541097,234891750.05487248,7773.64404296875,23.449440002441406,20.0
541098,234891770.05457547,7724.53857421875,23.442646026611328,20.0
541099,234891790.0542785,7681.46875,23.37302589416504,20.0
541100,234891810.05398157,7750.82568359375,23.469867706298828,20.0
541101,234891830.05368468,7765.5517578125,23.464128494262695,20.0
541102,234891850.05338755,7766.10302734375,23.44208335876465,20.0
541103,234891870.05309075,7728.5859375,23.435422897338867,20.0
541104,234891890.05279374,7759.58984375,23.433921813964844,20.0
541105,234891910.05249676,7700.73876953125,23.38835906982422,20.0
541106,234891930.0522,7766.03857421875,23.439937591552734,20.0
541107,234891950.05190295,7691.2490234375,23.37639808654785,20.0
541108,234891970.05160597,7775.740234375,23.48474884033203,20.0
541109,234891990.05130902,7725.8359375,23.401710510253906,20.0
541110,234892010.051012,7739.93212890625,23.43912124633789,20.0
