time,flux,flux_err,quality,crArr,flux_with_flares,flareArr
3014.3685537024558,207344.203125,106.87663269042969,0.0,0.0,1.2161048049937164,0.0
3014.368785180397,207510.546875,106.90715026855469,0.0,0.0,1.2394554450871118,0.0
3014.3690166582805,207349.265625,106.88231658935547,0.0,0.0,1.2166875288642973,0.0
3014.369248136164,207513.484375,106.90326690673828,0.0,0.0,1.239739035302252,0.0
3014.3694796141053,207206.78125,106.84769439697266,0.0,0.0,1.196500616843703,0.0
3014.3697110919893,207279.46875,106.8619613647461,0.0,0.0,1.2066676040662503,0.0
3014.3699425698724,207353.796875,106.86387634277344,0.0,0.0,1.2170655333153675,0.0
3014.3701740478145,207333.0625,106.88038635253906,0.0,0.0,1.2140818650533038,0.0
3014.3704055256976,207263.078125,106.85151672363281,0.0,0.0,1.2041654546823946,0.0
3014.370637003581,206959.96875,106.77910614013672,0.0,0.0,1.1614329017846738,0.0
3014.370868481523,207287.296875,106.87098693847656,0.0,0.0,1.2074446901475169,0.0
3014.3710999594064,207488.359375,106.90193939208984,0.0,0.0,1.235682533090398,0.0
3014.37133143729,207384.109375,106.88111877441406,0.0,0.0,1.2209426674088482,0.0
3014.371562915231,207461.375,106.90560913085938,0.0,0.0,1.231754079007771,0.0
3014.371794393115,207145.203125,106.83811950683594,0.0,0.0,1.1871827532546204,0.0
3014.372025870998,207324.453125,106.86669158935547,0.0,0.0,1.2123501210185945,0.0
3014.3722573489404,207218.3125,106.84801483154297,0.0,0.0,1.1973441084499508,0.0
3014.3724888268234,207230.5,106.85281372070312,0.0,0.0,1.19899470364981,0.0
3014.372720304707,207248.765625,106.85845184326172,0.0,0.0,1.2015008912648628,0.0
3014.3729517826487,207323.265625,106.88817596435547,0.0,0.0,1.211922980192377,0.0
3014.373183260532,207411.0,106.9134521484375,1024.0,0.0,1.224208020270047,0.0
3014.3734147384157,207242.40625,106.85002136230469,0.0,0.0,1.200410700151755,0.0
3014.3736462163574,207331.109375,106.8778305053711,0.0,0.0,1.2128321022487356,0.0
3014.373877694241,207267.0625,106.86427307128906,0.0,0.0,1.2037514518884682,0.0
3014.374109172124,207141.953125,106.8268814086914,0.0,0.0,1.1860752576850322,0.0
3014.374340650066,207267.0625,106.86888122558594,0.0,0.0,1.203621424346795,0.0
3014.3745721279492,207231.5,106.864501953125,0.0,0.0,1.198550405649802,0.0
3014.374803605833,207292.390625,106.88255310058594,0.0,0.0,1.2070567322546535,0.0
3014.3750350837745,207382.84375,106.89216613769531,0.0,0.0,1.219724459455644,0.0
3014.375266561658,207438.5,106.9068832397461,0.0,0.0,1.2274939572500618,0.0
3014.3754980395997,207117.9375,106.8376235961914,0.0,0.0,1.1823045371136618,0.0
3014.3757295174837,207180.5,106.84204864501953,0.0,0.0,1.1910461967614656,0.0
3014.375960995368,207207.6875,106.85796356201172,0.0,0.0,1.1948082464799046,0.0
3014.37619247331,207423.015625,106.90946960449219,0.0,0.0,1.2250541501173335,0.0
3014.376423951193,207264.5,106.86412811279297,0.0,0.0,1.2026754557823707,0.0
3014.376655429135,207195.15625,106.8555908203125,0.0,0.0,1.1928491522340474,0.0
3014.376886907018,207229.078125,106.85220336914062,0.0,0.0,1.1975591643159982,0.0
3014.3771183849603,207566.796875,106.94287872314453,0.0,0.0,1.245033530808604,0.0
3014.3773498628434,207471.265625,106.92139434814453,0.0,0.0,1.2315209022940727,0.0
3014.377581340785,207211.09375,106.85372161865234,0.0,0.0,1.194832422205767,0.0
3014.3778128186686,207300.5625,106.87796783447266,0.0,0.0,1.2073615508774223,0.0
3014.3780442966104,207246.25,106.86744689941406,0.0,0.0,1.199651124673733,0.0
3014.378275774494,207239.90625,106.85652160644531,0.0,0.0,1.1986930785129104,0.0
3014.378507252377,207240.5,106.85415649414062,0.0,0.0,1.1987115958043113,0.0
3014.378738730319,207242.890625,106.85224151611328,0.0,0.0,1.1989830498547884,0.0
3014.378970208202,207309.609375,106.88407135009766,0.0,0.0,1.2083097323709044,0.0
3014.3792016861444,207422.59375,106.91358184814453,0.0,0.0,1.2241490523221776,0.0
