time,flux,flux_err,quality,crArr,flux_with_flares,flareArr
2955.045415005418,104414.546875,76.19628143310547,0.0,0.0,3.248370712737002,0.0
2955.045646483069,104329.25,76.16229248046875,0.0,0.0,3.200672358082643,0.0
2955.0458779607206,104249.8046875,76.14961242675781,0.0,0.0,3.1562377266009976,0.0
2955.046109438372,104373.515625,76.18177032470703,0.0,0.0,3.225114232439908,0.0
2955.046340916024,104324.21875,76.18097686767578,0.0,0.0,3.1974949881067753,0.0
2955.046572393676,104360.375,76.17620849609375,0.0,0.0,3.2175375308117284,0.0
2955.046803871793,104417.7890625,76.19322967529297,0.0,0.0,3.249436688975137,0.0
2955.0470353494443,104288.546875,76.14210510253906,0.0,0.0,3.177227631078387,0.0
2955.0472668270954,104361.171875,76.18014526367188,0.0,0.0,3.2176107311708813,0.0
2955.047498304747,104401.15625,76.19845581054688,0.0,0.0,3.239788395495465,0.0
2955.0477297823986,104281.8125,76.14764404296875,0.0,0.0,3.1731002056124393,0.0
2955.0479612600507,104326.59375,76.16807556152344,0.0,0.0,3.197953330022397,0.0
2955.0481927377023,104450.6015625,76.21330261230469,0.0,0.0,3.266995353384719,0.0
2955.0484242153543,104268.34375,76.14881896972656,0.0,0.0,3.165216592226242,0.0
2955.048655693472,104385.0859375,76.19556427001953,0.0,0.0,3.2302061717602566,0.0
2955.0488871711236,104297.7890625,76.17041778564453,0.0,0.0,3.181392207736527,0.0
2955.0491186487757,104396.3125,76.19104766845703,0.0,0.0,3.236220198252022,0.0
2955.0493501264273,104330.109375,76.17523193359375,0.0,0.0,3.19917133623398,0.0
2955.049581604079,104612.8671875,76.26641845703125,0.0,0.0,3.3567567115630452,0.0
2955.04981308173,104254.53125,76.14966583251953,0.0,0.0,3.1567696858589653,0.0
2955.050044559381,104494.265625,76.21109008789062,0.0,0.0,3.2903585663813906,0.0
2955.0502760370327,104439.3046875,76.21946716308594,0.0,0.0,3.2595800466983387,0.0
2955.0505075151505,104495.578125,76.2219467163086,0.0,0.0,3.290842900728901,0.0
2955.0507389928025,104344.4609375,76.18607330322266,0.0,0.0,3.2064328649278506,0.0
2955.0509704704536,104387.21875,76.17918395996094,0.0,0.0,3.230157315225071,0.0
2955.0512019481052,104582.7421875,76.25760650634766,0.0,0.0,3.339087346722824,0.0
2955.0514334257564,104377.0703125,76.17369079589844,0.0,0.0,3.2242492118584245,0.0
2955.0516649034075,104418.2265625,76.19058227539062,0.0,0.0,3.247080363062615,0.0
2955.0518963810596,104335.8203125,76.16617584228516,0.0,0.0,3.2009940688148695,0.0
2955.0521278591773,104313.5546875,76.16134643554688,0.0,0.0,3.1884514215713,0.0
2955.052359336829,104238.234375,76.16123962402344,1024.0,0.0,3.1463173205247155,0.0
2955.0525908144805,104374.4296875,76.20423889160156,0.0,0.0,3.2221568289811877,0.0
2955.0528222921325,104407.484375,76.19740295410156,0.0,0.0,3.2404692677858504,0.0
2955.053053769784,104320.03125,76.17353057861328,0.0,0.0,3.1915680243250644,0.0
2955.053285247436,104294.953125,76.16416931152344,0.0,0.0,3.177456658993427,0.0
2955.0535167250882,104322.890625,76.16475677490234,0.0,0.0,3.1929149460111166,0.0
2955.05374820274,104356.6015625,76.17625427246094,0.0,0.0,3.211593381784437,0.0
2955.0539796808566,104364.453125,76.1798324584961,0.0,0.0,3.2158486487083895,0.0
2955.0542111585078,104323.0,76.16488647460938,0.0,0.0,3.1926040381238288,0.0
2955.054442636159,104385.96875,76.19761657714844,0.0,0.0,3.2276011046493003,0.0
