time,flux,flux_err,quality,crArr,flux_with_flares,flareArr
2718.6382575807756,80132.1875,66.64112854003906,0.0,0.0,-0.17565520642669494,0.0
2718.638489060521,80184.109375,66.66597747802734,0.0,0.0,-0.16094107353414577,0.0
2718.6387205402657,80158.6640625,66.64277648925781,0.0,0.0,-0.16815201708380462,0.0
2718.63895202001,80262.484375,66.70440673828125,0.0,0.0,-0.13873039324855246,0.0
2718.639183499755,80060.828125,66.62931823730469,1024.0,0.0,-0.19587772972500128,0.0
2718.6394149794996,80206.6015625,66.66883850097656,0.0,0.0,-0.1545670156651044,0.0
2718.6396464590125,80278.265625,66.68585205078125,0.0,0.0,-0.13425814701879785,0.0
2718.6398779387573,80280.6015625,66.70780181884766,0.0,0.0,-0.13359616601746288,0.0
2718.640109418502,80316.59375,66.73066711425781,1024.0,0.0,-0.12339634503702743,0.0
2718.6403408982474,80062.96875,66.62601470947266,0.0,0.0,-0.19527109830571773,0.0
2718.640572377992,80102.7890625,66.6375961303711,0.0,0.0,-0.1839864255170745,0.0
2718.6408038577365,80171.2421875,66.66643524169922,0.0,0.0,-0.16458750399969324,0.0
2718.641035337482,80335.703125,66.72537994384766,0.0,0.0,-0.11798094192911661,0.0
2718.641266817227,80187.0078125,66.68175506591797,0.0,0.0,-0.16011968573650273,0.0
2718.641498296972,80222.21875,66.67850494384766,0.0,0.0,-0.15014126308427295,0.0
2718.641729776484,80116.8828125,66.63235473632812,0.0,0.0,-0.1799923996762441,0.0
2718.641961256229,80123.0859375,66.6609115600586,0.0,0.0,-0.17823449695029106,0.0
2718.642192735974,80258.1484375,66.70684051513672,0.0,0.0,-0.13995915397009398,0.0
2718.642424215719,80141.7109375,66.65482330322266,0.0,0.0,-0.17295636080586776,0.0
2718.642655695464,80146.3828125,66.6661148071289,0.0,0.0,-0.17163239880319783,0.0
2718.6428871752078,80179.2109375,66.66339874267578,0.0,0.0,-0.16232924105199537,0.0
2718.6431186549526,80174.0078125,66.67827606201172,0.0,0.0,-0.16380375391784516,0.0
2718.6433501346974,80131.9921875,66.64685821533203,0.0,0.0,-0.17571055600874635,0.0
2718.6435816142093,80220.484375,66.67903900146484,0.0,0.0,-0.15063276737288955,0.0
2718.643813093955,80161.3515625,66.64293670654297,0.0,0.0,-0.1673904068347771,0.0
2718.6440445737,80122.0,66.63585662841797,0.0,0.0,-0.17854224062649696,0.0
2718.6442760534446,80190.625,66.67781829833984,0.0,0.0,-0.15909461147691045,0.0
