time,flux,flux_err,quality,crArr,flux_with_flares,flareArr
2272.0107667658235,50359.015625,53.50353240966797,0.0,0.0,-0.17417395506533528,0.0
2272.0109982508993,50366.50390625,53.51171875,0.0,0.0,-0.1649704874665951,0.0
2272.0112297359465,50326.640625,53.487213134765625,0.0,0.0,-0.21396442143988165,0.0
2272.0114612209936,50232.51171875,53.43168640136719,0.0,0.0,-0.3296534799579628,0.0
2272.0116927060403,50310.48828125,53.46574783325195,0.0,0.0,-0.23381644628764348,0.0
2272.0119241910866,50354.2734375,53.51081466674805,0.0,0.0,-0.1800023339945052,0.0
2272.012155676162,50487.83203125,53.591087341308594,64.0,1.0,-0.01585224826933114,0.0
2272.0123871612086,50280.16796875,53.464561462402344,0.0,0.0,-0.27108160266964276,0.0
2272.0126186462553,50413.60546875,53.54061508178711,1024.0,0.0,-0.10708034714330206,0.0
2272.0128501313015,50368.68359375,53.51920700073242,0.0,0.0,-0.16229154267011414,0.0
2272.013081616348,50414.69921875,53.5313720703125,0.0,0.0,-0.10573607465519445,0.0
2272.0133131014236,50301.96875,53.461517333984375,0.0,0.0,-0.24428736975492749,0.0
2272.0135445864703,50324.69921875,53.49285125732422,0.0,0.0,-0.2163505052805491,0.0
2272.0137760715165,50376.63671875,53.5095100402832,0.0,0.0,-0.15251676214930843,0.0
2272.014007556563,50398.32421875,53.53844451904297,0.0,0.0,-0.12586175850872156,0.0
2272.014239041609,50409.62109375,53.535316467285156,0.0,0.0,-0.11197734516201072,0.0
2272.014470526685,50409.75390625,53.53289794921875,0.0,0.0,-0.11181411508753904,0.0
2272.0147020117315,50331.20703125,53.503578186035156,0.0,0.0,-0.20835209489804252,0.0
2272.0149334967778,50350.04296875,53.49809646606445,0.0,0.0,-0.18520180626858712,0.0
2272.015164981824,50530.3046875,53.59066390991211,0.0,0.0,0.036348711392440405,0.0
2272.0153964668707,50373.91015625,53.52068328857422,0.0,0.0,-0.1558678751302942,0.0
2272.0156279519465,50308.8046875,53.484169006347656,0.0,0.0,-0.23588571292432617,0.0
2272.0158594369927,50325.625,53.47102737426758,0.0,0.0,-0.21521273592065604,0.0
2272.016090922039,50292.95703125,53.49098587036133,0.0,0.0,-0.25536329578931205,0.0
2272.0163224070857,50370.5546875,53.5059814453125,0.0,0.0,-0.15999197883839983,0.0
2272.0165538921324,50377.0,53.52228927612305,0.0,0.0,-0.1520703988579906,0.0
2272.0167853772077,50277.765625,53.47903060913086,0.0,0.0,-0.2740343613286597,0.0
2272.017016862254,50382.33984375,53.52323532104492,0.0,0.0,-0.1455075355835549,0.0
2272.0172483473007,50185.00390625,53.41828918457031,0.0,0.0,-0.38804315831007624,0.0
2272.0174798323474,50383.0703125,53.51334762573242,0.0,0.0,-0.14460984466891724,0.0
2272.0177113173936,50334.03515625,53.49031066894531,0.0,0.0,-0.2048765212427038,0.0
2272.017942802469,50368.08203125,53.50278854370117,0.0,0.0,-0.16303129976036534,0.0
2272.018174287516,50309.94140625,53.498382568359375,0.0,0.0,-0.23448906189375868,0.0
2272.0184057725633,50449.87109375,53.5496711730957,0.0,0.0,-0.06250866980387691,0.0
2272.01863725761,50353.4609375,53.49541091918945,0.0,0.0,-0.18100158870213795,0.0
2272.0188687426567,50287.46484375,53.473453521728516,0.0,0.0,-0.26211413849312637,0.0
2272.019100227732,50338.08984375,53.51129913330078,0.0,0.0,-0.1998936353194425,0.0
2272.0193317127782,50399.09765625,53.53583908081055,0.0,0.0,-0.12491215691108619,0.0
2272.019563197825,50337.625,53.48306655883789,0.0,0.0,-0.20046521655669844,0.0
2272.0197946828716,50279.8671875,53.48345947265625,0.0,0.0,-0.27145256453767563,0.0
2272.020026167918,50409.1640625,53.52436065673828,0.0,0.0,-0.11254050950464499,0.0
2272.020257652964,50308.16015625,53.48878860473633,0.0,0.0,-0.23667946647603355,0.0
2272.02048913804,50426.0390625,53.530941009521484,0.0,0.0,-0.09180069011616937,0.0
2272.0207206230866,50897.25,53.802772521972656,64.0,1.0,0.4873405262288256,0.0
2272.020952108133,50201.03515625,53.43130111694336,0.0,0.0,-0.36834202441336955,0.0
2272.021183593179,50384.53515625,53.51997375488281,0.0,0.0,-0.142811751143982,0.0
2272.021415078226,50399.0078125,53.526485443115234,0.0,0.0,-0.12502442443300843,0.0
2272.0216465633016,50327.015625,53.488624572753906,0.0,0.0,-0.21350666904334303,0.0
2272.021878048348,50337.14453125,53.5070915222168,0.0,0.0,-0.20105807085535612,0.0
2272.022109533394,50342.7578125,53.49665832519531,0.0,0.0,-0.194159422816558,0.0
2272.0223410184412,50339.55078125,53.494590759277344,0.0,0.0,-0.19810139897074153,0.0
2272.0225725034884,50355.19140625,53.506927490234375,0.0,0.0,-0.17887870510969117,0.0
2272.022803988535,50246.88671875,53.47140121459961,0.0,0.0,-0.3119909296281335,0.0
2272.0230354736104,50287.6796875,53.47646713256836,0.0,0.0,-0.26185482558925766,0.0
2272.023266958657,50338.46875,53.50815963745117,0.0,0.0,-0.1994330614677383,0.0
2272.0234984437034,50412.6015625,53.536338806152344,0.0,0.0,-0.10832071210638025,0.0
2272.0237299287496,50331.17578125,53.4925537109375,0.0,0.0,-0.20839756525919184,0.0
2272.0239614137963,50287.3046875,53.46976089477539,0.0,0.0,-0.26231789432362645,0.0
2272.024192898843,50430.4453125,53.54070281982422,0.0,0.0,-0.0863916528136284,0.0
2272.0244243839184,50394.875,53.5235481262207,0.0,0.0,-0.13010998825704284,0.0
2272.0246558689646,50268.3125,53.475162506103516,0.0,0.0,-0.28566224074900315,0.0
2272.0248873540113,50326.4921875,53.5131950378418,0.0,0.0,-0.21415729283072546,0.0
2272.0251188390585,50351.40234375,53.49854278564453,0.0,0.0,-0.1835422793393417,0.0
2272.0253503241056,50302.1953125,53.50093078613281,0.0,0.0,-0.24402098200321812,0.0
2272.0255818091523,50405.71875,53.54430389404297,0.0,0.0,-0.11678646708518739,0.0
2272.0258132942276,50356.33984375,53.51955795288086,0.0,0.0,-0.17747650659298486,0.0
2272.026044779274,50274.640625,53.47700500488281,0.0,0.0,-0.2778898505530927,0.0
2272.0262762643206,50396.2578125,53.53281784057617,0.0,0.0,-0.12841737489080685,0.0
2272.0265077493673,50308.0703125,53.4786262512207,0.0,0.0,-0.23680524011941056,0.0
2272.0267392344135,50285.671875,53.48130416870117,0.0,0.0,-0.26433516406128166,0.0
2272.0269707194598,50346.859375,53.52483367919922,0.0,0.0,-0.1891339131569712,0.0
2272.0272022045356,50454.71484375,53.55807876586914,0.0,0.0,-0.056575490005666126,0.0
2272.0274336895823,50294.953125,53.476722717285156,0.0,0.0,-0.2529318231717859,0.0
2272.0276651746285,50346.9921875,53.505088806152344,0.0,0.0,-0.18897463316583812,0.0
2272.0278966596748,50426.00390625,53.5406494140625,0.0,0.0,-0.091866785102796,0.0
2272.0281281447214,50387.48046875,53.50152587890625,0.0,0.0,-0.13921549542787814,0.0
2272.028359629768,50332.6875,53.494449615478516,0.0,0.0,-0.20656032852870393,0.0
2272.0285911148435,50329.21875,53.49635314941406,0.0,0.0,-0.21082524058593627,0.0
2272.0288225998897,50347.17578125,53.501590728759766,0.0,0.0,-0.18875688498254384,0.0
2272.0290540849364,50200.16015625,53.43168640136719,0.0,0.0,-0.3694481183354468,0.0
2272.029285569983,50339.89453125,53.494144439697266,0.0,0.0,-0.19770956363329745,0.0
2272.0295170550294,50330.5390625,53.48169708251953,0.0,0.0,-0.20920984377530577,0.0
2272.0297485400756,50298.99609375,53.483890533447266,0.0,0.0,-0.24797973409568716,0.0
2272.0299800251514,50294.62109375,53.50044250488281,1024.0,0.0,-0.2533589363260158,0.0
2272.030211510198,50302.38671875,53.48932647705078,0.0,0.0,-0.24381679782339666,0.0
2272.0304429952444,50190.9375,53.42325973510742,0.0,0.0,-0.3807956574738432,0.0
2272.0306744802906,50318.33203125,53.49420166015625,0.0,0.0,-0.22422388156181983,0.0
2272.0309059653373,50224.6015625,53.42811965942383,0.0,0.0,-0.3394257066087172,0.0
2272.031137450384,50338.625,53.50631332397461,0.0,0.0,-0.19928784899441504,0.0
2272.0313689354302,50296.390625,53.4907341003418,0.0,0.0,-0.2511986307185675,0.0
2272.0316004205056,50340.44140625,53.50210952758789,0.0,0.0,-0.1970608071879545,0.0
2272.0318319055523,50209.89453125,53.45148468017578,0.0,0.0,-0.35751219849244614,0.0
2272.0320633905985,50341.3515625,53.49958801269531,0.0,0.0,-0.19594799647357514,0.0
