time,flux,flux_err,quality,crArr,flux_with_flares,flareArr
2783.5308798278584,2225949.5,345.4644470214844,0.0,0.0,1.200930071627372,0.0
2783.531111306294,2227800.0,345.6222839355469,1088.0,1.0,1.2371021345114501,0.0
2783.5313427847,2226408.5,345.51007080078125,0.0,0.0,1.2095428928774403,0.0
2783.531574263106,2226518.0,345.52178955078125,0.0,0.0,1.211490260267933,0.0
2783.531805741512,2226625.0,345.5226745605469,0.0,0.0,1.213388427517957,0.0
2783.532037219918,2226122.0,345.48358154296875,0.0,0.0,1.203295157153916,0.0
2783.532268698325,2226576.25,345.5237121582031,0.0,0.0,1.2120194561604587,0.0
2783.5325001767305,2226231.0,345.49163818359375,0.0,0.0,1.2050271258319571,0.0
2783.5327316551366,2226232.25,345.4968566894531,0.0,0.0,1.2048462389167072,0.0
2783.532963133543,2226025.5,345.4736633300781,0.0,0.0,1.2005764321595414,0.0
2783.533194611949,2226116.0,345.4826354980469,0.0,0.0,1.2021499121715353,0.0
2783.533426090355,2226015.0,345.48992919921875,0.0,0.0,1.1999588294689507,0.0
2783.533657568762,2227083.0,345.5654602050781,0.0,0.0,1.2207478986846285,0.0
2783.533889047168,2226691.5,345.53582763671875,0.0,0.0,1.21284605602014,0.0
2783.534120525574,2226134.0,345.50433349609375,0.0,0.0,1.2016809298338724,0.0
2783.53435200398,2226784.5,345.5350036621094,0.0,0.0,1.2142626178147315,0.0
2783.5345834823856,2226251.0,345.4968566894531,0.0,0.0,1.2035691741387722,0.0
2783.534814960791,2225866.0,345.46441650390625,0.0,0.0,1.1957948893235038,0.0
2783.5350464391972,2227009.25,345.54400634765625,0.0,0.0,1.218062894582486,0.0
2783.5352779176033,2226419.75,345.50372314453125,0.0,0.0,1.2062684385116982,0.0
2783.5355093960093,2226443.0,345.51165771484375,0.0,0.0,1.2065193698025836,0.0
2783.535740874416,2225654.75,345.4503173828125,0.0,0.0,1.1908177761165448,0.0
2783.5359723528222,2225498.75,345.4345397949219,0.0,0.0,1.1875449009322694,0.0
2783.5362038312282,2225795.75,345.47125244140625,0.0,0.0,1.1931770470397909,0.0
2783.5364353096347,2226691.5,345.541748046875,0.0,0.0,1.2105793685684294,0.0
2783.5366667880407,2226503.75,345.5313415527344,64.0,1.0,1.206682188119002,0.0
2783.5368982664463,2226142.5,345.4849548339844,0.0,0.0,1.1993742894695607,0.0
2783.5371297448532,2225281.0,345.4208068847656,0.0,0.0,1.1822324198017173,0.0
2783.5373612232593,2225893.25,345.4617614746094,0.0,0.0,1.1940614792787787,0.0
2783.5375927016653,2226588.25,345.519287109375,0.0,0.0,1.2075171841994596,0.0
2783.537824180072,2226127.75,345.48211669921875,0.0,0.0,1.1982580109917933,0.0
2783.538055658478,2226730.25,345.5355224609375,0.0,0.0,1.209895241826206,0.0
2783.538287136884,2226389.0,345.5040588378906,0.0,0.0,1.2029801769637558,0.0
2783.5385186152903,2226647.75,345.5251770019531,0.0,0.0,1.2078598602939583,0.0
2783.5387500936963,2226105.5,345.48944091796875,0.0,0.0,1.1969934280761083,0.0
2783.5389815721023,2226235.75,345.50164794921875,0.0,0.0,1.1993469494088496,0.0
2783.5392130505084,2226852.5,345.5537109375,0.0,0.0,1.2112640355556985,0.0
2783.5394445289135,2226746.5,345.53131103515625,0.0,0.0,1.2089732450664008,0.0
