time,flux,flux_err,quality,crArr,flux_with_flares,flareArr
2487.1821958403907,66890.6796875,62.22224044799805,0.0,0.0,1.508895572884864,0.0
2487.18242734482,66940.890625,62.216976165771484,0.0,0.0,1.526440407315288,0.0
2487.1826588492495,66898.09375,62.21232604980469,0.0,0.0,1.5114452041252104,0.0
2487.1828903536793,67019.8359375,62.24778366088867,0.0,0.0,1.554023501876153,0.0
2487.183121858109,66739.8125,62.146060943603516,0.0,0.0,1.4561207428180316,0.0
2487.1833533625386,66839.78125,62.19136428833008,0.0,0.0,1.4919434456767149,0.0
2487.183584866968,66948.6328125,62.22166061401367,0.0,0.0,1.5360747238449188,0.0
2487.183816371398,66900.0078125,62.198875427246094,0.0,0.0,1.549873826884359,1.0
2487.1840478758277,66984.171875,62.229644775390625,0.0,0.0,1.6938108888504875,1.0
2487.184279380257,67045.7890625,62.25886917114258,0.0,0.0,2.024553709140156,1.0
2487.1845108846865,66864.6796875,62.193870544433594,0.0,0.0,2.5627609849496436,1.0
2487.1847423891163,66923.765625,62.2021484375,0.0,0.0,3.4327561806496147,1.0
2487.1849738935457,66770.7109375,62.16123580932617,0.0,0.0,4.212234863803446,1.0
2487.1852053979756,66850.890625,62.184471130371094,0.0,0.0,4.7881177789340885,1.0
2487.185436902405,66883.5625,62.20524978637695,0.0,0.0,4.959362175363349,1.0
2487.1856684069508,66962.8515625,62.240516662597656,0.0,0.0,4.872602039097928,1.0
2487.1858999113806,66923.671875,62.22150802612305,1024.0,0.0,4.619267160088854,1.0
2487.1861314158105,66963.21875,62.22079849243164,0.0,0.0,4.376090932822176,1.0
2487.18636292024,66895.2890625,62.202571868896484,0.0,0.0,4.106193289404454,1.0
2487.1865944246692,66755.25,62.14271545410156,1024.0,0.0,3.831766179350691,1.0
2487.186825929099,66916.671875,62.1938362121582,0.0,0.0,3.6955322860362,1.0
2487.187057433529,67014.453125,62.241153717041016,0.0,0.0,3.554226691659336,1.0
2487.1872889379583,66913.890625,62.20586395263672,0.0,0.0,3.355552010378582,1.0
2487.1875204423877,66862.6015625,62.175601959228516,0.0,0.0,3.191903765404647,1.0
2487.1877519468176,66889.484375,62.18974304199219,0.0,0.0,3.072043722241526,1.0
2487.1879834512474,66902.125,62.219627380371094,0.0,0.0,2.9597041524178946,1.0
2487.188214955677,66940.390625,62.207862854003906,0.0,0.0,2.8683755885859408,1.0
2487.1884464602226,66886.2421875,62.20610809326172,0.0,0.0,2.753257249150403,1.0
2487.1886779646525,66958.09375,62.22490692138672,0.0,0.0,2.6938526142319663,1.0
2487.1889094690823,66944.609375,62.21487808227539,0.0,0.0,2.6113782888819537,1.0
2487.1891409735117,67037.96875,62.26287841796875,0.0,0.0,2.575413418031469,1.0
2487.189372477941,66950.40625,62.21791076660156,0.0,0.0,2.4801104801776415,1.0
2487.189603982371,66968.78125,62.24005126953125,0.0,0.0,2.4294592701652347,1.0
2487.189835486801,66972.328125,62.23093795776367,64.0,1.0,2.3788010242783244,1.0
2487.19006699123,66977.21875,62.22758102416992,0.0,0.0,2.3334656942938627,1.0
2487.1902984956596,66910.90625,62.18497085571289,0.0,0.0,2.2667571580262322,1.0
2487.190530000206,66845.5234375,62.1800651550293,0.0,0.0,2.204359747870147,1.0
2487.1907615046357,66915.921875,62.204193115234375,0.0,0.0,2.194407888918608,1.0
2487.190993009065,66893.8359375,62.19620132446289,0.0,0.0,2.1542749694261794,1.0
2487.1912245134945,66874.0390625,62.18391036987305,0.0,0.0,2.117802353494794,1.0
2487.1914560179243,67009.5,62.24650955200195,1024.0,0.0,2.1395636111035565,1.0
2487.191687522354,66955.1796875,62.20132064819336,0.0,0.0,2.09549954708398,1.0
2487.1919190267836,66820.4375,62.15149688720703,0.0,0.0,2.0247312128314006,1.0
2487.192150531213,66830.078125,62.15795135498047,0.0,0.0,2.0075258113398857,1.0
2487.1923820357592,66953.8203125,62.215782165527344,0.0,0.0,2.0327435313377893,1.0
2487.192613540189,66810.1171875,62.15475082397461,0.0,0.0,1.963873977456409,1.0
2487.1928450446185,66931.8515625,62.21514129638672,0.0,0.0,1.9911417808042793,1.0
2487.193076549048,66955.8046875,62.21239471435547,0.0,0.0,1.984686183972653,1.0
2487.1933080534773,66863.0234375,62.17985534667969,0.0,0.0,1.9376992507453155,1.0
2487.193539557907,66973.078125,62.20379638671875,0.0,0.0,1.9639892213141348,1.0
2487.193771062337,66958.2890625,62.20890808105469,0.0,0.0,1.9466705805444315,1.0
2487.194002566883,66939.3984375,62.207252502441406,0.0,0.0,1.9286965683680142,1.0
2487.194234071312,66915.9921875,62.1810188293457,0.0,0.0,1.9098442618103626,1.0
2487.194465575742,66984.5,62.23162078857422,0.0,0.0,1.9243361385646027,1.0
2487.194697080172,66977.421875,62.219970703125,0.0,0.0,1.9125320681616005,1.0
2487.1949285846013,66860.7265625,62.18098449707031,0.0,0.0,1.8623154064466907,1.0
2487.1951600890307,67013.265625,62.239707946777344,0.0,0.0,1.9082468227628047,1.0
2487.195391593577,66967.4765625,62.200584411621094,0.0,0.0,1.8841587474050108,1.0
2487.1956230980068,66990.78125,62.231163024902344,0.0,0.0,1.8850086508816373,1.0
2487.195854602436,66864.90625,62.182167053222656,0.0,0.0,1.8332784357565564,1.0
2487.1960861068656,66831.46875,62.144649505615234,0.0,0.0,1.8147002655875948,1.0
2487.1963176112954,66820.5,62.15623092651367,0.0,0.0,1.804400474225943,1.0
2487.1965491157252,66878.359375,62.17932891845703,0.0,0.0,1.8187848219539475,1.0
2487.196780620271,66867.2265625,62.15202713012695,0.0,0.0,1.8089545222847643,1.0
2487.1970121247004,66858.8984375,62.16256332397461,0.0,0.0,1.8003524324111058,1.0
2487.1972436291303,66900.3984375,62.1824951171875,0.0,0.0,1.8096208146551147,1.0
2487.19747513356,66928.5234375,62.21257400512695,0.0,0.0,1.8143408323194994,1.0
2487.1977066379895,66939.9140625,62.193336486816406,0.0,0.0,1.8133106973356126,1.0
2487.1979381425353,67026.6953125,62.24111557006836,0.0,0.0,1.8391426239578075,1.0
2487.198169646965,66894.421875,62.16526794433594,0.0,0.0,1.7875637795153343,1.0
2487.198401151395,66756.21875,62.121437072753906,0.0,0.0,1.7340480003022534,1.0
2487.1986326558244,66877.6015625,62.17969512939453,0.0,0.0,1.7725521164923739,1.0
2487.198864160254,66917.09375,62.1961784362793,0.0,0.0,1.782188715298965,1.0
2487.1990956646837,66904.7109375,62.17036819458008,0.0,0.0,1.7735844128536153,1.0
2487.19932716923,66922.1953125,62.194549560546875,0.0,0.0,1.77565481430415,1.0
2487.1995586736593,66643.65625,62.07594299316406,0.0,0.0,1.6731352394137249,1.0
2487.1997901780887,66983.515625,62.22657775878906,0.0,0.0,1.7894071741987998,1.0
2487.2000216825186,66813.5078125,62.14280700683594,0.0,0.0,1.7254725550858978,1.0
2487.2002531869484,66808.109375,62.14824295043945,0.0,0.0,1.7198290149186721,1.0
2487.2004846914942,66836.7265625,62.165042877197266,0.0,0.0,1.7262889061062041,1.0
2487.2007161959236,66875.4921875,62.17543411254883,0.0,0.0,1.736408568309503,1.0
2487.2009477003535,66931.96875,62.184513092041016,0.0,0.0,1.7528547614907364,1.0
2487.201179204783,66862.71875,62.15555953979492,0.0,0.0,1.7249489236003028,1.0
2487.201410709329,66922.828125,62.185176849365234,0.0,0.0,1.7428090933409326,1.0
2487.2016422137585,67055.546875,62.23755645751953,0.0,0.0,1.7863705518870958,1.0
2487.201873718188,66910.3203125,62.172584533691406,0.0,0.0,1.73183066216564,1.0
2487.202105222618,66953.3671875,62.21809768676758,0.0,0.0,1.743838347353609,1.0
2487.2023367270476,66892.4765625,62.18611526489258,0.0,0.0,1.7192051582789605,1.0
2487.2025682315934,66798.2265625,62.13280487060547,0.0,0.0,1.682856479604673,1.0
2487.202799736023,66904.2109375,62.185062408447266,0.0,0.0,1.7172395151958788,1.0
2487.2030312404527,66777.71875,62.11643600463867,0.0,0.0,1.669623636820492,1.0
2487.2032627448825,67013.8515625,62.22563171386719,0.0,0.0,1.7500211451734107,1.0
2487.2034942494283,67092.875,62.2666130065918,0.0,0.0,1.775016174818796,1.0
2487.2037257538577,66824.5078125,62.14768981933594,0.0,0.0,1.6775024717579408,1.0
2487.2039572582876,66860.9921875,62.15312576293945,0.0,0.0,1.6875853574836146,1.0
2487.2041887627174,66897.5859375,62.17325210571289,0.0,0.0,1.6977475155741808,1.0
2487.2044202672632,67084.4609375,62.26149368286133,64.0,1.0,1.7609453991320632,1.0
2487.2046517716926,66809.140625,62.157657623291016,0.0,0.0,1.6611969424294644,1.0
2487.2048832761225,66924.8359375,62.183319091796875,0.0,0.0,1.6993700385025161,1.0
2487.2051147805523,66982.765625,62.22468185424805,0.0,0.0,1.7172097442279342,1.0
2487.205346285098,66873.40625,62.164432525634766,0.0,0.0,1.6761157869703234,1.0
2487.2055777895275,67073.6796875,62.274654388427734,0.0,0.0,1.7441994226773563,1.0
2487.2058092939574,66945.1875,62.202877044677734,0.0,0.0,1.6964425057251946,1.0
2487.206040798387,66981.703125,62.22354507446289,0.0,0.0,1.706877073485765,1.0
2487.206272302933,67056.375,62.23445129394531,0.0,0.0,1.7307889057774026,1.0
2487.2065038073624,66843.8359375,62.13481521606445,0.0,0.0,1.653542701519804,1.0
2487.2067353117923,66981.7734375,62.21123504638672,0.0,0.0,1.6998103993970375,1.0
2487.206966816222,66963.5546875,62.21474838256836,1024.0,0.0,1.6910973333603732,1.0
2487.207198320768,66954.6328125,62.216941833496094,0.0,0.0,1.6856929923112998,1.0
2487.2074298251973,67002.7421875,62.22282409667969,0.0,0.0,1.7004067902415125,1.0
2487.207661329627,66923.8359375,62.177337646484375,0.0,0.0,1.670421513931791,1.0
2487.2078928341734,66817.8671875,62.125362396240234,0.0,0.0,1.6309436191761912,1.0
2487.208124338603,66878.640625,62.16538619995117,0.0,0.0,1.650209944615668,1.0
2487.208355843032,66696.671875,62.109153747558594,0.0,0.0,1.5840454229311687,1.0
2487.208587347462,66951.0234375,62.20180130004883,0.0,0.0,1.6715148939323732,1.0
2487.2088188520083,66943.515625,62.19680404663086,0.0,0.0,1.6668266393481281,1.0
2487.2090503564377,66834.171875,62.15941619873047,0.0,0.0,1.6263256217083613,1.0
2487.209281860867,66848.796875,62.16944122314453,0.0,0.0,1.6294877087021309,1.0
2487.2095133654134,66973.578125,62.20673751831055,0.0,0.0,1.6714409220427113,1.0
2487.209744869843,67017.8359375,62.24696731567383,0.0,0.0,1.6850805493342187,1.0
2487.2099763742726,66944.6328125,62.21198272705078,0.0,0.0,1.6574168798024869,1.0
