time,flux,flux_err,quality,crArr,flux_with_flares,flareArr
2513.2061699610254,12925.6171875,34.89583969116211,4096.0,0.0,-0.035441362285426686,0.0
2513.206401457306,12900.244140625,34.85137939453125,4096.0,0.0,-0.09256367144507748,0.0
2513.206632953587,12884.13671875,34.81829071044922,4096.0,0.0,-0.1288262904612918,0.0
2513.206864449867,12838.13671875,34.81031036376953,4096.0,0.0,-0.23238603377035924,0.0
2513.2070959461475,12926.6015625,34.85287094116211,4096.0,0.0,-0.03322524006108183,0.0
2513.207327442428,12909.625,34.805442810058594,4096.0,0.0,-0.07144455429521968,0.0
2513.2075589387086,12894.4345703125,34.79353332519531,4096.0,0.0,-0.10564274992982702,0.0
2513.2077904349894,12911.859375,34.76116943359375,4096.0,0.0,-0.06641430861138929,0.0
2513.2080219312697,12923.9873046875,34.773380279541016,4096.0,0.0,-0.03911071545252149,0.0
2513.20825342755,12826.888671875,34.692665100097656,4096.0,0.0,-0.25770874783782355,0.0
2513.208484923831,12896.6435546875,34.74510192871094,4096.0,0.0,-0.10066966612876743,0.0
2513.2087164201116,12941.365234375,34.748931884765625,4096.0,0.0,1.2196236185533267e-05,0.0
2513.208947916392,12943.6904296875,34.750579833984375,4096.0,0.0,0.005246905577619162,0.0
2513.2091794126723,12890.7998046875,34.715579986572266,4096.0,0.0,-0.11382569330186228,0.0
2513.209410908953,12899.4990234375,34.72053909301758,4096.0,0.0,-0.09424115285100518,0.0
2513.209642405234,12888.87890625,34.689170837402344,4096.0,0.0,-0.11815020958686856,0.0
2513.20987390198,12787.248046875,34.684818267822266,4096.0,0.0,-0.3469516380467584,0.0
2513.2101053977945,12799.8818359375,34.7010383605957,4096.0,0.0,-0.31850920430038004,0.0
2513.210336894075,12914.3857421875,34.75809097290039,4096.0,0.0,-0.06072670127569471,0.0
2513.210568390356,12848.755859375,34.73613357543945,4096.0,0.0,-0.20847917556844858,0.0
2513.2107998866363,12882.349609375,34.78513717651367,5120.0,0.0,-0.13284960759477502,0.0
2513.2110313829166,12837.935546875,34.78532791137695,4096.0,0.0,-0.2328389317646202,0.0
2513.211262879198,12836.2353515625,34.85420608520508,4096.0,0.0,-0.23666657937631108,0.0
2513.211494375479,12814.9384765625,34.85527420043945,4096.0,0.0,-0.2846122078172958,0.0
2513.21172587176,12866.1591796875,34.908790588378906,4096.0,0.0,-0.16929910199697076,0.0
2513.2119573680407,12915.291015625,34.96807098388672,4096.0,0.0,-0.05868866030152042,0.0
2513.212188864321,12902.6953125,35.013397216796875,4096.0,0.0,-0.08704535122374257,0.0
2513.2124203606013,12843.12890625,34.99189758300781,4096.0,0.0,-0.22114712820403892,0.0
2513.212651856882,12794.671875,34.98447036743164,4096.0,0.0,-0.3302383829381576,0.0
2513.2128833531633,12805.7470703125,35.04154586791992,4096.0,0.0,-0.3053048093803253,0.0
2513.2131148494445,12900.734375,35.112850189208984,4096.0,0.0,-0.09146000740081049,0.0
2513.2133463457253,12923.197265625,35.17805480957031,4096.0,0.0,-0.04088932942027445,0.0
2513.2135778420056,12863.98046875,35.138858795166016,4096.0,0.0,-0.17420403124549594,0.0
2513.213809338286,12796.2568359375,35.133056640625,4096.0,0.0,-0.3266701623328881,0.0
2513.2140408345667,12753.5712890625,35.147396087646484,4096.0,0.0,-0.4227680814064135,0.0
2513.2142723308475,12833.6396484375,35.24181365966797,4096.0,0.0,-0.24251028262264898,0.0
2513.214503827128,12843.6298828125,35.27508544921875,4096.0,0.0,-0.22001928028629197,0.0
2513.214735323408,12829.232421875,35.28721237182617,4096.0,0.0,-0.2524322663512882,0.0
2513.214966819689,12825.5654296875,35.30818176269531,4096.0,0.0,-0.2606877613437633,0.0
2513.2151983159697,12975.24609375,35.44460678100586,4096.0,0.0,0.0762881331919597,0.0
2513.21542981225,12847.0361328125,35.40140151977539,4096.0,0.0,-0.21235079385919392,0.0
2513.2156613085303,12863.2607421875,35.448997497558594,4096.0,0.0,-0.17582435076865285,0.0
2513.215892804811,12886.2392578125,35.484222412109375,4096.0,0.0,-0.12409284686107902,0.0
2513.2161243010914,12787.033203125,35.46051025390625,4096.0,0.0,-0.3474353155163575,0.0
2513.216355797372,12801.2890625,35.50057601928711,4096.0,0.0,-0.3153411168745061,0.0
2513.2165872936525,12866.2841796875,35.563018798828125,4096.0,0.0,-0.1690176896510222,0.0
2513.216818789933,12864.5615234375,35.57627487182617,4096.0,0.0,-0.17289590354362572,0.0
2513.2170502862136,12832.259765625,35.6146125793457,4096.0,0.0,-0.2456168110978467,0.0
2513.2172817824944,12796.3759765625,35.539554595947266,4096.0,0.0,-0.32640194119065585,0.0
2513.2175132787747,12929.3984375,35.6429328918457,4096.0,0.0,-0.02692863882048296,0.0
2513.217744775055,12867.8203125,35.57091522216797,4096.0,0.0,-0.16555939574338882,0.0
2513.217976271336,12860.8076171875,35.60567092895508,4096.0,0.0,-0.1813470680578932,0.0
2513.2182077676166,12887.025390625,35.578670501708984,4096.0,0.0,-0.12232302702913694,0.0
2513.218439263897,12932.2490234375,35.59413528442383,4096.0,0.0,-0.02051111821248432,0.0
2513.2186707601772,12865.2802734375,35.53929901123047,4096.0,0.0,-0.17127778255442153,0.0
2513.218902256458,12873.1162109375,35.535499572753906,4096.0,0.0,-0.15363674611777162,0.0
2513.219133752739,12836.388671875,35.471168518066406,4096.0,0.0,-0.23632140954573355,0.0
2513.219365249019,12758.1015625,35.422149658203125,4096.0,0.0,-0.4125690823997311,0.0
2513.2195967452994,12931.826171875,35.45096969604492,4096.0,0.0,-0.02146308341401341,0.0
2513.21982824158,12945.1826171875,35.45294189453125,4096.0,0.0,0.008606265457380012,0.0
2513.220059737861,12873.515625,35.37849807739258,4096.0,0.0,-0.1527375457311079,0.0
2513.2202912341413,12915.7568359375,35.37638473510742,4096.0,0.0,-0.05763995960607152,0.0
2513.2205227304216,12902.2490234375,35.33207321166992,4096.0,0.0,-0.08805008124013701,0.0
2513.2207542267024,12861.92578125,35.269859313964844,4096.0,0.0,-0.17882974668202528,0.0
2513.220985722983,12883.50390625,35.223636627197266,4096.0,0.0,-0.13025094046265634,0.0
2513.2212172192635,12867.4609375,35.17054748535156,4096.0,0.0,-0.16636845623799093,0.0
2513.221448715544,12923.642578125,35.15541458129883,4096.0,0.0,-0.03988679793783273,0.0
2513.2216802118246,12912.0146484375,35.11803436279297,4096.0,0.0,-0.06606474171290633,0.0
2513.2219117081054,12881.4453125,35.054420471191406,4096.0,0.0,-0.13488545003499658,0.0
2513.2221432043857,12895.060546875,35.040191650390625,4096.0,0.0,-0.10423348966613154,0.0
2513.222374700666,12890.0947265625,34.96473693847656,4096.0,0.0,-0.11541303481572834,0.0
2513.222606196947,12964.056640625,34.96073913574219,4096.0,0.0,0.05109733116165878,0.0
2513.2228376932276,12949.8212890625,34.92892074584961,4096.0,0.0,0.01904930173281459,0.0
2513.223069189508,12832.6923828125,34.79837417602539,4096.0,0.0,-0.24464286055679035,0.0
2513.223300685789,12941.04296875,34.7967643737793,4096.0,0.0,-0.0007133199682130797,0.0
2513.2235321820704,12876.4931640625,34.72933578491211,4096.0,0.0,-0.14603421570925526,0.0
2513.2237636783507,12861.5986328125,34.67377471923828,4096.0,0.0,-0.17956625555618752,0.0
2513.2239951746315,12924.8603515625,34.648563385009766,4096.0,0.0,-0.037145226098787065,0.0
2513.2242266709122,12913.9541015625,34.57601547241211,4096.0,0.0,-0.061698453282798306,0.0
2513.2244581671926,12851.5712890625,34.53786087036133,4096.0,0.0,-0.202140802182748,0.0
2513.224689663473,12919.5205078125,34.52626419067383,4096.0,0.0,-0.04916680975227681,0.0
2513.2249211597536,12828.021484375,34.411155700683594,4096.0,0.0,-0.25515844845266483,0.0
2513.225152656034,12999.65234375,34.51442337036133,4160.0,1.0,0.13123389373841465,0.0
2513.2253841523147,12888.9423828125,34.341346740722656,4096.0,0.0,-0.11800730487994156,0.0
2513.225615648595,12912.802734375,34.3388786315918,4096.0,0.0,-0.0642905248130588,0.0
2513.2258471448754,12862.833984375,34.275604248046875,4096.0,0.0,-0.17678511010599282,0.0
2513.226078641156,12883.435546875,34.2542839050293,4096.0,0.0,-0.13040483783934695,0.0
2513.226310137437,12858.314453125,34.2122802734375,4096.0,0.0,-0.1869599252391952,0.0
2513.2265416337173,12911.6201171875,34.1805419921875,4096.0,0.0,-0.06695294942980644,0.0
2513.2267731299976,12925.7470703125,34.19165802001953,4096.0,0.0,-0.035148957269714516,0.0
2513.2270046262784,12910.1220703125,34.14256286621094,4096.0,0.0,-0.07032550051328362,0.0
2513.227236122559,12882.7841796875,34.1020622253418,4096.0,0.0,-0.13187125998581323,0.0
2513.2274676188395,12948.267578125,34.089813232421875,4096.0,0.0,0.015551434214032189,0.0
