time,flux,flux_err,quality,crArr,flux_with_flares,flareArr
2853.354495029641,10906.7861328125,25.97367286682129,0.0,0.0,-0.08138607026388203,0.0
2853.354726514772,10937.7197265625,25.983293533325195,0.0,0.0,-0.023459210486367253,0.0
2853.354957999903,10870.5322265625,25.928634643554688,0.0,0.0,-0.1492758525084981,0.0
2853.3551894850634,10927.462890625,25.977968215942383,0.0,0.0,-0.04266636442762365,0.0
2853.3554209701933,10914.8564453125,25.9763126373291,0.0,0.0,-0.06627344337913073,0.0
2853.355652455324,10963.5634765625,26.022159576416016,0.0,0.0,0.024936307165866332,0.0
2853.355883940455,10925.25,25.97848892211914,0.0,0.0,-0.04681026720120139,0.0
2853.356115425586,10996.3251953125,26.038597106933594,64.0,1.0,0.08628654999375071,0.0
2853.356346910717,10949.8564453125,25.997800827026367,0.0,0.0,-0.0007317507908579196,0.0
2853.356578395848,10905.9609375,25.950786590576172,0.0,0.0,-0.08293134733522942,0.0
2853.3568098809783,10910.4873046875,25.973783493041992,0.0,0.0,-0.07445518257109314,0.0
2853.3570413661378,10915.19140625,25.979883193969727,0.0,0.0,-0.06564618889928203,0.0
2853.357272851269,10945.1708984375,26.004295349121094,0.0,0.0,-0.009505998587691987,0.0
2853.3575043364,10898.599609375,25.976776123046875,0.0,0.0,-0.09671631604980532,0.0
2853.3577358215307,10937.8173828125,25.987768173217773,0.0,0.0,-0.023276337460172294,0.0
2853.3579673066615,10945.9189453125,26.01938819885254,0.0,0.0,-0.008105191207038611,0.0
2853.3581987917923,10913.6044921875,25.944398880004883,0.0,0.0,-0.06861787557495008,0.0
2853.3584302769223,10899.46484375,25.95807647705078,0.0,0.0,-0.095096061037718,0.0
2853.3586617620535,10917.4462890625,25.977840423583984,0.0,0.0,-0.061423650724440455,0.0
2853.3588932471844,10962.9453125,26.034332275390625,0.0,0.0,0.023778720910052252,0.0
2853.3591247323448,10936.9892578125,25.998626708984375,0.0,0.0,-0.024827100722305536,0.0
2853.3593562174747,10900.8544921875,25.9449520111084,0.0,0.0,-0.09249377787496375,0.0
2853.3595877026055,10930.2197265625,25.973485946655273,0.0,0.0,-0.03750385889814,0.0
2853.3598191877363,10949.1689453125,25.9787654876709,0.0,0.0,-0.0020191768952704213,0.0
2853.360050672867,10921.3505859375,25.984453201293945,0.0,0.0,-0.05411238713716605,0.0
2853.3602821579984,10928.2646484375,25.96588134765625,0.0,0.0,-0.04116497688256305,0.0
2853.3605136431293,10923.20703125,25.977020263671875,0.0,0.0,-0.050635970909199905,0.0
2853.3607451282596,10973.3701171875,26.021812438964844,0.0,0.0,0.043300416456363976,0.0
2853.360976613419,10942.9296875,26.00299835205078,0.0,0.0,-0.013702934538866264,0.0
2853.3612080985504,10965.0712890625,26.03951072692871,0.0,0.0,0.02775986669031648,0.0
2853.361439583681,10886.4345703125,25.938478469848633,0.0,0.0,-0.1194968089229112,0.0
2853.361671068812,10968.75390625,26.019115447998047,0.0,0.0,0.03465600850812833,0.0
2853.361902553943,10970.138671875,26.009241104125977,0.0,0.0,0.03724914801957283,0.0
2853.3621340390737,10925.9765625,25.981840133666992,0.0,0.0,-0.04544969188631091,0.0
2853.3623655242036,10955.4189453125,25.997587203979492,0.0,0.0,0.009684696781206866,0.0
2853.362597009335,10888.2548828125,25.945955276489258,0.0,0.0,-0.11608805571463719,0.0
2853.3628284944657,10924.947265625,25.998355865478516,0.0,0.0,-0.04737717358240576,0.0
2853.363059979597,10967.0888671875,25.9871826171875,0.0,0.0,0.0315380234115043,0.0
2853.363291464728,10946.6064453125,25.991071701049805,0.0,0.0,-0.006817765102626109,0.0
2853.363522949858,10926.58984375,25.968505859375,0.0,0.0,-0.04430124928180657,0.0
2853.3637544349886,10963.8115234375,26.022783279418945,0.0,0.0,0.025400804652401524,0.0
2853.3639859201194,10919.919921875,25.972654342651367,0.0,0.0,-0.056791476970922176,0.0
2853.3642174052507,10952.3017578125,26.019359588623047,0.0,0.0,0.003847389785063819,0.0
2853.3644488903815,10885.7646484375,25.945329666137695,0.0,0.0,-0.12075131788260861,0.0
2853.3646803755128,10923.8515625,25.98354148864746,0.0,0.0,-0.04942900893631318,0.0
2853.3649118606427,10940.396484375,25.998605728149414,0.0,0.0,-0.018446660838363466,0.0
2853.3651433458026,10893.2919921875,25.95269012451172,0.0,0.0,-0.10665546502350128,0.0
2853.3653748309334,10949.5908203125,25.990108489990234,0.0,0.0,-0.0012291654221082042,0.0
2853.3656063160643,10909.998046875,25.976713180541992,0.0,0.0,-0.07537137643232987,0.0
2853.365837801195,10968.4453125,26.03321075439453,0.0,0.0,0.034078129745352265,0.0
2853.3660692863264,10916.09765625,25.964872360229492,0.0,0.0,-0.06394912721619282,0.0
2853.3663007714567,10960.546875,26.009939193725586,0.0,0.0,0.019287359386704093,0.0
2853.366532256587,10918.703125,25.969139099121094,1024.0,0.0,-0.05907007487731135,0.0
2853.366763741718,10899.146484375,25.971799850463867,0.0,0.0,-0.09569222710311356,0.0
2853.366995226849,10974.9462890625,26.033437728881836,0.0,0.0,0.04625198709915059,0.0
2853.36722671198,10978.2587890625,26.04481315612793,0.0,0.0,0.052455040147683554,0.0
2853.367458197111,10954.34375,26.006513595581055,0.0,0.0,0.007671264762800383,0.0
2853.3676896822417,10893.2783203125,25.965682983398438,0.0,0.0,-0.10668106724716857,0.0
2853.3679211673716,10908.3017578125,25.978897094726562,0.0,0.0,-0.07854788089733629,0.0
