time,flux,flux_err,quality,crArr,flux_with_flares,flareArr
2280.902990890185,67475.9609375,73.62804412841797,4096.0,0.0,0.8332029408782405,0.0
2280.903222370719,67382.5234375,73.59947204589844,4096.0,0.0,0.7637445090435617,0.0
2280.9034538512597,67471.59375,73.64149475097656,4096.0,0.0,0.8293400149524789,0.0
2280.903685331793,67355.1875,73.6441879272461,4096.0,0.0,0.7428796166969531,0.0
2280.9039168123263,67283.7578125,73.61650848388672,4096.0,0.0,0.6896995474063419,0.0
2280.904148292868,67361.8515625,73.62529754638672,4096.0,0.0,0.747164883943986,0.0
2280.904379773402,67478.4375,73.6580810546875,4096.0,0.0,0.8331121057182208,0.0
2280.904611253936,67521.1796875,73.67831420898438,4096.0,0.0,0.8644122186824372,0.0
2280.9048427344765,67307.3046875,73.58606719970703,4096.0,0.0,0.7058122223576666,0.0
2280.90507421501,67312.9140625,73.6478500366211,4096.0,0.0,0.7096290157854536,0.0
2280.905305695551,67382.25,73.63258361816406,4096.0,0.0,0.7606012595142773,0.0
2280.905537176085,67181.390625,73.5658187866211,4096.0,0.0,0.611625559143599,0.0
2280.9057686566266,67365.8125,73.62983703613281,4096.0,0.0,0.74775696713352,0.0
2280.906000137167,67468.9296875,73.69221496582031,4096.0,0.0,0.823720199859514,0.0
2280.9062316177005,67302.6953125,73.61030578613281,4096.0,0.0,0.7003598943707481,0.0
2280.906463098241,67394.21875,73.66419219970703,4096.0,0.0,0.7677389171337752,0.0
2280.9066945787827,67173.9765625,73.63520812988281,4096.0,0.0,0.6044078598832835,0.0
2280.906926059317,67426.9453125,73.69102478027344,5120.0,0.0,0.7912522470922988,0.0
2280.907157539858,67487.125,73.71163940429688,4096.0,0.0,0.8354296630285891,0.0
2280.907389020399,67419.8515625,73.71956634521484,4096.0,0.0,0.7852889491102408,0.0
2280.9076205009396,67317.40625,73.66117858886719,4096.0,0.0,0.7091185761967618,0.0
2280.9078519814802,67197.2109375,73.65099334716797,4096.0,0.0,0.6198108051061508,0.0
2280.9080834620218,67267.21875,73.66047668457031,4096.0,0.0,0.6712517155842883,0.0
2280.908314942563,67188.65625,73.6368408203125,4096.0,0.0,0.6127477401994765,0.0
2280.908546423104,67291.53125,73.67211151123047,4096.0,0.0,0.6885058720804418,0.0
2280.9087779036454,67456.9921875,73.70335388183594,4096.0,0.0,0.8105755323240199,0.0
2280.909009384186,67306.15625,73.67107391357422,4096.0,0.0,0.6985820701530805,0.0
2280.9092408647266,67265.46875,73.69221496582031,4096.0,0.0,0.668096580108239,0.0
2280.909472345268,67041.8203125,73.63587188720703,4096.0,0.0,0.5022170676616188,0.0
2280.909703825809,67196.0,73.65533447265625,4096.0,0.0,0.6159294917391006,0.0
2280.9099353063575,67322.0234375,73.68742370605469,4096.0,0.0,0.7088039468893917,0.0
2280.910166786899,67403.8515625,73.73628997802734,4096.0,0.0,0.7689714790773532,0.0
2280.9103982674405,67209.3203125,73.64590454101562,4096.0,0.0,0.6246298472436124,0.0
2280.9106297479807,67442.5390625,73.75243377685547,4096.0,0.0,0.796822563774998,0.0
2280.9108612285286,67470.8984375,73.75491333007812,4096.0,0.0,0.817416398203811,0.0
2280.9110927090696,67132.015625,73.66641998291016,4096.0,0.0,0.5662474888391134,0.0
2280.9113241896193,67217.984375,73.70755004882812,4096.0,0.0,0.6294681061590142,0.0
2280.911555670161,67426.515625,73.73546600341797,4096.0,0.0,0.7833832541197254,0.0
2280.9117871507024,67260.8046875,73.73663330078125,4096.0,0.0,0.6603556658406194,0.0
2280.9120186312502,67261.015625,73.74761199951172,4096.0,0.0,0.6601087258218593,0.0
2280.912250111798,67256.078125,73.74170684814453,4096.0,0.0,0.6560497910657436,0.0
2280.9124815923396,67427.9453125,73.78475189208984,4096.0,0.0,0.782824847990579,0.0
2280.9127130728875,67500.5078125,73.78235626220703,4096.0,0.0,0.8361119649296019,0.0
2280.912944553429,67260.90625,73.72695922851562,4096.0,0.0,0.6583944406649338,0.0
2280.913176033978,67228.1171875,73.72334289550781,4096.0,0.0,0.6337168328636217,0.0
2280.9134075145257,67253.1015625,73.71778869628906,4096.0,0.0,0.651789704093154,0.0
2280.9136389950736,67261.015625,73.75066375732422,4096.0,0.0,0.6572284184207534,0.0
2280.9138704756147,67343.4140625,73.78172302246094,4096.0,0.0,0.7177837897110011,0.0
2280.914101956163,67375.21875,73.78878784179688,4096.0,0.0,0.7408975616983005,0.0
2280.914333436712,67357.0234375,73.7845458984375,4096.0,0.0,0.7270091233765117,0.0
2280.9145649172606,67341.1171875,73.80538177490234,4096.0,0.0,0.7148125832988772,0.0
2280.914796397808,67231.5625,73.77668762207031,4096.0,0.0,0.6333138540430266,0.0
2280.915027878356,67328.3671875,73.78170013427734,4096.0,0.0,0.7045198213986239,0.0
2280.915259358904,67443.484375,73.8168716430664,4096.0,0.0,0.7892751251333937,0.0
2280.915490839453,67378.84375,73.78807830810547,4096.0,0.0,0.7410070248242108,0.0
2280.915722320002,67329.28125,73.78787994384766,4096.0,0.0,0.703894835951872,0.0
2280.91595380055,67346.7421875,73.80304718017578,4096.0,0.0,0.7163782911968307,0.0
