time,flux,flux_err,quality,crArr,flux_with_flares,flareArr
2731.4506595608746,80023.9921875,66.59708404541016,0.0,0.0,-0.20631665945281807,0.0
2731.4508910375926,80119.6328125,66.61754608154297,0.0,0.0,-0.17921307611348758,0.0
2731.4511225145434,80020.4921875,66.58722686767578,0.0,0.0,-0.20730852396590949,0.0
2731.4513539912614,80095.3515625,66.62557220458984,0.0,0.0,-0.18609413615722523,0.0
2731.451585468212,80040.8984375,66.58464813232422,0.0,0.0,-0.20152559963547012,0.0
2731.4518169449298,80143.0859375,66.62340545654297,0.0,0.0,-0.1725666983056565,0.0
2731.4520484216473,80084.578125,66.60935974121094,0.0,0.0,-0.18914721910736307,0.0
2731.452279898598,80141.265625,66.6221694946289,0.0,0.0,-0.17308255641306858,0.0
2731.452511375316,80111.5625,66.6180648803711,0.0,0.0,-0.18150012085330822,0.0
2731.452742852268,80178.4765625,66.64124298095703,0.0,0.0,-0.16253735404261588,0.0
2731.452974328986,80083.640625,66.59535217285156,0.0,0.0,-0.18941289710652556,0.0
2731.453205805704,80043.359375,66.59400177001953,0.0,0.0,-0.2008281949108556,0.0
2731.453437282655,80175.8828125,66.64417266845703,0.0,0.0,-0.16327239649627537,0.0
2731.453668759373,80112.671875,66.6189956665039,0.0,0.0,-0.1811857352338461,0.0
2731.4539002360907,80208.09375,66.64566040039062,0.0,0.0,-0.15414414342642144,0.0
2731.4541317130424,80158.296875,66.61624908447266,0.0,0.0,-0.16825607286846156,0.0
2731.4543631897604,80149.234375,66.63675689697266,0.0,0.0,-0.17082429347712372,0.0
2731.4545946667113,80089.1015625,66.62091827392578,0.0,0.0,-0.18786532280150225,0.0
2731.4548261434297,80085.1171875,66.6141586303711,0.0,0.0,-0.1889944542767368,0.0
2731.4550576201477,80173.9921875,66.64517974853516,0.0,0.0,-0.16380818045979118,0.0
2731.4552890970986,80203.96875,66.65943908691406,64.0,1.0,-0.15531312660731883,0.0
2731.455520573817,80246.0390625,66.68704223632812,0.0,0.0,-0.1433908266340082,0.0
2731.455752050535,80218.1875,66.6635971069336,0.0,0.0,-0.15128367703634676,0.0
2731.455983527486,80165.15625,66.63627624511719,0.0,0.0,-0.16631219555719548,0.0
2731.456215004204,80208.6953125,66.6552505493164,0.0,0.0,-0.15397366672683346,0.0
2731.456446480922,80069.2265625,66.61763000488281,0.0,0.0,-0.19349769628187977,0.0
2731.456677957873,80121.8515625,66.63365936279297,0.0,0.0,-0.17858430489432076,0.0
2731.4569094345907,80105.0546875,66.60585021972656,0.0,0.0,-0.18334436895234285,0.0
